instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_LAYERED,1016.0,16,0.000017000,0.007032
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_LAYERED,807.0,12,0.000015100,0.005862
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_LAYERED,959.0,15,0.000016600,0.006191
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_LAYERED,1003.0,16,0.000017400,0.006997
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_LAYERED,957.0,15,0.000015800,0.006105
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_LAYERED,999.0,16,0.000018200,0.007077
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_LAYERED,999.0,16,0.000017400,0.007543
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED,1401.0,23,0.000030800,0.007355
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_LAYERED,1344.0,22,0.000030000,0.007321
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_LAYERED,1379.0,22,0.000029400,0.007462
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_LAYERED,1376.0,22,0.000029600,0.007019
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_LAYERED,1487.0,23,0.000031300,0.006011
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_LAYERED,1316.0,21,0.000030000,0.006393
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_LAYERED,1539.0,26,0.000030400,0.00734
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_LAYERED,1552.0,25,0.000031100,0.00796
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_LAYERED,1450.0,22,0.000030800,0.006787
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_LAYERED,1412.0,22,0.000030300,0.00645
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED,17282915.0,1662,0.005232300,0.020346
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_LAYERED,17352977.0,1644,0.005250899,0.022842
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_LAYERED,17246871.0,1634,0.005276900,0.021614
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_LAYERED,17218486.0,1646,0.005275600,0.021546
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_LAYERED,17326283.0,1687,0.005323399,0.01973
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_LAYERED,17350397.0,1656,0.005270500,0.020258
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_LAYERED,17417359.0,1607,0.005428800,0.01971
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_LAYERED,17389972.0,1648,0.005271399,0.021793
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_LAYERED,17228937.0,1638,0.005420000,0.020634
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_LAYERED,17309569.0,1629,0.005361500,0.021552
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED,727206.0,162,0.001276900,0.010346
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_LAYERED,721897.0,171,0.001297400,0.01004
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_LAYERED,753870.0,170,0.001265900,0.010042
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_LAYERED,742586.0,181,0.001293400,0.009633
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_LAYERED,712240.0,178,0.001279400,0.009995
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_LAYERED,743043.0,174,0.001248600,0.009668
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_LAYERED,731588.0,184,0.001267600,0.009499
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_LAYERED,712394.0,182,0.001283400,0.008451
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_LAYERED,728279.0,186,0.001330300,0.007641
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_LAYERED,720405.0,179,0.001247700,0.010706
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED,534844.0,263,0.001792400,0.011722
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_LAYERED,539278.0,267,0.001745000,0.009997
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_LAYERED,535804.0,272,0.001748400,0.009645
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_LAYERED,527925.0,282,0.001753499,0.009265
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_LAYERED,543822.0,290,0.001773300,0.008819
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_LAYERED,535457.0,271,0.001734400,0.009931
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_LAYERED,528625.0,280,0.001745000,0.00899
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_LAYERED,540003.0,264,0.001744200,0.008937
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_LAYERED,528335.0,287,0.001731900,0.009345
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_LAYERED,534445.0,255,0.001730100,0.009461
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED,1406061.0,540,0.005077400,0.015881
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_LAYERED,1404211.0,530,0.005056400,0.016646
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_LAYERED,1371508.0,508,0.005051600,0.015325
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_LAYERED,1376200.0,532,0.005053700,0.014115
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_LAYERED,1387007.0,533,0.005075400,0.015458
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_LAYERED,1373034.0,530,0.005093700,0.015794
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_LAYERED,1405649.0,521,0.005090900,0.01553
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_LAYERED,1354989.0,555,0.005164100,0.016083
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_LAYERED,1393201.0,523,0.005044099,0.017503
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_LAYERED,1390318.0,542,0.005099199,0.01468
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED,228870.0,69,0.000283200,0.009117
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_LAYERED,210516.0,68,0.000284000,0.008051
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_LAYERED,225998.0,69,0.000290700,0.006218
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP_LAYERED,214650.0,68,0.000281700,0.006685
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP_LAYERED,227531.0,66,0.000292300,0.006273
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP_LAYERED,219688.0,63,0.000319000,0.007533
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP_LAYERED,229950.0,70,0.000286600,0.005935
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP_LAYERED,225032.0,64,0.000318600,0.00776
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP_LAYERED,219366.0,70,0.000282300,0.007095
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP_LAYERED,230888.0,70,0.000288200,0.007148
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED,3582667.0,834,0.003098700,0.012052
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP_LAYERED,3544936.0,836,0.003099700,0.014375
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP_LAYERED,3555464.0,854,0.003119300,0.013096
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP_LAYERED,3558776.0,820,0.003148300,0.014955
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP_LAYERED,3464972.0,830,0.003116700,0.014503
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP_LAYERED,3515932.0,842,0.003139500,0.015454
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP_LAYERED,3493295.0,850,0.003139500,0.014867
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP_LAYERED,3465909.0,818,0.003077100,0.013584
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP_LAYERED,3484176.0,817,0.003119399,0.012664
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP_LAYERED,3503324.0,809,0.003131600,0.012773
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LAYERED,13466.0,63,0.000262900,0.00899
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP_LAYERED,12652.0,65,0.000248800,0.007221
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP_LAYERED,12682.0,67,0.000262400,0.006249
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP_LAYERED,13102.0,66,0.000267400,0.007502
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP_LAYERED,13680.0,77,0.000266200,0.007928
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP_LAYERED,12425.0,65,0.000257000,0.005901
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP_LAYERED,13351.0,65,0.000277300,0.006605
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP_LAYERED,12903.0,65,0.000268300,0.007022
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP_LAYERED,12607.0,69,0.000255400,0.009562
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP_LAYERED,12916.0,70,0.000254200,0.006839
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LAYERED,11487691.0,1457,0.006323199,0.018766
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP_LAYERED,11476202.0,1464,0.006341400,0.021215
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP_LAYERED,11398873.0,1523,0.006293600,0.021163
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP_LAYERED,11535214.0,1501,0.006328799,0.020842
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP_LAYERED,11439167.0,1514,0.006315500,0.022162
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP_LAYERED,11389497.0,1471,0.006310900,0.021162
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP_LAYERED,11635037.0,1545,0.006312200,0.021029
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP_LAYERED,11431551.0,1453,0.006299300,0.021743
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP_LAYERED,11502987.0,1503,0.006281900,0.02216
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP_LAYERED,11389039.0,1472,0.006416600,0.019373
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LAYERED,8450979.0,2017,0.015795300,0.033198
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP_LAYERED,8551245.0,1935,0.014769900,0.033238
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP_LAYERED,8494553.0,1967,0.014696900,0.033461
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP_LAYERED,8464073.0,1967,0.014952600,0.034859
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP_LAYERED,8531524.0,1959,0.014895400,0.032099
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP_LAYERED,8541073.0,1949,0.014953800,0.034168
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP_LAYERED,8454546.0,1981,0.014809700,0.033073
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP_LAYERED,8528038.0,1954,0.014775400,0.031041
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP_LAYERED,8463085.0,1981,0.014700400,0.032397
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP_LAYERED,8488202.0,1985,0.014821701,0.033987
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_LAYERED,27987539.0,2424,0.009531400,0.032064
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP_LAYERED,27641746.0,2437,0.009610000,0.031654
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP_LAYERED,27891218.0,2406,0.009544000,0.031291
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP_LAYERED,27421558.0,2385,0.009537200,0.03176
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP_LAYERED,27570152.0,2446,0.009910000,0.031506
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP_LAYERED,27578707.0,2418,0.009787100,0.031453
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP_LAYERED,27513777.0,2457,0.009557900,0.029853
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP_LAYERED,27533979.0,2422,0.009587800,0.030288
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP_LAYERED,27761544.0,2415,0.009519200,0.031044
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP_LAYERED,27472803.0,2389,0.009487701,0.030673
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_LAYERED,27648638.0,1468,0.004006800,0.022358
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP_LAYERED,27333879.0,1432,0.004008200,0.018396
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP_LAYERED,27637210.0,1463,0.003978000,0.018652
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP_LAYERED,27981221.0,1425,0.004028400,0.021442
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP_LAYERED,27374297.0,1419,0.004030600,0.02046
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP_LAYERED,27566024.0,1427,0.004011900,0.021137
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP_LAYERED,27666982.0,1452,0.004035200,0.02022
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP_LAYERED,27463241.0,1451,0.003967200,0.018707
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP_LAYERED,28027321.0,1435,0.004034200,0.020352
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP_LAYERED,27420272.0,1432,0.004007800,0.020359
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP_LAYERED,86834.0,25,0.000036300,0.008543
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP_LAYERED,84671.0,26,0.000036300,0.006281
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP_LAYERED,87711.0,29,0.000036700,0.006928
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP_LAYERED,82549.0,27,0.000036300,0.005584
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP_LAYERED,88688.0,26,0.000036200,0.005976
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP_LAYERED,78665.0,22,0.000035300,0.005983
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP_LAYERED,77189.0,24,0.000035000,0.005453
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP_LAYERED,83787.0,26,0.000034400,0.007394
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP_LAYERED,83857.0,28,0.000035000,0.007381
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP_LAYERED,92338.0,27,0.000036600,0.00652
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP_LAYERED,128307.0,39,0.000079000,0.006444
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP_LAYERED,123703.0,39,0.000059600,0.006947
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP_LAYERED,118944.0,35,0.000057000,0.006664
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP_LAYERED,122973.0,37,0.000057700,0.006841
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP_LAYERED,115496.0,37,0.000059100,0.006955
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP_LAYERED,122263.0,40,0.000057300,0.006617
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP_LAYERED,136289.0,43,0.000059100,0.0063
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP_LAYERED,130607.0,39,0.000057800,0.00647
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP_LAYERED,136443.0,37,0.000058000,0.007091
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP_LAYERED,122633.0,38,0.000057000,0.006884
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP_LAYERED,168343.0,50,0.000083100,0.007002
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP_LAYERED,154624.0,48,0.000082400,0.00691
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP_LAYERED,170703.0,54,0.000082800,0.006362
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP_LAYERED,178481.0,59,0.000084700,0.006521
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP_LAYERED,154672.0,48,0.000083300,0.00674
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP_LAYERED,172719.0,47,0.000092700,0.007563
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP_LAYERED,176009.0,54,0.000084200,0.005804
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP_LAYERED,165318.0,45,0.000083300,0.006826
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP_LAYERED,153686.0,42,0.000081500,0.006429
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP_LAYERED,168085.0,46,0.000084400,0.005536
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP_LAYERED,86708.0,28,0.000035400,0.005926
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP_LAYERED,85130.0,27,0.000035000,0.00557
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP_LAYERED,80181.0,26,0.000034700,0.006534
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP_LAYERED,85698.0,27,0.000035200,0.006403
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP_LAYERED,93315.0,28,0.000035800,0.007336
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP_LAYERED,88059.0,27,0.000035200,0.007382
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP_LAYERED,98254.0,33,0.000035300,0.006255
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP_LAYERED,85480.0,27,0.000034800,0.006159
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP_LAYERED,79499.0,24,0.000035300,0.007275
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP_LAYERED,86982.0,26,0.000035700,0.006251
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP_LAYERED,133262.0,42,0.000058900,0.007131
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP_LAYERED,126330.0,33,0.000058300,0.006162
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP_LAYERED,135049.0,39,0.000059800,0.00643
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP_LAYERED,129944.0,35,0.000059100,0.004824
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP_LAYERED,143513.0,37,0.000062300,0.005947
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP_LAYERED,118839.0,36,0.000060000,0.005981
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP_LAYERED,131276.0,37,0.000060700,0.006309
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP_LAYERED,131033.0,32,0.000058100,0.006803
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP_LAYERED,133827.0,39,0.000061700,0.006822
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP_LAYERED,131518.0,39,0.000069600,0.006684
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP_LAYERED,163688.0,56,0.000086100,0.009275
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP_LAYERED,155461.0,47,0.000081900,0.008322
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP_LAYERED,169873.0,57,0.000086000,0.006084
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP_LAYERED,161234.0,52,0.000082700,0.006199
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP_LAYERED,162830.0,46,0.000101600,0.006269
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP_LAYERED,171216.0,51,0.000103100,0.005165
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP_LAYERED,165138.0,47,0.000083900,0.005738
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP_LAYERED,161250.0,50,0.000083700,0.005393
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP_LAYERED,170901.0,56,0.000084200,0.005609
Instances/Instances 1/kroB200_10.gt,199,100.0,86400.0,PTVRP_LAYERED,156480.0,48,0.000082800,0.005183
Instances/Instances 1/kroC100_01.gt,99,100.0,86400.0,PTVRP_LAYERED,90576.0,28,0.000036500,0.006479
Instances/Instances 1/kroC100_02.gt,99,100.0,86400.0,PTVRP_LAYERED,86256.0,28,0.000035500,0.005771
Instances/Instances 1/kroC100_03.gt,99,100.0,86400.0,PTVRP_LAYERED,85136.0,27,0.000036100,0.005936
Instances/Instances 1/kroC100_04.gt,99,100.0,86400.0,PTVRP_LAYERED,90678.0,28,0.000036400,0.00683
Instances/Instances 1/kroC100_05.gt,99,100.0,86400.0,PTVRP_LAYERED,101739.0,30,0.000037400,0.005441
Instances/Instances 1/kroC100_06.gt,99,100.0,86400.0,PTVRP_LAYERED,93858.0,28,0.000036500,0.005642
Instances/Instances 1/kroC100_07.gt,99,100.0,86400.0,PTVRP_LAYERED,87631.0,25,0.000037300,0.007137
Instances/Instances 1/kroC100_08.gt,99,100.0,86400.0,PTVRP_LAYERED,88454.0,27,0.000035900,0.006717
Instances/Instances 1/kroC100_09.gt,99,100.0,86400.0,PTVRP_LAYERED,88204.0,26,0.000036500,0.007468
Instances/Instances 1/kroC100_10.gt,99,100.0,86400.0,PTVRP_LAYERED,92309.0,26,0.000037700,0.00824
Instances/Instances 1/kroD100_01.gt,99,100.0,86400.0,PTVRP_LAYERED,82273.0,28,0.000036700,0.005517
Instances/Instances 1/kroD100_02.gt,99,100.0,86400.0,PTVRP_LAYERED,82368.0,28,0.000035900,0.006316
Instances/Instances 1/kroD100_03.gt,99,100.0,86400.0,PTVRP_LAYERED,81409.0,26,0.000035100,0.005773
Instances/Instances 1/kroD100_04.gt,99,100.0,86400.0,PTVRP_LAYERED,80842.0,30,0.000035200,0.005583
Instances/Instances 1/kroD100_05.gt,99,100.0,86400.0,PTVRP_LAYERED,96426.0,33,0.000035900,0.005956
Instances/Instances 1/kroD100_06.gt,99,100.0,86400.0,PTVRP_LAYERED,87663.0,29,0.000035800,0.005981
Instances/Instances 1/kroD100_07.gt,99,100.0,86400.0,PTVRP_LAYERED,80550.0,29,0.000036500,0.00694
Instances/Instances 1/kroD100_08.gt,99,100.0,86400.0,PTVRP_LAYERED,84065.0,30,0.000036600,0.006094
Instances/Instances 1/kroD100_09.gt,99,100.0,86400.0,PTVRP_LAYERED,86099.0,27,0.000036600,0.004812
Instances/Instances 1/kroD100_10.gt,99,100.0,86400.0,PTVRP_LAYERED,91048.0,27,0.000036200,0.005396
Instances/Instances 1/kroE100_01.gt,99,100.0,86400.0,PTVRP_LAYERED,86110.0,27,0.000033600,0.005726
Instances/Instances 1/kroE100_02.gt,99,100.0,86400.0,PTVRP_LAYERED,89231.0,26,0.000034400,0.005062
Instances/Instances 1/kroE100_03.gt,99,100.0,86400.0,PTVRP_LAYERED,87193.0,26,0.000034900,0.005181
Instances/Instances 1/kroE100_04.gt,99,100.0,86400.0,PTVRP_LAYERED,90282.0,29,0.000035700,0.005171
Instances/Instances 1/kroE100_05.gt,99,100.0,86400.0,PTVRP_LAYERED,99459.0,30,0.000035200,0.005387
Instances/Instances 1/kroE100_06.gt,99,100.0,86400.0,PTVRP_LAYERED,94485.0,28,0.000034400,0.005394
Instances/Instances 1/kroE100_07.gt,99,100.0,86400.0,PTVRP_LAYERED,87299.0,27,0.000035200,0.00707
Instances/Instances 1/kroE100_08.gt,99,100.0,86400.0,PTVRP_LAYERED,93563.0,25,0.000034300,0.007917
Instances/Instances 1/kroE100_09.gt,99,100.0,86400.0,PTVRP_LAYERED,89894.0,29,0.000034800,0.00675
