instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 2/rd400_10.gt,399,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,15316.0,1,0.000016100,0.000016100,0.0000,1,0.00618
Instances/Instances 2/rl11849_01.gt,11848,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,171385867.0,4564,0.007631800,0.007631800,0.0000,1,0.020362
Instances/Instances 2/rl11849_02.gt,11848,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,86085907.0,2937,0.008084400,0.008084400,0.0000,1,0.021951
Instances/Instances 2/rl11849_03.gt,11848,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,34891640.0,1806,0.006679800,0.006679800,0.0000,1,0.020433
Instances/Instances 2/rl11849_04.gt,11848,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,17732426.0,1260,0.005750900,0.005750900,0.0000,1,0.026427
Instances/Instances 2/rl11849_05.gt,11848,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,9318777.0,768,0.004731300,0.004731300,0.0000,1,0.021223
Instances/Instances 2/rl11849_06.gt,11848,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4134816.0,312,0.003427700,0.003427700,0.0000,1,0.020645
Instances/Instances 2/rl11849_07.gt,11848,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2497882.0,160,0.002698800,0.002698800,0.0000,1,0.017846
Instances/Instances 2/rl11849_08.gt,11848,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1663784.0,80,0.001894500,0.001894500,0.0000,1,0.021422
Instances/Instances 2/rl11849_09.gt,11848,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1182604.0,34,0.001951500,0.001951500,0.0000,1,0.016895
Instances/Instances 2/rl11849_10.gt,11848,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1026008.0,19,0.000979200,0.000979200,0.0000,1,0.018849
Instances/Instances 2/rl1304_01.gt,1303,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,18841723.0,580,0.000702100,0.000702100,0.0000,1,0.009905
Instances/Instances 2/rl1304_02.gt,1303,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,9644354.0,386,0.000721100,0.000721100,0.0000,1,0.008078
Instances/Instances 2/rl1304_03.gt,1303,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,4041218.0,260,0.000577300,0.000577300,0.0000,1,0.008791
Instances/Instances 2/rl1304_04.gt,1303,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2037727.0,164,0.000475400,0.000475400,0.0000,1,0.007742
Instances/Instances 2/rl1304_05.gt,1303,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,1129403.0,88,0.000359900,0.000359900,0.0000,1,0.007993
Instances/Instances 2/rl1304_06.gt,1303,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,580361.0,35,0.000271900,0.000271900,0.0000,1,0.007542
Instances/Instances 2/rl1304_07.gt,1303,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,401899.0,19,0.000162500,0.000162500,0.0000,1,0.006828
Instances/Instances 2/rl1304_08.gt,1303,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,311174.0,10,0.000182900,0.000182900,0.0000,1,0.009159
Instances/Instances 2/rl1304_09.gt,1303,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,280421.0,5,0.000079400,0.000079400,0.0000,1,0.009315
Instances/Instances 2/rl1304_10.gt,1303,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,277708.0,5,0.000076100,0.000076100,0.0000,1,0.007998
Instances/Instances 2/rl1323_01.gt,1322,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,20770192.0,558,0.000700700,0.000700700,0.0000,1,0.008984
Instances/Instances 2/rl1323_02.gt,1322,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,9981873.0,407,0.000706100,0.000706100,0.0000,1,0.008325
Instances/Instances 2/rl1323_03.gt,1322,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,4123202.0,258,0.000550600,0.000550600,0.0000,1,0.008244
Instances/Instances 2/rl1323_04.gt,1322,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2177917.0,173,0.000444500,0.000444500,0.0000,1,0.009088
Instances/Instances 2/rl1323_05.gt,1322,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,1195852.0,91,0.000347900,0.000347900,0.0000,1,0.0092
Instances/Instances 2/rl1323_06.gt,1322,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,622721.0,37,0.000242700,0.000242700,0.0000,1,0.008259
Instances/Instances 2/rl1323_07.gt,1322,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,435188.0,19,0.000159400,0.000159400,0.0000,1,0.008299
Instances/Instances 2/rl1323_08.gt,1322,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,343638.0,10,0.000154400,0.000154400,0.0000,1,0.007582
Instances/Instances 2/rl1323_09.gt,1322,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,305210.0,5,0.000087200,0.000087200,0.0000,1,0.007563
Instances/Instances 2/rl1323_10.gt,1322,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,305210.0,5,0.000083000,0.000083000,0.0000,1,0.006509
Instances/Instances 2/rl1889_01.gt,1888,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,30137720.0,789,0.000944100,0.000944100,0.0000,1,0.008393
Instances/Instances 2/rl1889_02.gt,1888,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,15108861.0,561,0.000980600,0.000980600,0.0000,1,0.007968
Instances/Instances 2/rl1889_03.gt,1888,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6272466.0,344,0.000821000,0.000821000,0.0000,1,0.009698
Instances/Instances 2/rl1889_04.gt,1888,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3248313.0,228,0.000723300,0.000723300,0.0000,1,0.007789
Instances/Instances 2/rl1889_05.gt,1888,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,1761285.0,127,0.000585800,0.000585800,0.0000,1,0.007905
Instances/Instances 2/rl1889_06.gt,1888,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,864321.0,51,0.000375900,0.000375900,0.0000,1,0.006568
Instances/Instances 2/rl1889_07.gt,1888,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,584162.0,27,0.000267500,0.000267500,0.0000,1,0.007711
Instances/Instances 2/rl1889_08.gt,1888,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,439497.0,14,0.000246300,0.000246300,0.0000,1,0.00723
Instances/Instances 2/rl1889_09.gt,1888,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,359202.0,6,0.000126900,0.000126900,0.0000,1,0.007398
Instances/Instances 2/rl1889_10.gt,1888,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,351630.0,6,0.000138600,0.000138600,0.0000,1,0.007775
Instances/Instances 2/rl5915_01.gt,5914,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,83146568.0,2270,0.003471500,0.003471500,0.0000,1,0.014098
Instances/Instances 2/rl5915_02.gt,5914,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,42081110.0,1484,0.003647200,0.003647200,0.0000,1,0.015054
Instances/Instances 2/rl5915_03.gt,5914,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17328936.0,927,0.003072800,0.003072800,0.0000,1,0.017163
Instances/Instances 2/rl5915_04.gt,5914,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8794278.0,665,0.002600400,0.002600400,0.0000,1,0.014662
Instances/Instances 2/rl5915_05.gt,5914,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,4616007.0,381,0.002076100,0.002076100,0.0000,1,0.013312
Instances/Instances 2/rl5915_06.gt,5914,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2154063.0,158,0.001505900,0.001505900,0.0000,1,0.01389
Instances/Instances 2/rl5915_07.gt,5914,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1309085.0,79,0.001192000,0.001192000,0.0000,1,0.014929
Instances/Instances 2/rl5915_08.gt,5914,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,914546.0,42,0.000813300,0.000813300,0.0000,1,0.013213
Instances/Instances 2/rl5915_09.gt,5914,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,684988.0,18,0.000700900,0.000700900,0.0000,1,0.011762
Instances/Instances 2/rl5915_10.gt,5914,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,622673.0,10,0.000445100,0.000445100,0.0000,1,0.012728
Instances/Instances 2/rl5934_01.gt,5933,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,84169002.0,2339,0.003603600,0.003603600,0.0000,1,0.013988
Instances/Instances 2/rl5934_02.gt,5933,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,41719081.0,1596,0.003789400,0.003789400,0.0000,1,0.018174
Instances/Instances 2/rl5934_03.gt,5933,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,16903589.0,997,0.003162300,0.003162300,0.0000,1,0.017576
Instances/Instances 2/rl5934_04.gt,5933,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8807558.0,668,0.002633200,0.002633200,0.0000,1,0.015817
Instances/Instances 2/rl5934_05.gt,5933,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,4534110.0,386,0.002115700,0.002115700,0.0000,1,0.015364
Instances/Instances 2/rl5934_06.gt,5933,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2110204.0,158,0.001562700,0.001562700,0.0000,1,0.014316
Instances/Instances 2/rl5934_07.gt,5933,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1314665.0,81,0.001156300,0.001156300,0.0000,1,0.011506
Instances/Instances 2/rl5934_08.gt,5933,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,904911.0,43,0.000794300,0.000794300,0.0000,1,0.011167
Instances/Instances 2/rl5934_09.gt,5933,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,678749.0,19,0.000753400,0.000753400,0.0000,1,0.011837
Instances/Instances 2/rl5934_10.gt,5933,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,613159.0,9,0.000457600,0.000457600,0.0000,1,0.011429
Instances/Instances 2/rw1621_01.gt,1620,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,2391345.0,553,0.003334100,0.003334100,0.0000,1,0.011277
Instances/Instances 2/rw1621_02.gt,1620,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,1199112.0,429,0.003030100,0.003030100,0.0000,1,0.012955
Instances/Instances 2/rw1621_03.gt,1620,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,495162.0,298,0.002249700,0.002249700,0.0000,1,0.012469
Instances/Instances 2/rw1621_04.gt,1620,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,262188.0,204,0.001665100,0.001665100,0.0000,1,0.012055
Instances/Instances 2/rw1621_05.gt,1620,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,139406.0,109,0.001269700,0.001269700,0.0000,1,0.010461
Instances/Instances 2/rw1621_06.gt,1620,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68691.0,43,0.000719400,0.000719400,0.0000,1,0.008341
Instances/Instances 2/rw1621_07.gt,1620,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,46476.0,23,0.000511700,0.000511700,0.0000,1,0.007791
Instances/Instances 2/rw1621_08.gt,1620,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,36176.0,12,0.000336600,0.000336600,0.0000,1,0.006706
Instances/Instances 2/rw1621_09.gt,1620,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,29392.0,5,0.000188500,0.000188500,0.0000,1,0.006789
Instances/Instances 2/rw1621_10.gt,1620,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,27739.0,3,0.000106100,0.000106100,0.0000,1,0.006065
Instances/Instances 2/st70_01.gt,69,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,7414.0,41,0.000093300,0.000093300,0.0000,1,0.004935
Instances/Instances 2/st70_02.gt,69,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,4366.0,33,0.000057500,0.000057500,0.0000,1,0.005167
Instances/Instances 2/st70_03.gt,69,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2076.0,20,0.000029800,0.000029800,0.0000,1,0.005352
Instances/Instances 2/st70_04.gt,69,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1255.0,11,0.000017500,0.000017500,0.0000,1,0.005609
Instances/Instances 2/st70_05.gt,69,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,974.0,6,0.000011700,0.000011700,0.0000,1,0.005874
Instances/Instances 2/st70_06.gt,69,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,794.0,3,0.000006600,0.000006600,0.0000,1,0.005384
Instances/Instances 2/st70_07.gt,69,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000004600,0.000004600,0.0000,1,0.005313
Instances/Instances 2/st70_08.gt,69,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000004100,0.000004100,0.0000,1,0.005653
Instances/Instances 2/st70_09.gt,69,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000004300,0.000004300,0.0000,1,0.004852
Instances/Instances 2/st70_10.gt,69,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,780.0,1,0.000003900,0.000003900,0.0000,1,0.00474
Instances/Instances 2/sw24978_01.gt,24977,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,216192004.0,7551,0.026239700,0.026239700,0.0000,1,0.048158
Instances/Instances 2/sw24978_02.gt,24977,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,108173763.0,5292,0.026449600,0.026449600,0.0000,1,0.0514
Instances/Instances 2/sw24978_03.gt,24977,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,43925669.0,3440,0.022512600,0.022512600,0.0000,1,0.050039
Instances/Instances 2/sw24978_04.gt,24977,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,22469886.0,2478,0.018287800,0.018287800,0.0000,1,0.048033
Instances/Instances 2/sw24978_05.gt,24977,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,11371426.0,1518,0.014350900,0.014350900,0.0000,1,0.0392
Instances/Instances 2/sw24978_06.gt,24977,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,5048739.0,654,0.010120100,0.010120100,0.0000,1,0.037266
Instances/Instances 2/sw24978_07.gt,24977,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2908289.0,325,0.008038900,0.008038900,0.0000,1,0.037069
Instances/Instances 2/sw24978_08.gt,24977,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1861338.0,164,0.005724100,0.005724100,0.0000,1,0.035311
Instances/Instances 2/sw24978_09.gt,24977,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1245566.0,67,0.004267700,0.004267700,0.0000,1,0.032618
Instances/Instances 2/sw24978_10.gt,24977,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1041100.0,36,0.003142600,0.003142600,0.0000,1,0.030953
Instances/Instances 2/ts225_01.gt,224,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,3372707.0,116,0.000090600,0.000090600,0.0000,1,0.008053
Instances/Instances 2/ts225_02.gt,224,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,1962568.0,88,0.000125400,0.000125400,0.0000,1,0.006876
Instances/Instances 2/ts225_03.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,755713.0,60,0.000070000,0.000070000,0.0000,1,0.006482
Instances/Instances 2/ts225_04.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,440938.0,33,0.000056100,0.000056100,0.0000,1,0.006078
Instances/Instances 2/ts225_05.gt,224,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,272708.0,16,0.000041300,0.000041300,0.0000,1,0.006207
Instances/Instances 2/ts225_06.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,171841.0,7,0.000025300,0.000025300,0.0000,1,0.006126
Instances/Instances 2/ts225_07.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,148763.0,4,0.000013100,0.000013100,0.0000,1,0.005474
Instances/Instances 2/ts225_08.gt,224,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,143060.0,3,0.000039200,0.000039200,0.0000,1,0.006523
Instances/Instances 2/ts225_09.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,143060.0,3,0.000010900,0.000010900,0.0000,1,0.005326
Instances/Instances 2/ts225_10.gt,224,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,143060.0,3,0.000012100,0.000012100,0.0000,1,0.006733
Instances/Instances 2/tsp225_01.gt,224,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,86922.0,102,0.000448700,0.000448700,0.0000,1,0.006466
Instances/Instances 2/tsp225_02.gt,224,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,51568.0,97,0.000348700,0.000348700,0.0000,1,0.007135
Instances/Instances 2/tsp225_03.gt,224,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,19648.0,59,0.000203900,0.000203900,0.0000,1,0.007029
Instances/Instances 2/tsp225_04.gt,224,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,12031.0,33,0.000123100,0.000123100,0.0000,1,0.005451
Instances/Instances 2/tsp225_05.gt,224,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,7704.0,16,0.000070700,0.000070700,0.0000,1,0.005911
Instances/Instances 2/tsp225_06.gt,224,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,5113.0,6,0.000033600,0.000033600,0.0000,1,0.006346
Instances/Instances 2/tsp225_07.gt,224,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4602.0,3,0.000019500,0.000019500,0.0000,1,0.006224
Instances/Instances 2/tsp225_08.gt,224,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4425.0,2,0.000013300,0.000013300,0.0000,1,0.00651
Instances/Instances 2/tsp225_09.gt,224,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4418.0,1,0.000010300,0.000010300,0.0000,1,0.006254
Instances/Instances 2/tsp225_10.gt,224,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,4418.0,1,0.000009700,0.000009700,0.0000,1,0.007224
Instances/Instances 2/tz6117_01.gt,6116,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,60869139.0,2046,0.005665300,0.005665300,0.0000,1,0.017028
Instances/Instances 2/tz6117_02.gt,6116,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,31382950.0,1427,0.004872100,0.004872100,0.0000,1,0.016274
Instances/Instances 2/tz6117_03.gt,6116,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,12671790.0,939,0.004053000,0.004053000,0.0000,1,0.014544
Instances/Instances 2/tz6117_04.gt,6116,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,6557761.0,667,0.003341300,0.003341300,0.0000,1,0.012995
Instances/Instances 2/tz6117_05.gt,6116,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,3337555.0,388,0.002739200,0.002739200,0.0000,1,0.013321
Instances/Instances 2/tz6117_06.gt,6116,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1569054.0,163,0.001903600,0.001903600,0.0000,1,0.011391
Instances/Instances 2/tz6117_07.gt,6116,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,965299.0,81,0.001461000,0.001461000,0.0000,1,0.012528
Instances/Instances 2/tz6117_08.gt,6116,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,674007.0,42,0.001128900,0.001128900,0.0000,1,0.011387
Instances/Instances 2/tz6117_09.gt,6116,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,499086.0,17,0.000883800,0.000883800,0.0000,1,0.011339
Instances/Instances 2/tz6117_10.gt,6116,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,441130.0,9,0.000526100,0.000526100,0.0000,1,0.010048
Instances/Instances 2/u1060_01.gt,1059,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,13870350.0,470,0.000565400,0.000565400,0.0000,1,0.007108
Instances/Instances 2/u1060_02.gt,1059,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,7000301.0,327,0.000571800,0.000571800,0.0000,1,0.007535
Instances/Instances 2/u1060_03.gt,1059,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2930870.0,249,0.000455400,0.000455400,0.0000,1,0.007903
Instances/Instances 2/u1060_04.gt,1059,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1562703.0,134,0.000354900,0.000354900,0.0000,1,0.00734
Instances/Instances 2/u1060_05.gt,1059,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,855343.0,72,0.000315500,0.000315500,0.0000,1,0.006854
Instances/Instances 2/u1060_06.gt,1059,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,463822.0,29,0.000190900,0.000190900,0.0000,1,0.006042
Instances/Instances 2/u1060_07.gt,1059,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,337836.0,15,0.000120400,0.000120400,0.0000,1,0.006095
Instances/Instances 2/u1060_08.gt,1059,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,273038.0,8,0.000122800,0.000122800,0.0000,1,0.008069
Instances/Instances 2/u1060_09.gt,1059,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,0.000065700,0.000065700,0.0000,1,0.005739
Instances/Instances 2/u1060_10.gt,1059,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,245381.0,4,0.000062000,0.000062000,0.0000,1,0.006786
Instances/Instances 2/u1432_01.gt,1431,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,7772481.0,574,0.001159400,0.001159400,0.0000,1,0.00659
Instances/Instances 2/u1432_02.gt,1431,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,4195853.0,469,0.001121200,0.001121200,0.0000,1,0.007387
Instances/Instances 2/u1432_03.gt,1431,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1720119.0,306,0.000846400,0.000846400,0.0000,1,0.007081
Instances/Instances 2/u1432_04.gt,1431,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,911025.0,194,0.000659500,0.000659500,0.0000,1,0.007597
Instances/Instances 2/u1432_05.gt,1431,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,525785.0,98,0.000486600,0.000486600,0.0000,1,0.006647
Instances/Instances 2/u1432_06.gt,1431,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,291794.0,40,0.000311000,0.000311000,0.0000,1,0.006847
Instances/Instances 2/u1432_07.gt,1431,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,216895.0,21,0.000231200,0.000231200,0.0000,1,0.006712
Instances/Instances 2/u1432_08.gt,1431,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,181236.0,11,0.000152000,0.000152000,0.0000,1,0.005683
Instances/Instances 2/u1432_09.gt,1431,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,163339.0,6,0.000103800,0.000103800,0.0000,1,0.006179
Instances/Instances 2/u1432_10.gt,1431,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,157856.0,3,0.000077100,0.000077100,0.0000,1,0.006251
Instances/Instances 2/u159_01.gt,158,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1025901.0,76,0.000096500,0.000096500,0.0000,1,0.006166
Instances/Instances 2/u159_02.gt,158,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,502668.0,68,0.000088800,0.000088800,0.0000,1,0.005748
Instances/Instances 2/u159_03.gt,158,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,204628.0,36,0.000060100,0.000060100,0.0000,1,0.006637
Instances/Instances 2/u159_04.gt,158,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,121332.0,21,0.000046500,0.000046500,0.0000,1,0.007589
Instances/Instances 2/u159_05.gt,158,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,81028.0,11,0.000033000,0.000033000,0.0000,1,0.006042
Instances/Instances 2/u159_06.gt,158,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53603.0,4,0.000019900,0.000019900,0.0000,1,0.00528
Instances/Instances 2/u159_07.gt,158,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,48990.0,3,0.000012200,0.000012200,0.0000,1,0.00713
Instances/Instances 2/u159_08.gt,158,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47958.0,2,0.000007300,0.000007300,0.0000,1,0.006061
Instances/Instances 2/u159_09.gt,158,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,0.000007300,0.000007300,0.0000,1,0.007173
Instances/Instances 2/u159_10.gt,158,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,47792.0,1,0.000007300,0.000007300,0.0000,1,0.006218
Instances/Instances 2/u1817_01.gt,1816,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,4252091.0,658,0.002773300,0.002773300,0.0000,1,0.010848
Instances/Instances 2/u1817_02.gt,1816,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,2176754.0,548,0.002655200,0.002655200,0.0000,1,0.011928
Instances/Instances 2/u1817_03.gt,1816,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,900900.0,355,0.001912400,0.001912400,0.0000,1,0.010581
Instances/Instances 2/u1817_04.gt,1816,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,485166.0,228,0.001421400,0.001421400,0.0000,1,0.010729
Instances/Instances 2/u1817_05.gt,1816,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,257388.0,124,0.000993900,0.000993900,0.0000,1,0.007916
Instances/Instances 2/u1817_06.gt,1816,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,134263.0,50,0.000636400,0.000636400,0.0000,1,0.006381
Instances/Instances 2/u1817_07.gt,1816,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,95570.0,26,0.000491200,0.000491200,0.0000,1,0.006825
Instances/Instances 2/u1817_08.gt,1816,4000.0,86400.0,PTVRP_LAYERED_CONT_FIX,74993.0,13,0.000348700,0.000348700,0.0000,1,0.00689
Instances/Instances 2/u1817_09.gt,1816,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,64302.0,6,0.000218500,0.000218500,0.0000,1,0.006764
Instances/Instances 2/u1817_10.gt,1816,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,61230.0,3,0.000132600,0.000132600,0.0000,1,0.006535
Instances/Instances 2/u2152_01.gt,2151,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,5069364.0,776,0.003323100,0.003323100,0.0000,1,0.011021
Instances/Instances 2/u2152_02.gt,2151,40.0,86400.0,PTVRP_LAYERED_CONT_FIX,2609790.0,613,0.003116099,0.003116099,0.0000,1,0.012675
Instances/Instances 2/u2152_03.gt,2151,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1087953.0,428,0.002326900,0.002326900,0.0000,1,0.010916
Instances/Instances 2/u2152_04.gt,2151,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,564237.0,265,0.001755500,0.001755500,0.0000,1,0.008901
Instances/Instances 2/u2152_05.gt,2151,400.0,86400.0,PTVRP_LAYERED_CONT_FIX,303111.0,144,0.001218900,0.001218900,0.0000,1,0.009256
Instances/Instances 2/u2152_06.gt,2151,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,156642.0,58,0.000861500,0.000861500,0.0000,1,0.008934
