instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 3/rd400_08.gt,399,2000.0,86400.0,PTVRP_CONT,18089.0,7,0.000462600,0.000462600,0.0000,1,0.007425
Instances/Instances 3/rd400_09.gt,399,5000.0,86400.0,PTVRP_CONT,15679.0,3,0.000450600,0.000450600,0.0000,1,0.007144
Instances/Instances 3/rd400_10.gt,399,10000.0,86400.0,PTVRP_CONT,15337.0,2,0.000443600,0.000443600,0.0000,1,0.008971
Instances/Instances 3/rl11849_01.gt,11848,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.319939185,0.319939185,0.0000,1,0.336837
Instances/Instances 3/rl11849_02.gt,11848,20.0,86400.0,PTVRP_CONT,173031497.0,4599,0.318523786,0.318523786,0.0000,1,0.33465
Instances/Instances 3/rl11849_03.gt,11848,50.0,86400.0,PTVRP_CONT,68919574.0,2768,0.316613595,0.316613595,0.0000,1,0.332013
Instances/Instances 3/rl11849_04.gt,11848,100.0,86400.0,PTVRP_CONT,34716965.0,1812,0.322710597,0.322710597,0.0000,1,0.337796
Instances/Instances 3/rl11849_05.gt,11848,200.0,86400.0,PTVRP_CONT,17970324.0,1292,0.319562598,0.319562598,0.0000,1,0.334564
Instances/Instances 3/rl11849_06.gt,11848,500.0,86400.0,PTVRP_CONT,7471232.0,613,0.319171697,0.319171697,0.0000,1,0.33522
Instances/Instances 3/rl11849_07.gt,11848,1000.0,86400.0,PTVRP_CONT,4147345.0,311,0.318083698,0.318083698,0.0000,1,0.333116
Instances/Instances 3/rl11849_08.gt,11848,2000.0,86400.0,PTVRP_CONT,2478882.0,155,0.321075497,0.321075497,0.0000,1,0.336432
Instances/Instances 3/rl11849_09.gt,11848,5000.0,86400.0,PTVRP_CONT,1501231.0,65,0.319955798,0.319955798,0.0000,1,0.334541
Instances/Instances 3/rl11849_10.gt,11848,10000.0,86400.0,PTVRP_CONT,1184855.0,33,0.333965598,0.333965598,0.0000,1,0.350104
Instances/Instances 3/rl1304_01.gt,1303,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.004015900,0.004015900,0.0000,1,0.013105
Instances/Instances 3/rl1304_02.gt,1303,20.0,86400.0,PTVRP_CONT,19139564.0,568,0.003968200,0.003968200,0.0000,1,0.011974
Instances/Instances 3/rl1304_03.gt,1303,50.0,86400.0,PTVRP_CONT,7819815.0,394,0.004018300,0.004018300,0.0000,1,0.012435
Instances/Instances 3/rl1304_04.gt,1303,100.0,86400.0,PTVRP_CONT,3897915.0,248,0.004067000,0.004067000,0.0000,1,0.011717
Instances/Instances 3/rl1304_05.gt,1303,200.0,86400.0,PTVRP_CONT,2080639.0,164,0.004060200,0.004060200,0.0000,1,0.013457
Instances/Instances 3/rl1304_06.gt,1303,500.0,86400.0,PTVRP_CONT,931038.0,69,0.004085000,0.004085000,0.0000,1,0.013404
Instances/Instances 3/rl1304_07.gt,1303,1000.0,86400.0,PTVRP_CONT,588312.0,36,0.004105600,0.004105600,0.0000,1,0.012782
Instances/Instances 3/rl1304_08.gt,1303,2000.0,86400.0,PTVRP_CONT,402794.0,19,0.004156500,0.004156500,0.0000,1,0.013231
Instances/Instances 3/rl1304_09.gt,1303,5000.0,86400.0,PTVRP_CONT,306416.0,9,0.004154900,0.004154900,0.0000,1,0.012936
Instances/Instances 3/rl1304_10.gt,1303,10000.0,86400.0,PTVRP_CONT,279685.0,4,0.004307300,0.004307300,0.0000,1,0.013372
Instances/Instances 3/rl1323_01.gt,1322,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.004040000,0.004040000,0.0000,1,0.012562
Instances/Instances 3/rl1323_02.gt,1322,20.0,86400.0,PTVRP_CONT,19699766.0,552,0.004045900,0.004045900,0.0000,1,0.013199
Instances/Instances 3/rl1323_03.gt,1322,50.0,86400.0,PTVRP_CONT,7991523.0,394,0.004103399,0.004103399,0.0000,1,0.01311
Instances/Instances 3/rl1323_04.gt,1322,100.0,86400.0,PTVRP_CONT,4156895.0,248,0.004172700,0.004172700,0.0000,1,0.012704
Instances/Instances 3/rl1323_05.gt,1322,200.0,86400.0,PTVRP_CONT,2180148.0,172,0.004232700,0.004232700,0.0000,1,0.013457
Instances/Instances 3/rl1323_06.gt,1322,500.0,86400.0,PTVRP_CONT,999201.0,71,0.004241300,0.004241300,0.0000,1,0.013974
Instances/Instances 3/rl1323_07.gt,1322,1000.0,86400.0,PTVRP_CONT,628803.0,35,0.004242000,0.004242000,0.0000,1,0.014025
Instances/Instances 3/rl1323_08.gt,1322,2000.0,86400.0,PTVRP_CONT,431896.0,18,0.004233900,0.004233900,0.0000,1,0.01124
Instances/Instances 3/rl1323_09.gt,1322,5000.0,86400.0,PTVRP_CONT,330625.0,8,0.004274200,0.004274200,0.0000,1,0.012911
Instances/Instances 3/rl1323_10.gt,1322,10000.0,86400.0,PTVRP_CONT,305210.0,5,0.004414500,0.004414500,0.0000,1,0.013718
Instances/Instances 3/rl1889_01.gt,1888,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.008172700,0.008172700,0.0000,1,0.018144
Instances/Instances 3/rl1889_02.gt,1888,20.0,86400.0,PTVRP_CONT,30029449.0,795,0.008292999,0.008292999,0.0000,1,0.019433
Instances/Instances 3/rl1889_03.gt,1888,50.0,86400.0,PTVRP_CONT,12231684.0,521,0.008345300,0.008345300,0.0000,1,0.018539
Instances/Instances 3/rl1889_04.gt,1888,100.0,86400.0,PTVRP_CONT,6250762.0,353,0.008358600,0.008358600,0.0000,1,0.018739
Instances/Instances 3/rl1889_05.gt,1888,200.0,86400.0,PTVRP_CONT,3284905.0,219,0.008381600,0.008381600,0.0000,1,0.017538
Instances/Instances 3/rl1889_06.gt,1888,500.0,86400.0,PTVRP_CONT,1444382.0,101,0.008433300,0.008433300,0.0000,1,0.01872
Instances/Instances 3/rl1889_07.gt,1888,1000.0,86400.0,PTVRP_CONT,874742.0,52,0.008556700,0.008556700,0.0000,1,0.018692
Instances/Instances 3/rl1889_08.gt,1888,2000.0,86400.0,PTVRP_CONT,576310.0,26,0.008541500,0.008541500,0.0000,1,0.019386
Instances/Instances 3/rl1889_09.gt,1888,5000.0,86400.0,PTVRP_CONT,405617.0,11,0.008507700,0.008507700,0.0000,1,0.018923
Instances/Instances 3/rl1889_10.gt,1888,10000.0,86400.0,PTVRP_CONT,359033.0,6,0.008696300,0.008696300,0.0000,1,0.018932
Instances/Instances 3/rl5915_01.gt,5914,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.078888200,0.078888200,0.0000,1,0.09175
Instances/Instances 3/rl5915_02.gt,5914,20.0,86400.0,PTVRP_CONT,84106777.0,2262,0.079200500,0.079200500,0.0000,1,0.093534
Instances/Instances 3/rl5915_03.gt,5914,50.0,86400.0,PTVRP_CONT,34062687.0,1467,0.079055299,0.079055299,0.0000,1,0.092848
Instances/Instances 3/rl5915_04.gt,5914,100.0,86400.0,PTVRP_CONT,17126113.0,952,0.079223999,0.079223999,0.0000,1,0.090704
Instances/Instances 3/rl5915_05.gt,5914,200.0,86400.0,PTVRP_CONT,8816092.0,656,0.080931400,0.080931400,0.0000,1,0.094535
Instances/Instances 3/rl5915_06.gt,5914,500.0,86400.0,PTVRP_CONT,3815546.0,316,0.079558699,0.079558699,0.0000,1,0.092708
Instances/Instances 3/rl5915_07.gt,5914,1000.0,86400.0,PTVRP_CONT,2105311.0,155,0.079906799,0.079906799,0.0000,1,0.093302
Instances/Instances 3/rl5915_08.gt,5914,2000.0,86400.0,PTVRP_CONT,1327245.0,81,0.080214000,0.080214000,0.0000,1,0.092624
Instances/Instances 3/rl5915_09.gt,5914,5000.0,86400.0,PTVRP_CONT,839782.0,35,0.082385400,0.082385400,0.0000,1,0.095279
Instances/Instances 3/rl5915_10.gt,5914,10000.0,86400.0,PTVRP_CONT,686835.0,18,0.082682099,0.082682099,0.0000,1,0.095481
Instances/Instances 3/rl5934_01.gt,5933,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,0.079680899,0.079680899,0.0000,1,0.091705
Instances/Instances 3/rl5934_02.gt,5933,20.0,86400.0,PTVRP_CONT,83602771.0,2376,0.079258000,0.079258000,0.0000,1,0.091665
Instances/Instances 3/rl5934_03.gt,5933,50.0,86400.0,PTVRP_CONT,33259022.0,1453,0.080663199,0.080663199,0.0000,1,0.094807
Instances/Instances 3/rl5934_04.gt,5933,100.0,86400.0,PTVRP_CONT,17180449.0,981,0.080238199,0.080238199,0.0000,1,0.094167
Instances/Instances 3/rl5934_05.gt,5933,200.0,86400.0,PTVRP_CONT,8670229.0,647,0.080638299,0.080638299,0.0000,1,0.092517
Instances/Instances 3/rl5934_06.gt,5933,500.0,86400.0,PTVRP_CONT,3739989.0,307,0.082221700,0.082221700,0.0000,1,0.095767
Instances/Instances 3/rl5934_07.gt,5933,1000.0,86400.0,PTVRP_CONT,2122527.0,159,0.081596599,0.081596599,0.0000,1,0.092783
Instances/Instances 3/rl5934_08.gt,5933,2000.0,86400.0,PTVRP_CONT,1301907.0,79,0.082072999,0.082072999,0.0000,1,0.122554
Instances/Instances 3/rl5934_09.gt,5933,5000.0,86400.0,PTVRP_CONT,834248.0,34,0.082451699,0.082451699,0.0000,1,0.093424
Instances/Instances 3/rl5934_10.gt,5933,10000.0,86400.0,PTVRP_CONT,679767.0,18,0.082389600,0.082389600,0.0000,1,0.097107
Instances/Instances 3/rw1621_01.gt,1620,10.0,86400.0,PTVRP_CONT,4699717.0,646,0.006163000,0.006163000,0.0000,1,0.016921
Instances/Instances 3/rw1621_02.gt,1620,20.0,86400.0,PTVRP_CONT,2345740.0,522,0.006329400,0.006329400,0.0000,1,0.016261
Instances/Instances 3/rw1621_03.gt,1620,50.0,86400.0,PTVRP_CONT,965063.0,416,0.006704000,0.006704000,0.0000,1,0.01447
Instances/Instances 3/rw1621_04.gt,1620,100.0,86400.0,PTVRP_CONT,506231.0,292,0.006835800,0.006835800,0.0000,1,0.015232
Instances/Instances 3/rw1621_05.gt,1620,200.0,86400.0,PTVRP_CONT,260128.0,198,0.006879900,0.006879900,0.0000,1,0.016739
Instances/Instances 3/rw1621_06.gt,1620,500.0,86400.0,PTVRP_CONT,114574.0,86,0.006919600,0.006919600,0.0000,1,0.016909
Instances/Instances 3/rw1621_07.gt,1620,1000.0,86400.0,PTVRP_CONT,68398.0,43,0.006982000,0.006982000,0.0000,1,0.016388
Instances/Instances 3/rw1621_08.gt,1620,2000.0,86400.0,PTVRP_CONT,46842.0,23,0.006927400,0.006927400,0.0000,1,0.017327
Instances/Instances 3/rw1621_09.gt,1620,5000.0,86400.0,PTVRP_CONT,33543.0,10,0.007214400,0.007214400,0.0000,1,0.016241
Instances/Instances 3/rw1621_10.gt,1620,10000.0,86400.0,PTVRP_CONT,29392.0,5,0.007325800,0.007325800,0.0000,1,0.01607
Instances/Instances 3/st70_01.gt,69,10.0,86400.0,PTVRP_CONT,13829.0,45,0.000016800,0.000016800,0.0000,1,0.006677
Instances/Instances 3/st70_02.gt,69,20.0,86400.0,PTVRP_CONT,8001.0,41,0.000017700,0.000017700,0.0000,1,0.006806
Instances/Instances 3/st70_03.gt,69,50.0,86400.0,PTVRP_CONT,3652.0,36,0.000021400,0.000021400,0.0000,1,0.005788
Instances/Instances 3/st70_04.gt,69,100.0,86400.0,PTVRP_CONT,1928.0,19,0.000022300,0.000022300,0.0000,1,0.005545
Instances/Instances 3/st70_05.gt,69,200.0,86400.0,PTVRP_CONT,1331.0,11,0.000020200,0.000020200,0.0000,1,0.005085
Instances/Instances 3/st70_06.gt,69,500.0,86400.0,PTVRP_CONT,893.0,4,0.000017200,0.000017200,0.0000,1,0.004591
Instances/Instances 3/st70_07.gt,69,1000.0,86400.0,PTVRP_CONT,794.0,3,0.000016000,0.000016000,0.0000,1,0.006581
Instances/Instances 3/st70_08.gt,69,2000.0,86400.0,PTVRP_CONT,780.0,1,0.000014600,0.000014600,0.0000,1,0.006491
Instances/Instances 3/st70_09.gt,69,5000.0,86400.0,PTVRP_CONT,780.0,1,0.000014300,0.000014300,0.0000,1,0.005797
Instances/Instances 3/st70_10.gt,69,10000.0,86400.0,PTVRP_CONT,780.0,1,0.000014300,0.000014300,0.0000,1,0.005571
Instances/Instances 3/sw24978_01.gt,24977,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,1.420451389,1.420451389,0.0000,1,1.442765
Instances/Instances 3/sw24978_02.gt,24977,20.0,86400.0,PTVRP_CONT,215776977.0,7551,1.421312890,1.421312890,0.0000,1,1.448244
Instances/Instances 3/sw24978_03.gt,24977,50.0,86400.0,PTVRP_CONT,86938039.0,4884,1.421037798,1.421037798,0.0000,1,1.452064
Instances/Instances 3/sw24978_04.gt,24977,100.0,86400.0,PTVRP_CONT,44146043.0,3487,1.418318499,1.418318499,0.0000,1,1.443104
Instances/Instances 3/sw24978_05.gt,24977,200.0,86400.0,PTVRP_CONT,22141705.0,2467,1.450931698,1.450931698,0.0000,1,1.481611
Instances/Instances 3/sw24978_06.gt,24977,500.0,86400.0,PTVRP_CONT,9376744.0,1284,1.459338698,1.459338698,0.0000,1,1.482466
Instances/Instances 3/sw24978_07.gt,24977,1000.0,86400.0,PTVRP_CONT,5014862.0,650,1.421822098,1.421822098,0.0000,1,1.447866
Instances/Instances 3/sw24978_08.gt,24977,2000.0,86400.0,PTVRP_CONT,2899692.0,327,1.426321699,1.426321699,0.0000,1,1.451015
Instances/Instances 3/sw24978_09.gt,24977,5000.0,86400.0,PTVRP_CONT,1654829.0,130,1.446278698,1.446278698,0.0000,1,1.473612
Instances/Instances 3/sw24978_10.gt,24977,10000.0,86400.0,PTVRP_CONT,1246108.0,68,1.424946398,1.424946398,0.0000,1,1.453853
Instances/Instances 3/ts225_01.gt,224,10.0,86400.0,PTVRP_CONT,6556133.0,162,0.000116500,0.000116500,0.0000,1,0.008691
Instances/Instances 3/ts225_02.gt,224,20.0,86400.0,PTVRP_CONT,3748470.0,117,0.000166100,0.000166100,0.0000,1,0.007061
Instances/Instances 3/ts225_03.gt,224,50.0,86400.0,PTVRP_CONT,1415669.0,96,0.000144000,0.000144000,0.0000,1,0.007735
Instances/Instances 3/ts225_04.gt,224,100.0,86400.0,PTVRP_CONT,788723.0,62,0.000138000,0.000138000,0.0000,1,0.00628
Instances/Instances 3/ts225_05.gt,224,200.0,86400.0,PTVRP_CONT,428839.0,31,0.000135700,0.000135700,0.0000,1,0.005402
Instances/Instances 3/ts225_06.gt,224,500.0,86400.0,PTVRP_CONT,236458.0,12,0.000132700,0.000132700,0.0000,1,0.006602
Instances/Instances 3/ts225_07.gt,224,1000.0,86400.0,PTVRP_CONT,168954.0,7,0.000134600,0.000134600,0.0000,1,0.006169
Instances/Instances 3/ts225_08.gt,224,2000.0,86400.0,PTVRP_CONT,148763.0,4,0.000133700,0.000133700,0.0000,1,0.005895
Instances/Instances 3/ts225_09.gt,224,5000.0,86400.0,PTVRP_CONT,143060.0,3,0.000138100,0.000138100,0.0000,1,0.005983
Instances/Instances 3/ts225_10.gt,224,10000.0,86400.0,PTVRP_CONT,143060.0,3,0.000138400,0.000138400,0.0000,1,0.006294
Instances/Instances 3/tsp225_01.gt,224,10.0,86400.0,PTVRP_CONT,165557.0,145,0.000131900,0.000131900,0.0000,1,0.005875
Instances/Instances 3/tsp225_02.gt,224,20.0,86400.0,PTVRP_CONT,97798.0,117,0.000140700,0.000140700,0.0000,1,0.005619
Instances/Instances 3/tsp225_03.gt,224,50.0,86400.0,PTVRP_CONT,36199.0,99,0.000166600,0.000166600,0.0000,1,0.007061
Instances/Instances 3/tsp225_04.gt,224,100.0,86400.0,PTVRP_CONT,21346.0,64,0.000183200,0.000183200,0.0000,1,0.005867
Instances/Instances 3/tsp225_05.gt,224,200.0,86400.0,PTVRP_CONT,11893.0,32,0.000184600,0.000184600,0.0000,1,0.006713
Instances/Instances 3/tsp225_06.gt,224,500.0,86400.0,PTVRP_CONT,6450.0,12,0.000157700,0.000157700,0.0000,1,0.006663
Instances/Instances 3/tsp225_07.gt,224,1000.0,86400.0,PTVRP_CONT,5199.0,7,0.000151900,0.000151900,0.0000,1,0.005009
Instances/Instances 3/tsp225_08.gt,224,2000.0,86400.0,PTVRP_CONT,4600.0,3,0.000143300,0.000143300,0.0000,1,0.00601
Instances/Instances 3/tsp225_09.gt,224,5000.0,86400.0,PTVRP_CONT,4425.0,2,0.000139400,0.000139400,0.0000,1,0.006945
Instances/Instances 3/tsp225_10.gt,224,10000.0,86400.0,PTVRP_CONT,4418.0,1,0.000140900,0.000140900,0.0000,1,0.005965
Instances/Instances 3/tz6117_01.gt,6116,10.0,86400.0,PTVRP_CONT,121747404.0,3363,0.085717500,0.085717500,0.0000,1,0.098819
Instances/Instances 3/tz6117_02.gt,6116,20.0,86400.0,PTVRP_CONT,62122181.0,2109,0.086254400,0.086254400,0.0000,1,0.098978
Instances/Instances 3/tz6117_03.gt,6116,50.0,86400.0,PTVRP_CONT,24897459.0,1411,0.086260400,0.086260400,0.0000,1,0.100838
Instances/Instances 3/tz6117_04.gt,6116,100.0,86400.0,PTVRP_CONT,12796072.0,974,0.085291900,0.085291900,0.0000,1,0.099635
Instances/Instances 3/tz6117_05.gt,6116,200.0,86400.0,PTVRP_CONT,6388578.0,654,0.085480500,0.085480500,0.0000,1,0.098304
Instances/Instances 3/tz6117_06.gt,6116,500.0,86400.0,PTVRP_CONT,2800909.0,322,0.087400800,0.087400800,0.0000,1,0.10007
Instances/Instances 3/tz6117_07.gt,6116,1000.0,86400.0,PTVRP_CONT,1564677.0,162,0.086969900,0.086969900,0.0000,1,0.100497
Instances/Instances 3/tz6117_08.gt,6116,2000.0,86400.0,PTVRP_CONT,958294.0,81,0.086392699,0.086392699,0.0000,1,0.099133
Instances/Instances 3/tz6117_09.gt,6116,5000.0,86400.0,PTVRP_CONT,613237.0,33,0.087037000,0.087037000,0.0000,1,0.099086
Instances/Instances 3/tz6117_10.gt,6116,10000.0,86400.0,PTVRP_CONT,497770.0,17,0.087547400,0.087547400,0.0000,1,0.100172
Instances/Instances 3/u1060_01.gt,1059,10.0,86400.0,PTVRP_CONT,27657271.0,700,0.002637600,0.002637600,0.0000,1,0.01207
Instances/Instances 3/u1060_02.gt,1059,20.0,86400.0,PTVRP_CONT,13760289.0,458,0.002599200,0.002599200,0.0000,1,0.011585
Instances/Instances 3/u1060_03.gt,1059,50.0,86400.0,PTVRP_CONT,5674230.0,348,0.002649300,0.002649300,0.0000,1,0.011334
Instances/Instances 3/u1060_04.gt,1059,100.0,86400.0,PTVRP_CONT,2971375.0,214,0.002685000,0.002685000,0.0000,1,0.01169
Instances/Instances 3/u1060_05.gt,1059,200.0,86400.0,PTVRP_CONT,1538512.0,135,0.002715800,0.002715800,0.0000,1,0.011831
Instances/Instances 3/u1060_06.gt,1059,500.0,86400.0,PTVRP_CONT,724094.0,59,0.002689800,0.002689800,0.0000,1,0.010951
Instances/Instances 3/u1060_07.gt,1059,1000.0,86400.0,PTVRP_CONT,463130.0,28,0.002731100,0.002731100,0.0000,1,0.010818
Instances/Instances 3/u1060_08.gt,1059,2000.0,86400.0,PTVRP_CONT,344575.0,15,0.002779300,0.002779300,0.0000,1,0.011099
Instances/Instances 3/u1060_09.gt,1059,5000.0,86400.0,PTVRP_CONT,265974.0,8,0.002800100,0.002800100,0.0000,1,0.011252
Instances/Instances 3/u1060_10.gt,1059,10000.0,86400.0,PTVRP_CONT,245381.0,4,0.002897100,0.002897100,0.0000,1,0.011207
Instances/Instances 3/u1432_01.gt,1431,10.0,86400.0,PTVRP_CONT,15121146.0,752,0.004743900,0.004743900,0.0000,1,0.013649
Instances/Instances 3/u1432_02.gt,1431,20.0,86400.0,PTVRP_CONT,8132376.0,552,0.004769700,0.004769700,0.0000,1,0.013601
Instances/Instances 3/u1432_03.gt,1431,50.0,86400.0,PTVRP_CONT,3305377.0,441,0.004894500,0.004894500,0.0000,1,0.014169
Instances/Instances 3/u1432_04.gt,1431,100.0,86400.0,PTVRP_CONT,1723255.0,291,0.004973900,0.004973900,0.0000,1,0.013512
Instances/Instances 3/u1432_05.gt,1431,200.0,86400.0,PTVRP_CONT,927506.0,187,0.005014100,0.005014100,0.0000,1,0.013692
Instances/Instances 3/u1432_06.gt,1431,500.0,86400.0,PTVRP_CONT,444446.0,79,0.005071000,0.005071000,0.0000,1,0.013072
Instances/Instances 3/u1432_07.gt,1431,1000.0,86400.0,PTVRP_CONT,293385.0,41,0.005122700,0.005122700,0.0000,1,0.015535
Instances/Instances 3/u1432_08.gt,1431,2000.0,86400.0,PTVRP_CONT,218691.0,22,0.005052500,0.005052500,0.0000,1,0.01536
Instances/Instances 3/u1432_09.gt,1431,5000.0,86400.0,PTVRP_CONT,173788.0,9,0.005178800,0.005178800,0.0000,1,0.014327
Instances/Instances 3/u1432_10.gt,1431,10000.0,86400.0,PTVRP_CONT,163339.0,5,0.005268900,0.005268900,0.0000,1,0.014701
Instances/Instances 3/u159_01.gt,158,10.0,86400.0,PTVRP_CONT,1955024.0,104,0.000066200,0.000066200,0.0000,1,0.009315
Instances/Instances 3/u159_02.gt,158,20.0,86400.0,PTVRP_CONT,951395.0,82,0.000070300,0.000070300,0.0000,1,0.006809
Instances/Instances 3/u159_03.gt,158,50.0,86400.0,PTVRP_CONT,384199.0,59,0.000079300,0.000079300,0.0000,1,0.005807
Instances/Instances 3/u159_04.gt,158,100.0,86400.0,PTVRP_CONT,211969.0,38,0.000083000,0.000083000,0.0000,1,0.006816
Instances/Instances 3/u159_05.gt,158,200.0,86400.0,PTVRP_CONT,125701.0,20,0.000082000,0.000082000,0.0000,1,0.00503
Instances/Instances 3/u159_06.gt,158,500.0,86400.0,PTVRP_CONT,70115.0,8,0.000077500,0.000077500,0.0000,1,0.006875
Instances/Instances 3/u159_07.gt,158,1000.0,86400.0,PTVRP_CONT,55634.0,4,0.000076200,0.000076200,0.0000,1,0.007607
Instances/Instances 3/u159_08.gt,158,2000.0,86400.0,PTVRP_CONT,49745.0,3,0.000075100,0.000075100,0.0000,1,0.007211
Instances/Instances 3/u159_09.gt,158,5000.0,86400.0,PTVRP_CONT,47792.0,1,0.000070700,0.000070700,0.0000,1,0.0064
Instances/Instances 3/u159_10.gt,158,10000.0,86400.0,PTVRP_CONT,47792.0,1,0.000070900,0.000070900,0.0000,1,0.006553
Instances/Instances 3/u1817_01.gt,1816,10.0,86400.0,PTVRP_CONT,8331342.0,886,0.007657800,0.007657800,0.0000,1,0.014285
Instances/Instances 3/u1817_02.gt,1816,20.0,86400.0,PTVRP_CONT,4240676.0,668,0.007734800,0.007734800,0.0000,1,0.016631
Instances/Instances 3/u1817_03.gt,1816,50.0,86400.0,PTVRP_CONT,1751242.0,535,0.008102600,0.008102600,0.0000,1,0.016643
Instances/Instances 3/u1817_04.gt,1816,100.0,86400.0,PTVRP_CONT,926278.0,372,0.008244600,0.008244600,0.0000,1,0.017302
Instances/Instances 3/u1817_05.gt,1816,200.0,86400.0,PTVRP_CONT,473231.0,228,0.008268100,0.008268100,0.0000,1,0.016051
Instances/Instances 3/u1817_06.gt,1816,500.0,86400.0,PTVRP_CONT,213504.0,97,0.008315400,0.008315400,0.0000,1,0.017416
Instances/Instances 3/u1817_07.gt,1816,1000.0,86400.0,PTVRP_CONT,135079.0,50,0.008320100,0.008320100,0.0000,1,0.017832
Instances/Instances 3/u1817_08.gt,1816,2000.0,86400.0,PTVRP_CONT,94956.0,25,0.008403400,0.008403400,0.0000,1,0.017951
Instances/Instances 3/u1817_09.gt,1816,5000.0,86400.0,PTVRP_CONT,71935.0,11,0.008620699,0.008620699,0.0000,1,0.017265
Instances/Instances 3/u1817_10.gt,1816,10000.0,86400.0,PTVRP_CONT,64428.0,6,0.009113500,0.009113500,0.0000,1,0.018829
Instances/Instances 3/u2152_01.gt,2151,10.0,86400.0,PTVRP_CONT,9937986.0,1041,0.010746100,0.010746100,0.0000,1,0.021104
Instances/Instances 3/u2152_02.gt,2151,20.0,86400.0,PTVRP_CONT,5090787.0,768,0.010813700,0.010813700,0.0000,1,0.02008
Instances/Instances 3/u2152_03.gt,2151,50.0,86400.0,PTVRP_CONT,2115005.0,596,0.011456500,0.011456500,0.0000,1,0.021894
Instances/Instances 3/u2152_04.gt,2151,100.0,86400.0,PTVRP_CONT,1079166.0,406,0.011423800,0.011423800,0.0000,1,0.022593
Instances/Instances 3/u2152_05.gt,2151,200.0,86400.0,PTVRP_CONT,558921.0,263,0.011552500,0.011552500,0.0000,1,0.021847
Instances/Instances 3/u2152_06.gt,2151,500.0,86400.0,PTVRP_CONT,255346.0,113,0.011466300,0.011466300,0.0000,1,0.020759
Instances/Instances 3/u2152_07.gt,2151,1000.0,86400.0,PTVRP_CONT,157568.0,59,0.011542500,0.011542500,0.0000,1,0.02233
Instances/Instances 3/u2152_08.gt,2151,2000.0,86400.0,PTVRP_CONT,108774.0,30,0.011630800,0.011630800,0.0000,1,0.021289
Instances/Instances 3/u2152_09.gt,2151,5000.0,86400.0,PTVRP_CONT,80340.0,13,0.011867400,0.011867400,0.0000,1,0.019868
Instances/Instances 3/u2152_10.gt,2151,10000.0,86400.0,PTVRP_CONT,71897.0,7,0.012214900,0.012214900,0.0000,1,0.022119
Instances/Instances 3/u2319_01.gt,2318,10.0,86400.0,PTVRP_CONT,23843851.0,1247,0.012689100,0.012689100,0.0000,1,0.021713
Instances/Instances 3/u2319_02.gt,2318,20.0,86400.0,PTVRP_CONT,12290127.0,937,0.012191100,0.012191100,0.0000,1,0.021303
Instances/Instances 3/u2319_03.gt,2318,50.0,86400.0,PTVRP_CONT,5087921.0,743,0.012604700,0.012604700,0.0000,1,0.02274
Instances/Instances 3/u2319_04.gt,2318,100.0,86400.0,PTVRP_CONT,2666310.0,499,0.012794200,0.012794200,0.0000,1,0.022898
Instances/Instances 3/u2319_05.gt,2318,200.0,86400.0,PTVRP_CONT,1384929.0,298,0.012854800,0.012854800,0.0000,1,0.022877
Instances/Instances 3/u2319_06.gt,2318,500.0,86400.0,PTVRP_CONT,678790.0,126,0.012796300,0.012796300,0.0000,1,0.022575
Instances/Instances 3/u2319_07.gt,2318,1000.0,86400.0,PTVRP_CONT,443781.0,63,0.012908300,0.012908300,0.0000,1,0.021648
Instances/Instances 3/u2319_08.gt,2318,2000.0,86400.0,PTVRP_CONT,334721.0,33,0.012819000,0.012819000,0.0000,1,0.021785
Instances/Instances 3/u2319_09.gt,2318,5000.0,86400.0,PTVRP_CONT,267641.0,15,0.012863300,0.012863300,0.0000,1,0.022945
Instances/Instances 3/u2319_10.gt,2318,10000.0,86400.0,PTVRP_CONT,249892.0,8,0.013186600,0.013186600,0.0000,1,0.022724
Instances/Instances 3/u574_01.gt,573,10.0,86400.0,PTVRP_CONT,2779006.0,317,0.000896300,0.000896300,0.0000,1,0.009547
Instances/Instances 3/u574_02.gt,573,20.0,86400.0,PTVRP_CONT,1425860.0,271,0.000788500,0.000788500,0.0000,1,0.008258
Instances/Instances 3/u574_03.gt,573,50.0,86400.0,PTVRP_CONT,567373.0,206,0.000855200,0.000855200,0.0000,1,0.008817
