instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/ei8246_07.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6028694.0,1362,0.009849400,0.024383
Instances/Instances 1/ei8246_08.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5970521.0,1391,0.009841300,0.024483
Instances/Instances 1/ei8246_09.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,6045797.0,1386,0.009764300,0.023771
Instances/Instances 1/ei8246_10.gt,8245,100.0,86400.0,PTVRP_LAYERED_SAFE,5925891.0,1359,0.009825600,0.024357
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1941.0,30,0.000054400,0.008058
Instances/Instances 1/eil101_02.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1871.0,29,0.000053200,0.007432
Instances/Instances 1/eil101_03.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1933.0,29,0.000055200,0.006968
Instances/Instances 1/eil101_04.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1815.0,29,0.000052900,0.006001
Instances/Instances 1/eil101_05.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1975.0,32,0.000056700,0.005128
Instances/Instances 1/eil101_06.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1791.0,29,0.000050000,0.006626
Instances/Instances 1/eil101_07.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1837.0,27,0.000054500,0.005704
Instances/Instances 1/eil101_08.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1917.0,28,0.000053900,0.005102
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1861.0,29,0.000055100,0.005639
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP_LAYERED_SAFE,1990.0,32,0.000053100,0.005403
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,941.0,15,0.000017900,0.005186
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1005.0,16,0.000018200,0.004786
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,942.0,16,0.000019000,0.005635
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1016.0,16,0.000019300,0.005583
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,807.0,12,0.000015900,0.00581
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,959.0,15,0.000018300,0.005899
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,1003.0,16,0.000018200,0.005793
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,957.0,15,0.000017200,0.006173
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,999.0,16,0.000020200,0.00697
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_LAYERED_SAFE,999.0,16,0.000020400,0.00645
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1401.0,23,0.000033400,0.006315
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1344.0,22,0.000034000,0.006067
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1379.0,22,0.000034000,0.006114
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1376.0,22,0.000032400,0.005326
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1487.0,23,0.000034900,0.004821
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1316.0,21,0.000033600,0.005715
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1539.0,26,0.000034500,0.005763
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1552.0,25,0.000036200,0.006055
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1450.0,22,0.000032400,0.005784
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_LAYERED_SAFE,1412.0,22,0.000032700,0.006927
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17282915.0,1662,0.008255400,0.022797
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17352977.0,1644,0.008216500,0.025216
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17246871.0,1634,0.008266800,0.023102
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17218486.0,1646,0.008279200,0.024596
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17326283.0,1687,0.008569500,0.024508
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17350397.0,1656,0.008258500,0.023857
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17417359.0,1607,0.008256900,0.023928
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17389972.0,1648,0.008329900,0.02304
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17228937.0,1638,0.008271699,0.023667
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_LAYERED_SAFE,17309569.0,1629,0.008278900,0.02523
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,727206.0,162,0.002010100,0.011936
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,721897.0,171,0.002011700,0.009121
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,753870.0,170,0.001950500,0.009171
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,742586.0,181,0.001968100,0.009796
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,712240.0,178,0.001959200,0.010131
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,743043.0,174,0.001951300,0.009148
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,731588.0,184,0.002005400,0.010164
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,712394.0,182,0.001948500,0.010188
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,728279.0,186,0.001990200,0.01035
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_LAYERED_SAFE,720405.0,179,0.001974200,0.011176
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,534844.0,263,0.002292400,0.009848
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,539278.0,267,0.002318500,0.011452
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,535804.0,272,0.002296000,0.009891
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,527925.0,282,0.002294700,0.010552
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,543822.0,290,0.002298900,0.010799
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,535457.0,271,0.002282400,0.010319
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,528625.0,280,0.002304500,0.011258
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,540003.0,264,0.002339700,0.01128
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,528335.0,287,0.002295100,0.010999
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_LAYERED_SAFE,534445.0,255,0.002268000,0.010905
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1406061.0,540,0.007225300,0.017291
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1404211.0,530,0.007216400,0.019347
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1371508.0,508,0.007241600,0.018664
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1376200.0,532,0.007211700,0.017048
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1387007.0,533,0.007349100,0.01637
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1373034.0,530,0.007280800,0.01754
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1405649.0,521,0.007203200,0.018253
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1354989.0,555,0.007250900,0.017676
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1393201.0,523,0.007239400,0.018399
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_LAYERED_SAFE,1390318.0,542,0.007298000,0.018279
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,228870.0,69,0.000363200,0.010193
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,210516.0,68,0.000371300,0.00928
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,225998.0,69,0.000370500,0.007469
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,214650.0,68,0.000358100,0.007373
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,227531.0,66,0.000383100,0.007749
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,219688.0,63,0.000369700,0.007673
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,229950.0,70,0.000364400,0.008389
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,225032.0,64,0.000371100,0.007757
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,219366.0,70,0.000371400,0.00757
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP_LAYERED_SAFE,230888.0,70,0.000400400,0.007271
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3582667.0,834,0.004226300,0.01376
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3544936.0,836,0.004228000,0.013836
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3555464.0,854,0.004241500,0.014502
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3558776.0,820,0.004290200,0.016048
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3464972.0,830,0.004216800,0.015074
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3515932.0,842,0.004223600,0.016742
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3493295.0,850,0.004211500,0.014036
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3465909.0,818,0.004192200,0.014417
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3484176.0,817,0.004207300,0.016495
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP_LAYERED_SAFE,3503324.0,809,0.004189300,0.01527
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,13466.0,63,0.000300400,0.009517
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12652.0,65,0.000282500,0.006901
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12682.0,67,0.000296400,0.006887
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,13102.0,66,0.000300600,0.005892
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,13680.0,77,0.000303200,0.005599
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12425.0,65,0.000289100,0.007096
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,13351.0,65,0.000327100,0.006492
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12903.0,65,0.000292800,0.006029
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12607.0,69,0.000289400,0.0058
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP_LAYERED_SAFE,12916.0,70,0.000287800,0.006019
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11487691.0,1457,0.009646300,0.0216
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11476202.0,1464,0.009707400,0.02353
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11398873.0,1523,0.009649000,0.02469
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11535214.0,1501,0.009691300,0.026492
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11439167.0,1514,0.009745600,0.025936
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11389497.0,1471,0.009693700,0.02295
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11635037.0,1545,0.009712200,0.023927
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11431551.0,1453,0.009662600,0.023333
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11502987.0,1503,0.009696300,0.027548
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP_LAYERED_SAFE,11389039.0,1472,0.009696000,0.026583
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8450979.0,2017,0.022990700,0.040715
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8551245.0,1935,0.022841800,0.039557
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8494553.0,1967,0.022401200,0.039934
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8464073.0,1967,0.022420700,0.041203
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8531524.0,1959,0.023303800,0.041823
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8541073.0,1949,0.023301300,0.043247
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8454546.0,1981,0.022904900,0.043036
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8528038.0,1954,0.023082300,0.039378
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8463085.0,1981,0.022854400,0.040662
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP_LAYERED_SAFE,8488202.0,1985,0.022637700,0.039858
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27987539.0,2424,0.015304200,0.036838
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27641746.0,2437,0.014864400,0.035836
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27891218.0,2406,0.015021400,0.032792
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27421558.0,2385,0.015276900,0.038563
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27570152.0,2446,0.015516999,0.036019
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27578707.0,2418,0.015153600,0.034225
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27513777.0,2457,0.015075800,0.034378
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27533979.0,2422,0.015368800,0.035438
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27761544.0,2415,0.015232900,0.037262
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP_LAYERED_SAFE,27472803.0,2389,0.015456500,0.037029
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27648638.0,1468,0.006697900,0.021888
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27333879.0,1432,0.006612400,0.022149
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27637210.0,1463,0.006851800,0.023655
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27981221.0,1425,0.006612000,0.02068
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27374297.0,1419,0.006620000,0.022764
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27566024.0,1427,0.006716300,0.024095
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27666982.0,1452,0.006632100,0.022677
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27463241.0,1451,0.006664800,0.022256
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,28027321.0,1435,0.006631900,0.022059
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP_LAYERED_SAFE,27420272.0,1432,0.006736600,0.023136
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,86834.0,25,0.000043800,0.007031
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,84671.0,26,0.000044500,0.006647
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,87711.0,29,0.000045100,0.007149
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,82549.0,27,0.000042900,0.006858
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,88688.0,26,0.000045600,0.007829
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,78665.0,22,0.000042100,0.00695
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,77189.0,24,0.000042900,0.006735
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,83787.0,26,0.000043400,0.006087
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,83857.0,28,0.000042100,0.006318
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,92338.0,27,0.000044000,0.006327
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,128307.0,39,0.000070300,0.00587
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,123703.0,39,0.000071300,0.005664
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,118944.0,35,0.000066800,0.007099
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,122973.0,37,0.000069300,0.006392
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,115496.0,37,0.000068600,0.006677
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,122263.0,40,0.000068000,0.007513
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,136289.0,43,0.000071500,0.008286
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,130607.0,39,0.000068800,0.007881
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,136443.0,37,0.000068100,0.006401
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,122633.0,38,0.000065800,0.005324
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,168343.0,50,0.000101100,0.005753
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,154624.0,48,0.000098200,0.007028
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,170703.0,54,0.000099400,0.007485
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,178481.0,59,0.000101200,0.007425
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,154672.0,48,0.000096700,0.00607
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,172719.0,47,0.000101900,0.006851
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,176009.0,54,0.000100600,0.006618
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,165318.0,45,0.000098700,0.006793
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,153686.0,42,0.000100600,0.00707
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,168085.0,46,0.000104300,0.005872
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,86708.0,28,0.000044100,0.00754
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,85130.0,27,0.000042700,0.008506
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,80181.0,26,0.000040600,0.009033
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,85698.0,27,0.000041200,0.007013
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,93315.0,28,0.000043200,0.005637
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,88059.0,27,0.000041800,0.006933
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,98254.0,33,0.000043100,0.006787
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,85480.0,27,0.000062800,0.005353
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,79499.0,24,0.000039400,0.005656
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,86982.0,26,0.000041400,0.005279
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,133262.0,42,0.000072300,0.005108
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,126330.0,33,0.000067200,0.005707
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,135049.0,39,0.000070800,0.005256
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,129944.0,35,0.000069200,0.005651
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,143513.0,37,0.000071400,0.005769
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,118839.0,36,0.000067100,0.005856
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,131276.0,37,0.000070100,0.006043
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,131033.0,32,0.000069100,0.004985
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,133827.0,39,0.000071200,0.005523
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP_LAYERED_SAFE,131518.0,39,0.000070700,0.004706
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,163688.0,56,0.000103700,0.00584
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,155461.0,47,0.000100200,0.005231
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,169873.0,57,0.000148000,0.006738
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,161234.0,52,0.000103100,0.005518
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,162830.0,46,0.000106000,0.005807
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,171216.0,51,0.000106300,0.005372
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,165138.0,47,0.000100500,0.006247
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,161250.0,50,0.000102100,0.005528
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,170901.0,56,0.000105200,0.005506
Instances/Instances 1/kroB200_10.gt,199,100.0,86400.0,PTVRP_LAYERED_SAFE,156480.0,48,0.000101100,0.005328
Instances/Instances 1/kroC100_01.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,90576.0,28,0.000042300,0.005808
Instances/Instances 1/kroC100_02.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,86256.0,28,0.000042200,0.005213
Instances/Instances 1/kroC100_03.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,85136.0,27,0.000041200,0.007311
Instances/Instances 1/kroC100_04.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,90678.0,28,0.000042600,0.005714
Instances/Instances 1/kroC100_05.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,101739.0,30,0.000042800,0.005311
