instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP,17228937.0,1638,0.004670000,0.019886
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP,17309569.0,1629,0.004688900,0.017237
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP,727206.0,162,0.001422300,0.009391
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP,721897.0,171,0.001423700,0.00756
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP,753870.0,171,0.001581500,0.008884
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP,742586.0,181,0.001375400,0.008256
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP,712240.0,178,0.001425300,0.00876
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP,743043.0,174,0.001375201,0.009179
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP,731588.0,184,0.001417400,0.009201
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP,712394.0,182,0.001436100,0.009797
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP,728279.0,186,0.001397700,0.008365
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP,720405.0,179,0.001418100,0.009772
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP,534844.0,262,0.001692600,0.009075
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP,539278.0,267,0.001760000,0.009925
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP,535804.0,271,0.001704700,0.00929
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP,527925.0,282,0.001713800,0.009107
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP,543822.0,287,0.001788700,0.008905
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP,535457.0,271,0.001716700,0.01005
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP,528625.0,280,0.001706700,0.009436
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP,540003.0,264,0.001711600,0.008324
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP,528335.0,282,0.001716500,0.00961
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP,534445.0,255,0.001715700,0.009443
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP,1406061.0,540,0.005117000,0.014706
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP,1404211.0,530,0.005109300,0.017018
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP,1371508.0,508,0.005117900,0.016327
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP,1376200.0,532,0.005170500,0.016487
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP,1387007.0,532,0.005174500,0.015931
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP,1373034.0,530,0.005150100,0.016871
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP,1405649.0,521,0.005116800,0.016757
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP,1354989.0,555,0.005179701,0.01542
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP,1393201.0,524,0.005133500,0.016899
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP,1390318.0,541,0.005103600,0.015624
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP,228870.0,69,0.000297900,0.009308
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP,210516.0,68,0.000303000,0.008094
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP,225998.0,69,0.000297000,0.007122
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP,214650.0,68,0.000306400,0.007602
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP,227531.0,66,0.000297900,0.007174
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP,219688.0,63,0.000299700,0.007037
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP,229950.0,70,0.000303300,0.007422
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP,225032.0,64,0.000296400,0.007672
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP,219366.0,70,0.000320100,0.007061
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP,230888.0,70,0.000306300,0.007416
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP,3582667.0,834,0.002855300,0.012539
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP,3544936.0,836,0.002817800,0.014125
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP,3555464.0,854,0.002841000,0.013912
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP,3558776.0,820,0.002830500,0.015475
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP,3464972.0,830,0.002857100,0.013874
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP,3515932.0,842,0.002813100,0.014133
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP,3493295.0,850,0.002875300,0.013704
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP,3465909.0,818,0.002852800,0.013374
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP,3484176.0,817,0.002880000,0.014207
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP,3503324.0,809,0.002817200,0.01685
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP,13466.0,63,0.000255400,0.007568
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP,12652.0,65,0.000253500,0.006012
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP,12682.0,67,0.000259000,0.007061
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP,13102.0,66,0.000256500,0.007374
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP,13680.0,74,0.000254700,0.007685
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP,12425.0,65,0.000260900,0.007868
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP,13351.0,65,0.000254700,0.007987
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP,12903.0,65,0.000253400,0.007626
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP,12607.0,69,0.000254200,0.0065
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP,12916.0,70,0.000246800,0.006666
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP,11487691.0,1457,0.005884900,0.019368
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP,11476202.0,1464,0.005998400,0.02097
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP,11398873.0,1523,0.005916100,0.020664
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP,11535214.0,1500,0.005872001,0.021583
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP,11439167.0,1515,0.005919200,0.020727
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP,11389497.0,1471,0.005910901,0.018931
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP,11635037.0,1545,0.005838400,0.020207
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP,11431551.0,1453,0.005920400,0.023128
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP,11502987.0,1503,0.005848200,0.022298
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP,11389039.0,1472,0.005886000,0.021638
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP,8450979.0,2011,0.014865901,0.034989
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP,8551245.0,1930,0.014634101,0.030592
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP,8494553.0,1964,0.014783601,0.033215
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP,8464073.0,1955,0.014748200,0.034396
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP,8531524.0,1952,0.014725900,0.031485
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP,8541073.0,1944,0.014674600,0.03326
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP,8454546.0,1975,0.014826500,0.034232
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP,8528038.0,1949,0.014751200,0.0333
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP,8463085.0,1974,0.014744501,0.032335
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP,8488202.0,1975,0.014946401,0.030328
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP,27987539.0,2424,0.008377600,0.027365
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP,27641746.0,2437,0.008320300,0.032399
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP,27891218.0,2406,0.008391000,0.029881
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP,27421558.0,2385,0.008440801,0.027096
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP,27570152.0,2446,0.008317300,0.029859
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP,27578707.0,2418,0.008268800,0.028446
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP,27513777.0,2457,0.008358100,0.028569
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP,27533979.0,2422,0.008274800,0.030319
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP,27761544.0,2415,0.008285401,0.029956
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP,27472803.0,2389,0.008302200,0.030394
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP,27648638.0,1468,0.003367300,0.019564
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP,27333879.0,1432,0.003398800,0.01889
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP,27637210.0,1463,0.003412500,0.017732
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP,27981221.0,1425,0.003353600,0.016988
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP,27374297.0,1419,0.003429400,0.019342
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP,27566024.0,1427,0.003380100,0.019778
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP,27666982.0,1452,0.003391500,0.01931
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP,27463241.0,1451,0.003354700,0.018943
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP,28027321.0,1435,0.003358900,0.020089
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP,27420272.0,1432,0.003362400,0.018801
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP,86834.0,25,0.000030700,0.008347
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP,84671.0,26,0.000030900,0.00669
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP,87711.0,29,0.000030400,0.006293
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP,82549.0,27,0.000033800,0.005649
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP,88688.0,26,0.000029900,0.005486
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP,78665.0,22,0.000032100,0.004981
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP,77189.0,24,0.000031800,0.006711
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP,83787.0,26,0.000030900,0.006531
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP,83857.0,28,0.000031700,0.006136
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP,92338.0,27,0.000030300,0.006212
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP,128307.0,39,0.000050900,0.006503
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP,123703.0,39,0.000049500,0.006248
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP,118944.0,35,0.000051700,0.006228
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP,122973.0,37,0.000051300,0.005603
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP,115496.0,37,0.000051100,0.005502
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP,122263.0,40,0.000051400,0.005923
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP,136289.0,43,0.000050600,0.006102
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP,130607.0,39,0.000052400,0.005489
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP,136443.0,37,0.000049300,0.004964
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP,122633.0,38,0.000051100,0.005709
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP,168343.0,50,0.000072500,0.005718
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP,154624.0,48,0.000076200,0.006117
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP,170703.0,54,0.000071700,0.006764
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP,178481.0,59,0.000071300,0.005985
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP,154672.0,48,0.000074000,0.005631
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP,172719.0,47,0.000073000,0.005933
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP,176009.0,54,0.000071800,0.00523
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP,165318.0,45,0.000074800,0.007153
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP,153686.0,42,0.000075800,0.008412
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP,168085.0,46,0.000071100,0.007428
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP,86708.0,28,0.000029300,0.007088
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP,85130.0,27,0.000029700,0.007581
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP,80181.0,26,0.000029100,0.007735
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP,85698.0,27,0.000029100,0.006787
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP,93315.0,28,0.000027400,0.005049
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP,88059.0,27,0.000029100,0.005192
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP,98254.0,33,0.000028300,0.005614
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP,85480.0,27,0.000029600,0.004946
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP,79499.0,24,0.000029700,0.004844
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP,86982.0,26,0.000030700,0.005086
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP,133262.0,42,0.000051000,0.005144
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP,126330.0,33,0.000050900,0.005708
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP,135049.0,39,0.000050000,0.005462
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP,129944.0,35,0.000051300,0.005334
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP,143513.0,38,0.000051400,0.004985
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP,118839.0,36,0.000053100,0.004847
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP,131276.0,37,0.000051200,0.005702
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP,131033.0,32,0.000053300,0.005165
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP,133827.0,39,0.000051700,0.005264
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP,131518.0,39,0.000052400,0.005231
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP,163688.0,56,0.000072600,0.004924
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP,155461.0,47,0.000075300,0.005106
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP,169873.0,57,0.000071300,0.005364
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP,161234.0,52,0.000073300,0.004982
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP,162830.0,46,0.000097000,0.005486
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP,171216.0,51,0.000070500,0.004997
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP,165138.0,47,0.000074500,0.004873
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP,161250.0,50,0.000071800,0.005347
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP,170901.0,56,0.000073000,0.005318
Instances/Instances 1/kroB200_10.gt,199,100.0,86400.0,PTVRP,156480.0,48,0.000073200,0.005625
Instances/Instances 1/kroC100_01.gt,99,100.0,86400.0,PTVRP,90576.0,28,0.000030400,0.005423
Instances/Instances 1/kroC100_02.gt,99,100.0,86400.0,PTVRP,86256.0,28,0.000031600,0.00584
Instances/Instances 1/kroC100_03.gt,99,100.0,86400.0,PTVRP,85136.0,27,0.000031800,0.006732
Instances/Instances 1/kroC100_04.gt,99,100.0,86400.0,PTVRP,90678.0,28,0.000031300,0.005909
Instances/Instances 1/kroC100_05.gt,99,100.0,86400.0,PTVRP,101739.0,30,0.000029100,0.006878
Instances/Instances 1/kroC100_06.gt,99,100.0,86400.0,PTVRP,93858.0,28,0.000030000,0.006274
Instances/Instances 1/kroC100_07.gt,99,100.0,86400.0,PTVRP,87631.0,25,0.000031000,0.006289
Instances/Instances 1/kroC100_08.gt,99,100.0,86400.0,PTVRP,88454.0,27,0.000029500,0.007534
Instances/Instances 1/kroC100_09.gt,99,100.0,86400.0,PTVRP,88204.0,26,0.000029700,0.007042
Instances/Instances 1/kroC100_10.gt,99,100.0,86400.0,PTVRP,92309.0,26,0.000030700,0.00575
Instances/Instances 1/kroD100_01.gt,99,100.0,86400.0,PTVRP,82273.0,28,0.000028900,0.005183
Instances/Instances 1/kroD100_02.gt,99,100.0,86400.0,PTVRP,82368.0,28,0.000028600,0.006553
Instances/Instances 1/kroD100_03.gt,99,100.0,86400.0,PTVRP,81409.0,26,0.000029600,0.006928
Instances/Instances 1/kroD100_04.gt,99,100.0,86400.0,PTVRP,80842.0,30,0.000029900,0.006957
Instances/Instances 1/kroD100_05.gt,99,100.0,86400.0,PTVRP,96426.0,33,0.000028100,0.007037
Instances/Instances 1/kroD100_06.gt,99,100.0,86400.0,PTVRP,87663.0,29,0.000029600,0.005937
Instances/Instances 1/kroD100_07.gt,99,100.0,86400.0,PTVRP,80550.0,29,0.000029600,0.007315
Instances/Instances 1/kroD100_08.gt,99,100.0,86400.0,PTVRP,84065.0,30,0.000028300,0.00719
Instances/Instances 1/kroD100_09.gt,99,100.0,86400.0,PTVRP,86099.0,27,0.000029200,0.006342
Instances/Instances 1/kroD100_10.gt,99,100.0,86400.0,PTVRP,91048.0,27,0.000030200,0.006394
Instances/Instances 1/kroE100_01.gt,99,100.0,86400.0,PTVRP,86110.0,27,0.000028300,0.005782
Instances/Instances 1/kroE100_02.gt,99,100.0,86400.0,PTVRP,89231.0,26,0.000028500,0.005963
Instances/Instances 1/kroE100_03.gt,99,100.0,86400.0,PTVRP,87193.0,26,0.000028900,0.006691
Instances/Instances 1/kroE100_04.gt,99,100.0,86400.0,PTVRP,90282.0,29,0.000030000,0.007045
Instances/Instances 1/kroE100_05.gt,99,100.0,86400.0,PTVRP,99459.0,30,0.000027600,0.006648
Instances/Instances 1/kroE100_06.gt,99,100.0,86400.0,PTVRP,94485.0,28,0.000029300,0.005527
Instances/Instances 1/kroE100_07.gt,99,100.0,86400.0,PTVRP,87299.0,27,0.000028600,0.006012
Instances/Instances 1/kroE100_08.gt,99,100.0,86400.0,PTVRP,93563.0,25,0.000028000,0.006224
Instances/Instances 1/kroE100_09.gt,99,100.0,86400.0,PTVRP,89894.0,29,0.000029100,0.005377
Instances/Instances 1/kroE100_10.gt,99,100.0,86400.0,PTVRP,92829.0,27,0.000027400,0.006863
Instances/Instances 1/kz9976_01.gt,9975,100.0,86400.0,PTVRP,53922029.0,1712,0.001847900,0.014588
Instances/Instances 1/kz9976_02.gt,9975,100.0,86400.0,PTVRP,53800345.0,1697,0.001844400,0.018297
Instances/Instances 1/kz9976_03.gt,9975,100.0,86400.0,PTVRP,54541228.0,1681,0.001842300,0.016751
Instances/Instances 1/kz9976_04.gt,9975,100.0,86400.0,PTVRP,53535869.0,1698,0.001871901,0.016405
Instances/Instances 1/kz9976_05.gt,9975,100.0,86400.0,PTVRP,54719017.0,1665,0.001843300,0.019226
Instances/Instances 1/kz9976_06.gt,9975,100.0,86400.0,PTVRP,54161072.0,1730,0.001843901,0.01808
Instances/Instances 1/kz9976_07.gt,9975,100.0,86400.0,PTVRP,54060574.0,1690,0.001893100,0.017898
Instances/Instances 1/kz9976_08.gt,9975,100.0,86400.0,PTVRP,53985784.0,1668,0.001843700,0.015421
Instances/Instances 1/kz9976_09.gt,9975,100.0,86400.0,PTVRP,54525800.0,1722,0.001828700,0.019973
Instances/Instances 1/kz9976_10.gt,9975,100.0,86400.0,PTVRP,54067196.0,1734,0.001853701,0.016633
Instances/Instances 1/lin105_01.gt,104,100.0,86400.0,PTVRP,60512.0,30,0.000036600,0.008299
Instances/Instances 1/lin105_02.gt,104,100.0,86400.0,PTVRP,62295.0,28,0.000036100,0.007356
Instances/Instances 1/lin105_03.gt,104,100.0,86400.0,PTVRP,58855.0,29,0.000036200,0.007689
Instances/Instances 1/lin105_04.gt,104,100.0,86400.0,PTVRP,61853.0,23,0.000036900,0.00668
Instances/Instances 1/lin105_05.gt,104,100.0,86400.0,PTVRP,54618.0,27,0.000036800,0.007093
Instances/Instances 1/lin105_06.gt,104,100.0,86400.0,PTVRP,58818.0,27,0.000038201,0.007135
Instances/Instances 1/lin105_07.gt,104,100.0,86400.0,PTVRP,64862.0,25,0.000038200,0.005069
Instances/Instances 1/lin105_08.gt,104,100.0,86400.0,PTVRP,57052.0,28,0.000037400,0.006552
Instances/Instances 1/lin105_09.gt,104,100.0,86400.0,PTVRP,62739.0,28,0.000036200,0.005654
Instances/Instances 1/lin105_10.gt,104,100.0,86400.0,PTVRP,61101.0,30,0.000036700,0.006775
Instances/Instances 1/lin318_01.gt,317,100.0,86400.0,PTVRP,270492.0,76,0.000127200,0.005661
Instances/Instances 1/lin318_02.gt,317,100.0,86400.0,PTVRP,257547.0,75,0.000126700,0.006575
Instances/Instances 1/lin318_03.gt,317,100.0,86400.0,PTVRP,274895.0,79,0.000127300,0.006724
Instances/Instances 1/lin318_04.gt,317,100.0,86400.0,PTVRP,264200.0,73,0.000149000,0.006287
Instances/Instances 1/lin318_05.gt,317,100.0,86400.0,PTVRP,270495.0,77,0.000128100,0.005195
Instances/Instances 1/lin318_06.gt,317,100.0,86400.0,PTVRP,272469.0,76,0.000126100,0.005475
Instances/Instances 1/lin318_07.gt,317,100.0,86400.0,PTVRP,264933.0,72,0.000125700,0.005224
Instances/Instances 1/lin318_08.gt,317,100.0,86400.0,PTVRP,290795.0,83,0.000124400,0.005238
Instances/Instances 1/lin318_09.gt,317,100.0,86400.0,PTVRP,271482.0,67,0.000127700,0.005211
Instances/Instances 1/lin318_10.gt,317,100.0,86400.0,PTVRP,280639.0,76,0.000122601,0.005608
Instances/Instances 1/linhp318_01.gt,317,100.0,86400.0,PTVRP,281713.0,86,0.000186601,0.00507
Instances/Instances 1/linhp318_02.gt,317,100.0,86400.0,PTVRP,277548.0,74,0.000126800,0.005762
Instances/Instances 1/linhp318_03.gt,317,100.0,86400.0,PTVRP,285563.0,75,0.000157400,0.005533
Instances/Instances 1/linhp318_04.gt,317,100.0,86400.0,PTVRP,273931.0,80,0.000129400,0.005868
Instances/Instances 1/linhp318_05.gt,317,100.0,86400.0,PTVRP,257971.0,73,0.000130900,0.006292
Instances/Instances 1/linhp318_06.gt,317,100.0,86400.0,PTVRP,284018.0,75,0.000124000,0.005671
