instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP_LINEAR,16952.0,1,0.000002400,0.005621
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP_LINEAR,17604.0,1,0.000003200,0.007399
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000001600,0.008258
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000002100,0.008878
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP_LINEAR,6188.0,1,0.000001600,0.007781
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000001800,0.006817
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_LINEAR,4420.0,1,0.000001700,0.007814
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000001900,0.009401
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000001700,0.008273
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_LINEAR,5746.0,1,0.000001900,0.007934
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_LINEAR,6188.0,1,0.000001600,0.007455
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_LINEAR,6188.0,1,0.000002000,0.008403
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LINEAR,10887.0,1,0.000002100,0.007842
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_LINEAR,10887.0,1,0.000002100,0.007343
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_LINEAR,10314.0,1,0.000001900,0.007112
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_LINEAR,10887.0,1,0.000002600,0.007197
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_LINEAR,11460.0,1,0.000001900,0.006008
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_LINEAR,10314.0,1,0.000003000,0.006938
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_LINEAR,12033.0,1,0.000002000,0.007411
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_LINEAR,12033.0,1,0.000001900,0.005762
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_LINEAR,10887.0,1,0.000002200,0.008346
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_LINEAR,10314.0,1,0.000002000,0.006116
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LINEAR,21194580.0,281,0.000432100,0.01332
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_LINEAR,21322047.0,278,0.000434700,0.015214
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_LINEAR,21069273.0,281,0.000430200,0.015998
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_LINEAR,21144904.0,280,0.000437600,0.015391
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_LINEAR,21222221.0,283,0.000446600,0.016614
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_LINEAR,21313523.0,280,0.000433900,0.017541
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_LINEAR,21347122.0,281,0.000430700,0.01705
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_LINEAR,21289291.0,280,0.000454200,0.017395
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_LINEAR,21229011.0,277,0.000447600,0.017276
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_LINEAR,21251090.0,279,0.000445800,0.018017
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LINEAR,1057678.0,16,0.000046600,0.00942
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_LINEAR,1026753.0,17,0.000046200,0.007728
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_LINEAR,1070621.0,16,0.000045300,0.008239
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_LINEAR,1043574.0,17,0.000046600,0.007756
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_LINEAR,1032847.0,16,0.000044200,0.00784
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_LINEAR,1081724.0,16,0.000046800,0.008456
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_LINEAR,1072212.0,16,0.000045400,0.008475
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_LINEAR,1035954.0,16,0.000050200,0.009099
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_LINEAR,1057306.0,16,0.000045100,0.008655
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_LINEAR,1048915.0,16,0.000046300,0.007556
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LINEAR,1031124.0,16,0.000048400,0.007361
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_LINEAR,1021884.0,16,0.000051500,0.008269
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_LINEAR,1049911.0,15,0.000049800,0.007113
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_LINEAR,1036986.0,16,0.000051300,0.008912
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_LINEAR,1080012.0,15,0.000050800,0.008181
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_LINEAR,1050130.0,15,0.000053100,0.009899
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_LINEAR,1029523.0,15,0.000049900,0.005908
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_LINEAR,1066159.0,15,0.000054300,0.006038
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_LINEAR,1045998.0,16,0.000051000,0.008445
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_LINEAR,1012065.0,17,0.000051300,0.008258
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LINEAR,2150994.0,32,0.000169700,0.008807
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_LINEAR,2131671.0,34,0.000150600,0.00795
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_LINEAR,2141994.0,31,0.000140900,0.008451
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_LINEAR,2112858.0,33,0.000140600,0.009261
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_LINEAR,2115499.0,32,0.000139800,0.007618
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_LINEAR,2127894.0,32,0.000139700,0.009034
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_LINEAR,2195296.0,31,0.000168700,0.009891
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_LINEAR,2096295.0,33,0.000141600,0.010617
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_LINEAR,2194657.0,30,0.000143200,0.010406
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_LINEAR,2186735.0,30,0.000139700,0.010281
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LINEAR,375272.0,6,0.000013000,0.008358
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_LINEAR,381186.0,6,0.000013400,0.00682
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_LINEAR,379609.0,6,0.000013500,0.007099
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP_LINEAR,376998.0,6,0.000013300,0.007787
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP_LINEAR,373216.0,6,0.000013600,0.007665
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP_LINEAR,365514.0,6,0.000013400,0.006341
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP_LINEAR,380248.0,6,0.000013200,0.007787
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP_LINEAR,380834.0,6,0.000013100,0.006999
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP_LINEAR,364745.0,6,0.000014000,0.006913
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP_LINEAR,369468.0,6,0.000012700,0.00725
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LINEAR,5804298.0,84,0.000192000,0.009961
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP_LINEAR,5763096.0,85,0.000175700,0.00996
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP_LINEAR,5701663.0,87,0.000175900,0.010244
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP_LINEAR,5792701.0,84,0.000194200,0.008757
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP_LINEAR,5513687.0,85,0.000174300,0.009285
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP_LINEAR,5732987.0,84,0.000177100,0.009495
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP_LINEAR,5681984.0,84,0.000177700,0.010212
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP_LINEAR,5651704.0,83,0.000176100,0.010133
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP_LINEAR,5644474.0,84,0.000183200,0.01059
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP_LINEAR,5656250.0,84,0.000174700,0.010285
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LINEAR,108628.0,2,0.000007900,0.007199
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP_LINEAR,102845.0,2,0.000007300,0.006987
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP_LINEAR,105851.0,2,0.000008400,0.007167
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP_LINEAR,108138.0,2,0.000007900,0.006084
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP_LINEAR,110124.0,2,0.000009800,0.006978
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP_LINEAR,101844.0,2,0.000007800,0.007308
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP_LINEAR,107418.0,2,0.000007800,0.007105
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP_LINEAR,105733.0,2,0.000007400,0.009259
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP_LINEAR,103764.0,2,0.000014400,0.007966
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP_LINEAR,105691.0,2,0.000007300,0.008799
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LINEAR,14840219.0,197,0.000393900,0.017017
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP_LINEAR,14707978.0,197,0.000393100,0.014919
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP_LINEAR,14668214.0,195,0.000394200,0.013878
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP_LINEAR,14836897.0,196,0.000401500,0.014293
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP_LINEAR,14660531.0,199,0.000396200,0.01545
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP_LINEAR,14662018.0,196,0.000421600,0.015168
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP_LINEAR,14938711.0,203,0.000432100,0.015808
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP_LINEAR,14670650.0,199,0.000438700,0.016564
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP_LINEAR,14754924.0,198,0.000425900,0.016309
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP_LINEAR,14609194.0,197,0.000413600,0.016265
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LINEAR,11842936.0,164,0.000577900,0.017617
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP_LINEAR,11873446.0,171,0.000598600,0.018922
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP_LINEAR,11788433.0,168,0.000581600,0.019836
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP_LINEAR,11712763.0,172,0.000622600,0.020233
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP_LINEAR,11763280.0,174,0.000585500,0.020208
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP_LINEAR,11978414.0,164,0.000596400,0.018449
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP_LINEAR,11698628.0,170,0.000593700,0.021226
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP_LINEAR,11747429.0,173,0.000581800,0.021865
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP_LINEAR,11720030.0,170,0.000590200,0.019471
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP_LINEAR,11716372.0,173,0.000590401,0.019156
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_LINEAR,32784731.0,428,0.000736201,0.024337
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP_LINEAR,32493499.0,425,0.000697600,0.021877
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP_LINEAR,32803234.0,424,0.000686100,0.022431
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP_LINEAR,32203875.0,420,0.000799600,0.022615
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP_LINEAR,32376856.0,423,0.000689300,0.022465
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP_LINEAR,32338057.0,425,0.000708900,0.020844
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP_LINEAR,32388529.0,418,0.000742400,0.023751
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP_LINEAR,32336957.0,423,0.000736400,0.024021
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP_LINEAR,32552106.0,426,0.000682500,0.020011
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP_LINEAR,32272371.0,424,0.000758700,0.022709
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_LINEAR,30335017.0,406,0.000478200,0.015497
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP_LINEAR,30180393.0,402,0.000415800,0.01644
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP_LINEAR,30561725.0,403,0.000423800,0.014142
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP_LINEAR,30727803.0,413,0.000404100,0.012814
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP_LINEAR,30322148.0,399,0.000405700,0.012749
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP_LINEAR,30418766.0,408,0.000404100,0.013943
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP_LINEAR,30515329.0,402,0.000406700,0.012384
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP_LINEAR,30180005.0,407,0.000412900,0.013381
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP_LINEAR,30930607.0,406,0.000399800,0.011499
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP_LINEAR,30281345.0,403,0.000400900,0.013995
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP_LINEAR,217041.0,4,0.000004200,0.007226
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP_LINEAR,240336.0,3,0.000004100,0.005499
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP_LINEAR,232899.0,4,0.000004000,0.006333
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP_LINEAR,214227.0,4,0.000005600,0.006793
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP_LINEAR,224094.0,4,0.000004100,0.006713
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP_LINEAR,204590.0,3,0.000004200,0.007985
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP_LINEAR,199352.0,4,0.000003800,0.005911
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP_LINEAR,213719.0,4,0.000004200,0.007037
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP_LINEAR,214990.0,4,0.000004100,0.006297
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP_LINEAR,235771.0,4,0.000004800,0.007323
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP_LINEAR,317692.0,5,0.000005700,0.007158
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP_LINEAR,303539.0,5,0.000005700,0.00621
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP_LINEAR,292997.0,5,0.000006300,0.006739
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP_LINEAR,278248.0,5,0.000006000,0.00615
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP_LINEAR,308451.0,4,0.000006200,0.008227
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP_LINEAR,316273.0,5,0.000006400,0.006662
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP_LINEAR,327213.0,5,0.000007000,0.006029
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP_LINEAR,310823.0,5,0.000005900,0.006278
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP_LINEAR,306448.0,5,0.000006500,0.008027
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP_LINEAR,276260.0,5,0.000005800,0.008795
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP_LINEAR,381296.0,6,0.000008100,0.006905
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP_LINEAR,373067.0,6,0.000007700,0.007861
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP_LINEAR,389041.0,6,0.000008100,0.006717
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP_LINEAR,386242.0,7,0.000008000,0.007752
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP_LINEAR,354685.0,6,0.000007500,0.005982
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP_LINEAR,390704.0,6,0.000008500,0.007727
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP_LINEAR,402333.0,6,0.000008200,0.005986
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP_LINEAR,377189.0,6,0.000009300,0.0084
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP_LINEAR,341283.0,6,0.000007800,0.006593
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP_LINEAR,380124.0,6,0.000009800,0.007554
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP_LINEAR,213399.0,4,0.000004500,0.007033
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP_LINEAR,217306.0,4,0.000004600,0.007179
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP_LINEAR,228534.0,4,0.000004300,0.006677
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP_LINEAR,237828.0,4,0.000004300,0.008246
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP_LINEAR,226800.0,4,0.000004500,0.009753
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP_LINEAR,234548.0,4,0.000004600,0.00781
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP_LINEAR,245214.0,4,0.000004200,0.007332
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP_LINEAR,228189.0,4,0.000004600,0.007639
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP_LINEAR,222131.0,4,0.000004200,0.007372
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP_LINEAR,236670.0,4,0.000004100,0.007072
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP_LINEAR,277554.0,6,0.000006200,0.008313
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP_LINEAR,287479.0,5,0.000005900,0.006822
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP_LINEAR,344704.0,5,0.000006300,0.00835
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP_LINEAR,264293.0,6,0.000006100,0.007136
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP_LINEAR,289451.0,6,0.000006200,0.006685
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP_LINEAR,304684.0,5,0.000006100,0.006758
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP_LINEAR,284410.0,6,0.000006500,0.007774
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP_LINEAR,300010.0,5,0.000006000,0.007306
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP_LINEAR,339356.0,5,0.000006800,0.006379
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP_LINEAR,326341.0,5,0.000005800,0.006568
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP_LINEAR,389403.0,6,0.000008200,0.006525
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP_LINEAR,397535.0,6,0.000007500,0.006952
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP_LINEAR,422559.0,6,0.000007800,0.006013
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP_LINEAR,396371.0,6,0.000008200,0.0063
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP_LINEAR,389187.0,6,0.000007700,0.006073
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP_LINEAR,408805.0,6,0.000009300,0.006568
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP_LINEAR,371816.0,7,0.000014600,0.006482
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP_LINEAR,391503.0,6,0.000007800,0.005552
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP_LINEAR,408257.0,7,0.000008000,0.007074
Instances/Instances 1/kroB200_10.gt,199,100.0,86400.0,PTVRP_LINEAR,385763.0,6,0.000008200,0.006497
Instances/Instances 1/kroC100_01.gt,99,100.0,86400.0,PTVRP_LINEAR,211047.0,4,0.000004200,0.007201
Instances/Instances 1/kroC100_02.gt,99,100.0,86400.0,PTVRP_LINEAR,227482.0,4,0.000004600,0.006734
Instances/Instances 1/kroC100_03.gt,99,100.0,86400.0,PTVRP_LINEAR,198504.0,4,0.000004500,0.00516
Instances/Instances 1/kroC100_04.gt,99,100.0,86400.0,PTVRP_LINEAR,200360.0,4,0.000004900,0.007085
Instances/Instances 1/kroC100_05.gt,99,100.0,86400.0,PTVRP_LINEAR,238568.0,4,0.000004500,0.005252
Instances/Instances 1/kroC100_06.gt,99,100.0,86400.0,PTVRP_LINEAR,238773.0,4,0.000004800,0.006753
Instances/Instances 1/kroC100_07.gt,99,100.0,86400.0,PTVRP_LINEAR,238549.0,4,0.000004000,0.007257
Instances/Instances 1/kroC100_08.gt,99,100.0,86400.0,PTVRP_LINEAR,236708.0,4,0.000004000,0.005021
Instances/Instances 1/kroC100_09.gt,99,100.0,86400.0,PTVRP_LINEAR,236609.0,4,0.000004100,0.005541
Instances/Instances 1/kroC100_10.gt,99,100.0,86400.0,PTVRP_LINEAR,241999.0,4,0.000003700,0.005707
Instances/Instances 1/kroD100_01.gt,99,100.0,86400.0,PTVRP_LINEAR,224803.0,4,0.000003900,0.006162
Instances/Instances 1/kroD100_02.gt,99,100.0,86400.0,PTVRP_LINEAR,212262.0,4,0.000003800,0.007458
Instances/Instances 1/kroD100_03.gt,99,100.0,86400.0,PTVRP_LINEAR,233513.0,4,0.000003800,0.006047
Instances/Instances 1/kroD100_04.gt,99,100.0,86400.0,PTVRP_LINEAR,226772.0,4,0.000003700,0.006675
Instances/Instances 1/kroD100_05.gt,99,100.0,86400.0,PTVRP_LINEAR,235299.0,4,0.000003700,0.005372
Instances/Instances 1/kroD100_06.gt,99,100.0,86400.0,PTVRP_LINEAR,235193.0,4,0.000004200,0.005911
Instances/Instances 1/kroD100_07.gt,99,100.0,86400.0,PTVRP_LINEAR,211193.0,4,0.000003900,0.007204
Instances/Instances 1/kroD100_08.gt,99,100.0,86400.0,PTVRP_LINEAR,220442.0,4,0.000003900,0.006359
Instances/Instances 1/kroD100_09.gt,99,100.0,86400.0,PTVRP_LINEAR,213278.0,4,0.000004000,0.007703
Instances/Instances 1/kroD100_10.gt,99,100.0,86400.0,PTVRP_LINEAR,223758.0,4,0.000004000,0.006291
Instances/Instances 1/kroE100_01.gt,99,100.0,86400.0,PTVRP_LINEAR,231673.0,4,0.000004500,0.009275
Instances/Instances 1/kroE100_02.gt,99,100.0,86400.0,PTVRP_LINEAR,215324.0,4,0.000003900,0.007102
Instances/Instances 1/kroE100_03.gt,99,100.0,86400.0,PTVRP_LINEAR,195623.0,4,0.000004100,0.008625
Instances/Instances 1/kroE100_04.gt,99,100.0,86400.0,PTVRP_LINEAR,203363.0,4,0.000004200,0.006995
Instances/Instances 1/kroE100_05.gt,99,100.0,86400.0,PTVRP_LINEAR,254673.0,4,0.000004400,0.006408
Instances/Instances 1/kroE100_06.gt,99,100.0,86400.0,PTVRP_LINEAR,220772.0,4,0.000004100,0.006476
Instances/Instances 1/kroE100_07.gt,99,100.0,86400.0,PTVRP_LINEAR,221974.0,4,0.000003900,0.00586
Instances/Instances 1/kroE100_08.gt,99,100.0,86400.0,PTVRP_LINEAR,213156.0,4,0.000003700,0.006076
Instances/Instances 1/kroE100_09.gt,99,100.0,86400.0,PTVRP_LINEAR,232050.0,4,0.000003800,0.005755
Instances/Instances 1/kroE100_10.gt,99,100.0,86400.0,PTVRP_LINEAR,233469.0,4,0.000005100,0.006748
Instances/Instances 1/kz9976_01.gt,9975,100.0,86400.0,PTVRP_LINEAR,57088316.0,796,0.000458200,0.015083
Instances/Instances 1/kz9976_02.gt,9975,100.0,86400.0,PTVRP_LINEAR,57002386.0,789,0.000416900,0.014841
Instances/Instances 1/kz9976_03.gt,9975,100.0,86400.0,PTVRP_LINEAR,57808375.0,808,0.000412700,0.01506
Instances/Instances 1/kz9976_04.gt,9975,100.0,86400.0,PTVRP_LINEAR,56742433.0,787,0.000413000,0.014052
