instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 3/nu3496_04.gt,3495,100.0,86400.0,PTVRP_LAYERED_CONT,2118845.0,595,0.055298400,0.055298400,0.0000,1,0.065246
Instances/Instances 3/nu3496_05.gt,3495,200.0,86400.0,PTVRP_LAYERED_CONT,1114055.0,408,0.029169701,0.029169701,0.0000,1,0.039168
Instances/Instances 3/nu3496_06.gt,3495,500.0,86400.0,PTVRP_LAYERED_CONT,479236.0,186,0.011765700,0.011765700,0.0000,1,0.023066
Instances/Instances 3/nu3496_07.gt,3495,1000.0,86400.0,PTVRP_LAYERED_CONT,280981.0,92,0.005966700,0.005966700,0.0000,1,0.015993
Instances/Instances 3/nu3496_08.gt,3495,2000.0,86400.0,PTVRP_LAYERED_CONT,185342.0,47,0.003097301,0.003097301,0.0000,1,0.012333
Instances/Instances 3/nu3496_09.gt,3495,5000.0,86400.0,PTVRP_LAYERED_CONT,127054.0,21,0.001365800,0.001365800,0.0000,1,0.010207
Instances/Instances 3/nu3496_10.gt,3495,10000.0,86400.0,PTVRP_LAYERED_CONT,110197.0,11,0.000733100,0.000733100,0.0000,1,0.008862
Instances/Instances 3/p654_01.gt,653,10.0,86400.0,PTVRP_LAYERED_CONT,8542444.0,280,0.010259100,0.010259100,0.0000,1,0.018143
Instances/Instances 3/p654_02.gt,653,20.0,86400.0,PTVRP_LAYERED_CONT,4130591.0,177,0.006203600,0.006203600,0.0000,1,0.014849
Instances/Instances 3/p654_03.gt,653,50.0,86400.0,PTVRP_LAYERED_CONT,1792804.0,151,0.003421600,0.003421600,0.0000,1,0.012701
Instances/Instances 3/p654_04.gt,653,100.0,86400.0,PTVRP_LAYERED_CONT,882536.0,88,0.002057201,0.002057201,0.0000,1,0.010158
Instances/Instances 3/p654_05.gt,653,200.0,86400.0,PTVRP_LAYERED_CONT,460540.0,70,0.001105900,0.001105900,0.0000,1,0.00818
Instances/Instances 3/p654_06.gt,653,500.0,86400.0,PTVRP_LAYERED_CONT,207954.0,33,0.000457600,0.000457600,0.0000,1,0.007877
Instances/Instances 3/p654_07.gt,653,1000.0,86400.0,PTVRP_LAYERED_CONT,115213.0,18,0.000236800,0.000236800,0.0000,1,0.007394
Instances/Instances 3/p654_08.gt,653,2000.0,86400.0,PTVRP_LAYERED_CONT,73369.0,9,0.000125000,0.000125000,0.0000,1,0.006358
Instances/Instances 3/p654_09.gt,653,5000.0,86400.0,PTVRP_LAYERED_CONT,47469.0,4,0.000051400,0.000051400,0.0000,1,0.005744
Instances/Instances 3/p654_10.gt,653,10000.0,86400.0,PTVRP_LAYERED_CONT,40143.0,2,0.000031100,0.000031100,0.0000,1,0.005713
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,PTVRP_LAYERED_CONT,5492447.0,632,0.031865901,0.031865901,0.0000,1,0.037745
Instances/Instances 3/pcb1173_02.gt,1172,20.0,86400.0,PTVRP_LAYERED_CONT,2864320.0,476,0.019701600,0.019701600,0.0000,1,0.029189
Instances/Instances 3/pcb1173_03.gt,1172,50.0,86400.0,PTVRP_LAYERED_CONT,1196657.0,380,0.009987500,0.009987500,0.0000,1,0.019389
Instances/Instances 3/pcb1173_04.gt,1172,100.0,86400.0,PTVRP_LAYERED_CONT,620414.0,250,0.005392600,0.005392600,0.0000,1,0.014371
Instances/Instances 3/pcb1173_05.gt,1172,200.0,86400.0,PTVRP_LAYERED_CONT,330572.0,157,0.002812700,0.002812700,0.0000,1,0.010691
Instances/Instances 3/pcb1173_06.gt,1172,500.0,86400.0,PTVRP_LAYERED_CONT,158018.0,62,0.001185000,0.001185000,0.0000,1,0.00874
Instances/Instances 3/pcb1173_07.gt,1172,1000.0,86400.0,PTVRP_LAYERED_CONT,105872.0,33,0.000613500,0.000613500,0.0000,1,0.007765
Instances/Instances 3/pcb1173_08.gt,1172,2000.0,86400.0,PTVRP_LAYERED_CONT,78914.0,16,0.000345000,0.000345000,0.0000,1,0.007775
Instances/Instances 3/pcb1173_09.gt,1172,5000.0,86400.0,PTVRP_LAYERED_CONT,64560.0,7,0.000151900,0.000151900,0.0000,1,0.00755
Instances/Instances 3/pcb1173_10.gt,1172,10000.0,86400.0,PTVRP_LAYERED_CONT,61052.0,4,0.000084200,0.000084200,0.0000,1,0.0074
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,PTVRP_LAYERED_CONT,21095837.0,1469,0.201143203,0.201143203,0.0000,1,0.209515
Instances/Instances 3/pcb3038_02.gt,3037,20.0,86400.0,PTVRP_LAYERED_CONT,10835812.0,1087,0.128552002,0.128552002,0.0000,1,0.138715
Instances/Instances 3/pcb3038_03.gt,3037,50.0,86400.0,PTVRP_LAYERED_CONT,4471439.0,852,0.065955801,0.065955801,0.0000,1,0.075987
Instances/Instances 3/pcb3038_04.gt,3037,100.0,86400.0,PTVRP_LAYERED_CONT,2289406.0,586,0.035443600,0.035443600,0.0000,1,0.044142
Instances/Instances 3/pcb3038_05.gt,3037,200.0,86400.0,PTVRP_LAYERED_CONT,1189258.0,376,0.018277100,0.018277100,0.0000,1,0.02723
Instances/Instances 3/pcb3038_06.gt,3037,500.0,86400.0,PTVRP_LAYERED_CONT,544627.0,164,0.007614000,0.007614000,0.0000,1,0.018477
Instances/Instances 3/pcb3038_07.gt,3037,1000.0,86400.0,PTVRP_LAYERED_CONT,336337.0,82,0.003960300,0.003960300,0.0000,1,0.014701
Instances/Instances 3/pcb3038_08.gt,3037,2000.0,86400.0,PTVRP_LAYERED_CONT,229404.0,42,0.002080000,0.002080000,0.0000,1,0.010675
Instances/Instances 3/pcb3038_09.gt,3037,5000.0,86400.0,PTVRP_LAYERED_CONT,172113.0,17,0.000951400,0.000951400,0.0000,1,0.00893
Instances/Instances 3/pcb3038_10.gt,3037,10000.0,86400.0,PTVRP_LAYERED_CONT,153126.0,10,0.000567000,0.000567000,0.0000,1,0.008309
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_LAYERED_CONT,2985167.0,257,0.004743400,0.004743400,0.0000,1,0.011488
Instances/Instances 3/pcb442_02.gt,441,20.0,86400.0,PTVRP_LAYERED_CONT,1591676.0,190,0.002920000,0.002920000,0.0000,1,0.012207
Instances/Instances 3/pcb442_03.gt,441,50.0,86400.0,PTVRP_LAYERED_CONT,666538.0,174,0.001421200,0.001421200,0.0000,1,0.009468
Instances/Instances 3/pcb442_04.gt,441,100.0,86400.0,PTVRP_LAYERED_CONT,352858.0,107,0.000835900,0.000835900,0.0000,1,0.008933
Instances/Instances 3/pcb442_05.gt,441,200.0,86400.0,PTVRP_LAYERED_CONT,191037.0,61,0.000421100,0.000421100,0.0000,1,0.006448
Instances/Instances 3/pcb442_06.gt,441,500.0,86400.0,PTVRP_LAYERED_CONT,103755.0,24,0.000188900,0.000188900,0.0000,1,0.005304
Instances/Instances 3/pcb442_07.gt,441,1000.0,86400.0,PTVRP_LAYERED_CONT,75297.0,12,0.000107600,0.000107600,0.0000,1,0.00621
Instances/Instances 3/pcb442_08.gt,441,2000.0,86400.0,PTVRP_LAYERED_CONT,63158.0,7,0.000061900,0.000061900,0.0000,1,0.005249
Instances/Instances 3/pcb442_09.gt,441,5000.0,86400.0,PTVRP_LAYERED_CONT,56573.0,3,0.000026500,0.000026500,0.0000,1,0.005533
Instances/Instances 3/pcb442_10.gt,441,10000.0,86400.0,PTVRP_LAYERED_CONT,55052.0,2,0.000016100,0.000016100,0.0000,1,0.00502
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_LAYERED_CONT,42933464.0,3016,1.579223115,1.579223115,0.0000,1,1.590593
Instances/Instances 3/pm8079_02.gt,8078,20.0,86400.0,PTVRP_LAYERED_CONT,21678833.0,2234,0.963946805,0.963946805,0.0000,1,0.977311
Instances/Instances 3/pm8079_03.gt,8078,50.0,86400.0,PTVRP_LAYERED_CONT,8752999.0,1679,0.525224402,0.525224402,0.0000,1,0.539771
Instances/Instances 3/pm8079_04.gt,8078,100.0,86400.0,PTVRP_LAYERED_CONT,4476368.0,1199,0.299666401,0.299666401,0.0000,1,0.313098
Instances/Instances 3/pm8079_05.gt,8078,200.0,86400.0,PTVRP_LAYERED_CONT,2274327.0,846,0.156343201,0.156343201,0.0000,1,0.169305
Instances/Instances 3/pm8079_06.gt,8078,500.0,86400.0,PTVRP_LAYERED_CONT,960838.0,419,0.064148600,0.064148600,0.0000,1,0.076896
Instances/Instances 3/pm8079_07.gt,8078,1000.0,86400.0,PTVRP_LAYERED_CONT,530978.0,213,0.032695701,0.032695701,0.0000,1,0.046228
Instances/Instances 3/pm8079_08.gt,8078,2000.0,86400.0,PTVRP_LAYERED_CONT,319194.0,106,0.016288200,0.016288200,0.0000,1,0.029725
Instances/Instances 3/pm8079_09.gt,8078,5000.0,86400.0,PTVRP_LAYERED_CONT,192786.0,45,0.006728200,0.006728200,0.0000,1,0.020755
Instances/Instances 3/pm8079_10.gt,8078,10000.0,86400.0,PTVRP_LAYERED_CONT,152073.0,22,0.003670300,0.003670300,0.0000,1,0.017393
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.021234900,0.021234900,0.0000,1,0.030833
Instances/Instances 3/pr1002_02.gt,1001,20.0,86400.0,PTVRP_LAYERED_CONT,12903461.0,402,0.014442200,0.014442200,0.0000,1,0.023439
Instances/Instances 3/pr1002_03.gt,1001,50.0,86400.0,PTVRP_LAYERED_CONT,5624823.0,328,0.007494100,0.007494100,0.0000,1,0.016441
Instances/Instances 3/pr1002_04.gt,1001,100.0,86400.0,PTVRP_LAYERED_CONT,2842708.0,196,0.004052700,0.004052700,0.0000,1,0.012499
Instances/Instances 3/pr1002_05.gt,1001,200.0,86400.0,PTVRP_LAYERED_CONT,1514476.0,134,0.002113900,0.002113900,0.0000,1,0.010472
Instances/Instances 3/pr1002_06.gt,1001,500.0,86400.0,PTVRP_LAYERED_CONT,720872.0,55,0.000891100,0.000891100,0.0000,1,0.009442
Instances/Instances 3/pr1002_07.gt,1001,1000.0,86400.0,PTVRP_LAYERED_CONT,481810.0,28,0.000476900,0.000476900,0.0000,1,0.008944
Instances/Instances 3/pr1002_08.gt,1001,2000.0,86400.0,PTVRP_LAYERED_CONT,368457.0,15,0.000270000,0.000270000,0.0000,1,0.008535
Instances/Instances 3/pr1002_09.gt,1001,5000.0,86400.0,PTVRP_LAYERED_CONT,297554.0,6,0.000125000,0.000125000,0.0000,1,0.007603
Instances/Instances 3/pr1002_10.gt,1001,10000.0,86400.0,PTVRP_LAYERED_CONT,283439.0,4,0.000073400,0.000073400,0.0000,1,0.007061
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_LAYERED_CONT,2842350.0,71,0.000352400,0.000352400,0.0000,1,0.007182
Instances/Instances 3/pr107_02.gt,106,20.0,86400.0,PTVRP_LAYERED_CONT,1417795.0,57,0.000210000,0.000210000,0.0000,1,0.006963
Instances/Instances 3/pr107_03.gt,106,50.0,86400.0,PTVRP_LAYERED_CONT,616267.0,37,0.000108900,0.000108900,0.0000,1,0.00721
Instances/Instances 3/pr107_04.gt,106,100.0,86400.0,PTVRP_LAYERED_CONT,280299.0,24,0.000063500,0.000063500,0.0000,1,0.006422
Instances/Instances 3/pr107_05.gt,106,200.0,86400.0,PTVRP_LAYERED_CONT,182443.0,16,0.000039300,0.000039300,0.0000,1,0.005312
Instances/Instances 3/pr107_06.gt,106,500.0,86400.0,PTVRP_LAYERED_CONT,85521.0,7,0.000017900,0.000017900,0.0000,1,0.004865
Instances/Instances 3/pr107_07.gt,106,1000.0,86400.0,PTVRP_LAYERED_CONT,65048.0,3,0.000009500,0.000009500,0.0000,1,0.006115
Instances/Instances 3/pr107_08.gt,106,2000.0,86400.0,PTVRP_LAYERED_CONT,51947.0,3,0.000006400,0.000006400,0.0000,1,0.005338
Instances/Instances 3/pr107_09.gt,106,5000.0,86400.0,PTVRP_LAYERED_CONT,50502.0,2,0.000004100,0.000004100,0.0000,1,0.005606
Instances/Instances 3/pr107_10.gt,106,10000.0,86400.0,PTVRP_LAYERED_CONT,50502.0,2,0.000004300,0.000004300,0.0000,1,0.00557
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_LAYERED_CONT,2738248.0,80,0.000435700,0.000435700,0.0000,1,0.006334
Instances/Instances 3/pr124_02.gt,123,20.0,86400.0,PTVRP_LAYERED_CONT,1512911.0,59,0.000275800,0.000275800,0.0000,1,0.006
Instances/Instances 3/pr124_03.gt,123,50.0,86400.0,PTVRP_LAYERED_CONT,587135.0,44,0.000135700,0.000135700,0.0000,1,0.00499
Instances/Instances 3/pr124_04.gt,123,100.0,86400.0,PTVRP_LAYERED_CONT,343373.0,30,0.000087700,0.000087700,0.0000,1,0.006029
Instances/Instances 3/pr124_05.gt,123,200.0,86400.0,PTVRP_LAYERED_CONT,187917.0,16,0.000050900,0.000050900,0.0000,1,0.005076
Instances/Instances 3/pr124_06.gt,123,500.0,86400.0,PTVRP_LAYERED_CONT,102185.0,7,0.000022900,0.000022900,0.0000,1,0.005313
Instances/Instances 3/pr124_07.gt,123,1000.0,86400.0,PTVRP_LAYERED_CONT,81923.0,4,0.000012600,0.000012600,0.0000,1,0.006023
Instances/Instances 3/pr124_08.gt,123,2000.0,86400.0,PTVRP_LAYERED_CONT,71966.0,2,0.000009400,0.000009400,0.0000,1,0.005163
Instances/Instances 3/pr124_09.gt,123,5000.0,86400.0,PTVRP_LAYERED_CONT,66676.0,1,0.000005300,0.000005300,0.0000,1,0.007003
Instances/Instances 3/pr124_10.gt,123,10000.0,86400.0,PTVRP_LAYERED_CONT,66676.0,1,0.000004800,0.000004800,0.0000,1,0.006916
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.000607300,0.000607300,0.0000,1,0.006987
Instances/Instances 3/pr136_02.gt,135,20.0,86400.0,PTVRP_LAYERED_CONT,1811364.0,71,0.000308500,0.000308500,0.0000,1,0.008133
Instances/Instances 3/pr136_03.gt,135,50.0,86400.0,PTVRP_LAYERED_CONT,790973.0,54,0.000158600,0.000158600,0.0000,1,0.00807
Instances/Instances 3/pr136_04.gt,135,100.0,86400.0,PTVRP_LAYERED_CONT,432928.0,34,0.000097300,0.000097300,0.0000,1,0.007648
Instances/Instances 3/pr136_05.gt,135,200.0,86400.0,PTVRP_LAYERED_CONT,254531.0,20,0.000056100,0.000056100,0.0000,1,0.006893
Instances/Instances 3/pr136_06.gt,135,500.0,86400.0,PTVRP_LAYERED_CONT,147667.0,8,0.000025700,0.000025700,0.0000,1,0.007209
Instances/Instances 3/pr136_07.gt,135,1000.0,86400.0,PTVRP_LAYERED_CONT,121669.0,4,0.000015700,0.000015700,0.0000,1,0.006838
Instances/Instances 3/pr136_08.gt,135,2000.0,86400.0,PTVRP_LAYERED_CONT,111704.0,2,0.000009200,0.000009200,0.0000,1,0.006256
Instances/Instances 3/pr136_09.gt,135,5000.0,86400.0,PTVRP_LAYERED_CONT,107219.0,2,0.000005800,0.000005800,0.0000,1,0.005812
Instances/Instances 3/pr136_10.gt,135,10000.0,86400.0,PTVRP_LAYERED_CONT,107219.0,2,0.000005900,0.000005900,0.0000,1,0.00603
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_LAYERED_CONT,3349011.0,80,0.000577500,0.000577500,0.0000,1,0.006015
Instances/Instances 3/pr144_02.gt,143,20.0,86400.0,PTVRP_LAYERED_CONT,1617568.0,60,0.000353500,0.000353500,0.0000,1,0.005588
Instances/Instances 3/pr144_03.gt,143,50.0,86400.0,PTVRP_LAYERED_CONT,706596.0,56,0.000187400,0.000187400,0.0000,1,0.005335
Instances/Instances 3/pr144_04.gt,143,100.0,86400.0,PTVRP_LAYERED_CONT,373881.0,32,0.000113100,0.000113100,0.0000,1,0.006968
Instances/Instances 3/pr144_05.gt,143,200.0,86400.0,PTVRP_LAYERED_CONT,208818.0,20,0.000065400,0.000065400,0.0000,1,0.00669
Instances/Instances 3/pr144_06.gt,143,500.0,86400.0,PTVRP_LAYERED_CONT,112221.0,8,0.000031800,0.000031800,0.0000,1,0.005818
Instances/Instances 3/pr144_07.gt,143,1000.0,86400.0,PTVRP_LAYERED_CONT,82543.0,4,0.000017100,0.000017100,0.0000,1,0.005493
Instances/Instances 3/pr144_08.gt,143,2000.0,86400.0,PTVRP_LAYERED_CONT,71677.0,3,0.000010000,0.000010000,0.0000,1,0.006093
Instances/Instances 3/pr144_09.gt,143,5000.0,86400.0,PTVRP_LAYERED_CONT,68780.0,1,0.000005900,0.000005900,0.0000,1,0.006998
Instances/Instances 3/pr144_10.gt,143,10000.0,86400.0,PTVRP_LAYERED_CONT,68780.0,1,0.000005600,0.000005600,0.0000,1,0.005411
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_LAYERED_CONT,4095117.0,102,0.000636100,0.000636100,0.0000,1,0.005838
Instances/Instances 3/pr152_02.gt,151,20.0,86400.0,PTVRP_LAYERED_CONT,1944988.0,74,0.000382800,0.000382800,0.0000,1,0.006871
Instances/Instances 3/pr152_03.gt,151,50.0,86400.0,PTVRP_LAYERED_CONT,900697.0,62,0.000204000,0.000204000,0.0000,1,0.008133
Instances/Instances 3/pr152_04.gt,151,100.0,86400.0,PTVRP_LAYERED_CONT,435559.0,32,0.000116300,0.000116300,0.0000,1,0.007102
Instances/Instances 3/pr152_05.gt,151,200.0,86400.0,PTVRP_LAYERED_CONT,250001.0,21,0.000068900,0.000068900,0.0000,1,0.006006
Instances/Instances 3/pr152_06.gt,151,500.0,86400.0,PTVRP_LAYERED_CONT,142253.0,9,0.000033500,0.000033500,0.0000,1,0.005469
Instances/Instances 3/pr152_07.gt,151,1000.0,86400.0,PTVRP_LAYERED_CONT,106584.0,4,0.000017300,0.000017300,0.0000,1,0.005516
Instances/Instances 3/pr152_08.gt,151,2000.0,86400.0,PTVRP_LAYERED_CONT,91842.0,2,0.000010300,0.000010300,0.0000,1,0.005882
Instances/Instances 3/pr152_09.gt,151,5000.0,86400.0,PTVRP_LAYERED_CONT,89575.0,2,0.000006100,0.000006100,0.0000,1,0.006343
Instances/Instances 3/pr152_10.gt,151,10000.0,86400.0,PTVRP_LAYERED_CONT,89575.0,2,0.000006000,0.000006000,0.0000,1,0.005741
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_LAYERED_CONT,7069881.0,147,0.001370800,0.001370800,0.0000,1,0.007186
Instances/Instances 3/pr226_02.gt,225,20.0,86400.0,PTVRP_LAYERED_CONT,3544375.0,111,0.000843200,0.000843200,0.0000,1,0.007598
Instances/Instances 3/pr226_03.gt,225,50.0,86400.0,PTVRP_LAYERED_CONT,1394984.0,63,0.000448400,0.000448400,0.0000,1,0.007592
Instances/Instances 3/pr226_04.gt,225,100.0,86400.0,PTVRP_LAYERED_CONT,788316.0,44,0.000264400,0.000264400,0.0000,1,0.005837
Instances/Instances 3/pr226_05.gt,225,200.0,86400.0,PTVRP_LAYERED_CONT,403590.0,28,0.000148700,0.000148700,0.0000,1,0.00581
Instances/Instances 3/pr226_06.gt,225,500.0,86400.0,PTVRP_LAYERED_CONT,206012.0,13,0.000066500,0.000066500,0.0000,1,0.006641
Instances/Instances 3/pr226_07.gt,225,1000.0,86400.0,PTVRP_LAYERED_CONT,135981.0,6,0.000036600,0.000036600,0.0000,1,0.005077
Instances/Instances 3/pr226_08.gt,225,2000.0,86400.0,PTVRP_LAYERED_CONT,112778.0,4,0.000019800,0.000019800,0.0000,1,0.005393
Instances/Instances 3/pr226_09.gt,225,5000.0,86400.0,PTVRP_LAYERED_CONT,97856.0,2,0.000010000,0.000010000,0.0000,1,0.006465
Instances/Instances 3/pr226_10.gt,225,10000.0,86400.0,PTVRP_LAYERED_CONT,97856.0,2,0.000007800,0.000007800,0.0000,1,0.005789
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_LAYERED_CONT,59233110.0,1458,0.125880801,0.125880801,0.0000,1,0.133632
Instances/Instances 3/pr2392_02.gt,2391,20.0,86400.0,PTVRP_LAYERED_CONT,30752105.0,952,0.079265300,0.079265300,0.0000,1,0.089246
Instances/Instances 3/pr2392_03.gt,2391,50.0,86400.0,PTVRP_LAYERED_CONT,12574931.0,667,0.041289800,0.041289800,0.0000,1,0.05072
Instances/Instances 3/pr2392_04.gt,2391,100.0,86400.0,PTVRP_LAYERED_CONT,6472349.0,452,0.022128101,0.022128101,0.0000,1,0.032099
Instances/Instances 3/pr2392_05.gt,2391,200.0,86400.0,PTVRP_LAYERED_CONT,3347377.0,297,0.011867800,0.011867800,0.0000,1,0.020864
Instances/Instances 3/pr2392_06.gt,2391,500.0,86400.0,PTVRP_LAYERED_CONT,1564893.0,131,0.004928100,0.004928100,0.0000,1,0.013963
Instances/Instances 3/pr2392_07.gt,2391,1000.0,86400.0,PTVRP_LAYERED_CONT,935720.0,65,0.002537800,0.002537800,0.0000,1,0.011522
Instances/Instances 3/pr2392_08.gt,2391,2000.0,86400.0,PTVRP_LAYERED_CONT,644791.0,32,0.001356000,0.001356000,0.0000,1,0.010721
Instances/Instances 3/pr2392_09.gt,2391,5000.0,86400.0,PTVRP_LAYERED_CONT,471148.0,15,0.000622100,0.000622100,0.0000,1,0.008266
Instances/Instances 3/pr2392_10.gt,2391,10000.0,86400.0,PTVRP_LAYERED_CONT,420652.0,8,0.000395300,0.000395300,0.0000,1,0.007897
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_LAYERED_CONT,4898412.0,147,0.001743700,0.001743700,0.0000,1,0.008534
Instances/Instances 3/pr264_02.gt,263,20.0,86400.0,PTVRP_LAYERED_CONT,2754287.0,104,0.001047100,0.001047100,0.0000,1,0.009195
Instances/Instances 3/pr264_03.gt,263,50.0,86400.0,PTVRP_LAYERED_CONT,1147944.0,86,0.000606100,0.000606100,0.0000,1,0.007642
Instances/Instances 3/pr264_04.gt,263,100.0,86400.0,PTVRP_LAYERED_CONT,597027.0,56,0.000342100,0.000342100,0.0000,1,0.007233
Instances/Instances 3/pr264_05.gt,263,200.0,86400.0,PTVRP_LAYERED_CONT,283876.0,33,0.000187800,0.000187800,0.0000,1,0.006434
Instances/Instances 3/pr264_06.gt,263,500.0,86400.0,PTVRP_LAYERED_CONT,138174.0,15,0.000084200,0.000084200,0.0000,1,0.006016
Instances/Instances 3/pr264_07.gt,263,1000.0,86400.0,PTVRP_LAYERED_CONT,92769.0,8,0.000046600,0.000046600,0.0000,1,0.0054
Instances/Instances 3/pr264_08.gt,263,2000.0,86400.0,PTVRP_LAYERED_CONT,68322.0,5,0.000027300,0.000027300,0.0000,1,0.004805
Instances/Instances 3/pr264_09.gt,263,5000.0,86400.0,PTVRP_LAYERED_CONT,53706.0,2,0.000012600,0.000012600,0.0000,1,0.005429
Instances/Instances 3/pr264_10.gt,263,10000.0,86400.0,PTVRP_LAYERED_CONT,50874.0,1,0.000008300,0.000008300,0.0000,1,0.004987
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_LAYERED_CONT,2952053.0,177,0.002160200,0.002160200,0.0000,1,0.007948
Instances/Instances 3/pr299_02.gt,298,20.0,86400.0,PTVRP_LAYERED_CONT,1687892.0,138,0.001429900,0.001429900,0.0000,1,0.009407
Instances/Instances 3/pr299_03.gt,298,50.0,86400.0,PTVRP_LAYERED_CONT,729539.0,124,0.000726300,0.000726300,0.0000,1,0.007825
Instances/Instances 3/pr299_04.gt,298,100.0,86400.0,PTVRP_LAYERED_CONT,355455.0,69,0.000395000,0.000395000,0.0000,1,0.007973
Instances/Instances 3/pr299_05.gt,298,200.0,86400.0,PTVRP_LAYERED_CONT,193567.0,40,0.000213800,0.000213800,0.0000,1,0.006383
Instances/Instances 3/pr299_06.gt,298,500.0,86400.0,PTVRP_LAYERED_CONT,102998.0,17,0.000099400,0.000099400,0.0000,1,0.005737
Instances/Instances 3/pr299_07.gt,298,1000.0,86400.0,PTVRP_LAYERED_CONT,75081.0,9,0.000056400,0.000056400,0.0000,1,0.005802
Instances/Instances 3/pr299_08.gt,298,2000.0,86400.0,PTVRP_LAYERED_CONT,60992.0,5,0.000029700,0.000029700,0.0000,1,0.006157
Instances/Instances 3/pr299_09.gt,298,5000.0,86400.0,PTVRP_LAYERED_CONT,55003.0,2,0.000015400,0.000015400,0.0000,1,0.00478
Instances/Instances 3/pr299_10.gt,298,10000.0,86400.0,PTVRP_LAYERED_CONT,54703.0,1,0.000009800,0.000009800,0.0000,1,0.00575
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_LAYERED_CONT,7480967.0,270,0.004588400,0.004588400,0.0000,1,0.011289
Instances/Instances 3/pr439_02.gt,438,20.0,86400.0,PTVRP_LAYERED_CONT,4099770.0,194,0.002984600,0.002984600,0.0000,1,0.011465
Instances/Instances 3/pr439_03.gt,438,50.0,86400.0,PTVRP_LAYERED_CONT,1696529.0,163,0.001529400,0.001529400,0.0000,1,0.009227
Instances/Instances 3/pr439_04.gt,438,100.0,86400.0,PTVRP_LAYERED_CONT,870009.0,101,0.000824100,0.000824100,0.0000,1,0.007994
Instances/Instances 3/pr439_05.gt,438,200.0,86400.0,PTVRP_LAYERED_CONT,485210.0,61,0.000479100,0.000479100,0.0000,1,0.006514
Instances/Instances 3/pr439_06.gt,438,500.0,86400.0,PTVRP_LAYERED_CONT,248155.0,25,0.000215700,0.000215700,0.0000,1,0.006362
Instances/Instances 3/pr439_07.gt,438,1000.0,86400.0,PTVRP_LAYERED_CONT,171597.0,13,0.000115200,0.000115200,0.0000,1,0.00527
Instances/Instances 3/pr439_08.gt,438,2000.0,86400.0,PTVRP_LAYERED_CONT,136860.0,7,0.000064800,0.000064800,0.0000,1,0.00539
Instances/Instances 3/pr439_09.gt,438,5000.0,86400.0,PTVRP_LAYERED_CONT,119090.0,3,0.000028300,0.000028300,0.0000,1,0.007557
Instances/Instances 3/pr439_10.gt,438,10000.0,86400.0,PTVRP_LAYERED_CONT,117489.0,2,0.000017200,0.000017200,0.0000,1,0.006506
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,0.000219600,0.000219600,0.0000,1,0.005941
Instances/Instances 3/pr76_02.gt,75,20.0,86400.0,PTVRP_LAYERED_CONT,1266198.0,47,0.000113600,0.000113600,0.0000,1,0.00651
Instances/Instances 3/pr76_03.gt,75,50.0,86400.0,PTVRP_LAYERED_CONT,592735.0,39,0.000059600,0.000059600,0.0000,1,0.005295
Instances/Instances 3/pr76_04.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT,287762.0,21,0.000033600,0.000033600,0.0000,1,0.005642
Instances/Instances 3/pr76_05.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT,206226.0,13,0.000021700,0.000021700,0.0000,1,0.005496
Instances/Instances 3/pr76_06.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT,142980.0,4,0.000009500,0.000009500,0.0000,1,0.004864
Instances/Instances 3/pr76_07.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT,127410.0,3,0.000006000,0.000006000,0.0000,1,0.004591
Instances/Instances 3/pr76_08.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,0.000003500,0.000003500,0.0000,1,0.005801
Instances/Instances 3/pr76_09.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,0.000003500,0.000003500,0.0000,1,0.005271
Instances/Instances 3/pr76_10.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,0.000003500,0.000003500,0.0000,1,0.006276
