instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 1/eil101_08.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1917.0,27,0.000047000,0.005534
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1861.0,29,0.000044900,0.00491
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP_CONT_FIX,1990.0,32,0.000045000,0.006212
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_CONT_FIX,941.0,15,0.000013200,0.004956
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1005.0,15,0.000013200,0.004786
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP_CONT_FIX,942.0,16,0.000038200,0.005913
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1016.0,16,0.000013300,0.005374
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP_CONT_FIX,807.0,12,0.000012500,0.004838
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP_CONT_FIX,959.0,15,0.000014500,0.005901
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP_CONT_FIX,1003.0,16,0.000013600,0.005623
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP_CONT_FIX,957.0,15,0.000013800,0.005151
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP_CONT_FIX,999.0,16,0.000013600,0.007459
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP_CONT_FIX,999.0,16,0.000014200,0.00526
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1401.0,23,0.000026600,0.006392
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1344.0,22,0.000025900,0.005712
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1379.0,22,0.000026900,0.005827
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1376.0,22,0.000026400,0.008051
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1487.0,23,0.000026900,0.005738
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1316.0,21,0.000026800,0.007551
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1539.0,26,0.000026100,0.005902
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1552.0,25,0.000027500,0.006416
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1450.0,22,0.000025900,0.007509
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP_CONT_FIX,1412.0,22,0.000027500,0.007452
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17282915.0,1662,0.005999500,0.020432
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17352977.0,1644,0.006021100,0.020933
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17246871.0,1639,0.006040300,0.023389
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17218486.0,1646,0.006936900,0.020752
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17326283.0,1687,0.005944100,0.024121
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17350397.0,1656,0.006211000,0.023931
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17417359.0,1607,0.006032500,0.019551
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17389972.0,1648,0.005985400,0.021542
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17228937.0,1638,0.006955700,0.023943
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP_CONT_FIX,17309569.0,1629,0.005984500,0.023872
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,727206.0,162,0.001705200,0.011426
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,721897.0,171,0.001736400,0.009114
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,753870.0,171,0.001673300,0.010599
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,742586.0,181,0.001696500,0.012257
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,712240.0,178,0.001698400,0.010781
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,743043.0,174,0.001688900,0.009713
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,731588.0,184,0.001696700,0.011106
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,712394.0,182,0.001708500,0.009962
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,728279.0,186,0.001708300,0.00903
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP_CONT_FIX,720405.0,179,0.001725000,0.010814
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,534844.0,262,0.001954300,0.009876
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,539278.0,267,0.001942700,0.010575
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,535804.0,271,0.001949100,0.011012
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,527925.0,282,0.001998800,0.011851
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,543822.0,287,0.001972500,0.009996
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,535457.0,271,0.001940000,0.011315
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,528625.0,280,0.002079600,0.011967
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,540003.0,264,0.001948100,0.011027
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,528335.0,282,0.001961600,0.01186
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP_CONT_FIX,534445.0,255,0.001958600,0.010607
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1406061.0,540,0.006096900,0.017459
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1404211.0,530,0.006105400,0.016119
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1371508.0,508,0.006069800,0.017277
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1376200.0,532,0.006048500,0.018565
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1387007.0,532,0.006053900,0.018807
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1373034.0,530,0.006163500,0.018814
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1405649.0,521,0.006165500,0.016696
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1354989.0,555,0.006104300,0.017824
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1393201.0,524,0.006114800,0.017388
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP_CONT_FIX,1390318.0,541,0.006102000,0.017949
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_CONT_FIX,228870.0,69,0.000349500,0.009127
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP_CONT_FIX,210516.0,68,0.000341200,0.008928
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP_CONT_FIX,225998.0,69,0.000336600,0.009226
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP_CONT_FIX,214650.0,68,0.000360400,0.008083
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP_CONT_FIX,227531.0,66,0.000402900,0.008598
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP_CONT_FIX,219688.0,63,0.000339700,0.006828
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP_CONT_FIX,229950.0,70,0.000342600,0.008042
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP_CONT_FIX,225032.0,64,0.000334700,0.006028
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP_CONT_FIX,219366.0,70,0.000341100,0.006711
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP_CONT_FIX,230888.0,70,0.000329600,0.00722
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3582667.0,834,0.003289700,0.014923
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3544936.0,836,0.003319400,0.017483
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3555464.0,854,0.003315600,0.015884
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3558776.0,820,0.003284300,0.015983
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3464972.0,830,0.003365500,0.014801
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3515932.0,842,0.003295100,0.016016
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3493295.0,850,0.003319200,0.016354
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3465909.0,818,0.003338300,0.015366
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3484176.0,817,0.003321200,0.014012
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP_CONT_FIX,3503324.0,809,0.003294400,0.015215
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13466.0,63,0.000271000,0.009315
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12652.0,65,0.000270400,0.008098
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12682.0,67,0.000271000,0.007288
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13102.0,66,0.000271900,0.008346
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13680.0,74,0.000271200,0.007198
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12425.0,65,0.000275500,0.008141
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP_CONT_FIX,13351.0,65,0.000270800,0.006485
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12903.0,65,0.000268600,0.008321
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12607.0,69,0.000268100,0.006766
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP_CONT_FIX,12916.0,70,0.000376800,0.008373
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11487691.0,1457,0.007324700,0.022897
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11476202.0,1464,0.007325000,0.025617
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11398873.0,1523,0.007247600,0.026441
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11535214.0,1500,0.008210000,0.024505
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11439167.0,1515,0.007249900,0.025693
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11389497.0,1471,0.007317300,0.021469
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11635037.0,1545,0.007264300,0.022228
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11431551.0,1453,0.007311500,0.022611
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11502987.0,1503,0.007296300,0.020757
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP_CONT_FIX,11389039.0,1472,0.007271800,0.023032
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8450979.0,2011,0.018504800,0.034941
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8551245.0,1930,0.018096300,0.03695
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8494553.0,1964,0.017992100,0.039217
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8464073.0,1955,0.017980701,0.036247
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8531524.0,1952,0.018971400,0.040327
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8541073.0,1944,0.017923000,0.034802
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8454546.0,1975,0.018121700,0.036831
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8528038.0,1949,0.018257800,0.037733
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8463085.0,1974,0.018084801,0.038475
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP_CONT_FIX,8488202.0,1975,0.017976400,0.039152
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27987539.0,2424,0.010766300,0.029038
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27641746.0,2437,0.010829200,0.033051
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27891218.0,2406,0.010603100,0.036563
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27421558.0,2385,0.010675901,0.033101
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27570152.0,2446,0.010646000,0.030773
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27578707.0,2418,0.011177700,0.036384
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27513777.0,2457,0.010636201,0.034168
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27533979.0,2422,0.010644000,0.032362
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27761544.0,2415,0.010706800,0.033772
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP_CONT_FIX,27472803.0,2389,0.010696900,0.032915
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27648638.0,1468,0.004483700,0.02109
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27333879.0,1432,0.004892000,0.019558
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27637210.0,1463,0.004494600,0.021444
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27981221.0,1425,0.004541500,0.023022
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27374297.0,1419,0.004495900,0.020137
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27566024.0,1427,0.004513600,0.018879
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27666982.0,1452,0.004642800,0.022604
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27463241.0,1451,0.004535901,0.017713
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,28027321.0,1435,0.004466100,0.020613
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP_CONT_FIX,27420272.0,1432,0.004438500,0.019147
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86834.0,25,0.000033300,0.008906
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP_CONT_FIX,84671.0,26,0.000034400,0.00667
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP_CONT_FIX,87711.0,29,0.000033200,0.008051
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP_CONT_FIX,82549.0,27,0.000035700,0.006555
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP_CONT_FIX,88688.0,26,0.000034600,0.007918
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP_CONT_FIX,78665.0,22,0.000034700,0.006805
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP_CONT_FIX,77189.0,24,0.000035200,0.007524
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP_CONT_FIX,83787.0,26,0.000034900,0.008166
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP_CONT_FIX,83857.0,28,0.000034800,0.007563
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP_CONT_FIX,92338.0,27,0.000033700,0.006899
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP_CONT_FIX,128307.0,39,0.000058500,0.007064
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP_CONT_FIX,123703.0,39,0.000055400,0.007418
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP_CONT_FIX,118944.0,35,0.000056700,0.006001
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP_CONT_FIX,122973.0,37,0.000057000,0.007855
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP_CONT_FIX,115496.0,37,0.000057100,0.005897
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP_CONT_FIX,122263.0,40,0.000057900,0.009151
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP_CONT_FIX,136289.0,43,0.000057200,0.007262
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP_CONT_FIX,130607.0,39,0.000056300,0.007416
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP_CONT_FIX,136443.0,37,0.000054900,0.005482
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP_CONT_FIX,122633.0,38,0.000058200,0.008738
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP_CONT_FIX,168343.0,50,0.000081200,0.00817
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP_CONT_FIX,154624.0,48,0.000084200,0.009558
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP_CONT_FIX,170703.0,54,0.000080400,0.005263
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP_CONT_FIX,178481.0,59,0.000080100,0.0061
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP_CONT_FIX,154672.0,48,0.000082300,0.007679
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP_CONT_FIX,172719.0,47,0.000086000,0.008029
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP_CONT_FIX,176009.0,54,0.000088500,0.009305
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP_CONT_FIX,165318.0,45,0.000084800,0.008196
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP_CONT_FIX,153686.0,42,0.000085100,0.010318
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP_CONT_FIX,168085.0,46,0.000081000,0.011315
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86708.0,28,0.000033600,0.010605
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP_CONT_FIX,85130.0,27,0.000033500,0.009585
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP_CONT_FIX,80181.0,26,0.000033000,0.008824
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP_CONT_FIX,85698.0,27,0.000032400,0.006036
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP_CONT_FIX,93315.0,28,0.000031500,0.008676
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP_CONT_FIX,88059.0,27,0.000032400,0.007234
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP_CONT_FIX,98254.0,33,0.000030900,0.008813
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP_CONT_FIX,85480.0,27,0.000032700,0.007902
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP_CONT_FIX,79499.0,24,0.000032500,0.008855
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86982.0,26,0.000034500,0.00717
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP_CONT_FIX,133262.0,42,0.000058000,0.008268
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP_CONT_FIX,126330.0,33,0.000056800,0.006923
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP_CONT_FIX,135049.0,39,0.000055400,0.008336
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP_CONT_FIX,129944.0,35,0.000057500,0.007556
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP_CONT_FIX,143513.0,38,0.000055300,0.006223
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP_CONT_FIX,118839.0,36,0.000056100,0.006617
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP_CONT_FIX,131276.0,37,0.000056500,0.007982
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP_CONT_FIX,131033.0,32,0.000058500,0.006847
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP_CONT_FIX,133827.0,39,0.000056200,0.009206
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP_CONT_FIX,131518.0,39,0.000057400,0.007849
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP_CONT_FIX,163688.0,56,0.000080100,0.007153
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP_CONT_FIX,155461.0,47,0.000081300,0.00734
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP_CONT_FIX,169873.0,57,0.000081300,0.007662
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP_CONT_FIX,161234.0,52,0.000083200,0.00596
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP_CONT_FIX,162830.0,46,0.000082100,0.00818
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP_CONT_FIX,171216.0,51,0.000080100,0.00749
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP_CONT_FIX,165138.0,47,0.000082400,0.008174
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP_CONT_FIX,161250.0,50,0.000082500,0.007713
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP_CONT_FIX,170901.0,56,0.000080600,0.008372
Instances/Instances 1/kroB200_10.gt,199,100.0,86400.0,PTVRP_CONT_FIX,156480.0,48,0.000084600,0.006295
Instances/Instances 1/kroC100_01.gt,99,100.0,86400.0,PTVRP_CONT_FIX,90576.0,28,0.000033100,0.007509
Instances/Instances 1/kroC100_02.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86256.0,28,0.000034900,0.007801
Instances/Instances 1/kroC100_03.gt,99,100.0,86400.0,PTVRP_CONT_FIX,85136.0,27,0.000036700,0.007383
Instances/Instances 1/kroC100_04.gt,99,100.0,86400.0,PTVRP_CONT_FIX,90678.0,28,0.000034000,0.005471
Instances/Instances 1/kroC100_05.gt,99,100.0,86400.0,PTVRP_CONT_FIX,101739.0,30,0.000031800,0.006692
Instances/Instances 1/kroC100_06.gt,99,100.0,86400.0,PTVRP_CONT_FIX,93858.0,28,0.000034200,0.007857
Instances/Instances 1/kroC100_07.gt,99,100.0,86400.0,PTVRP_CONT_FIX,87631.0,25,0.000033900,0.007992
Instances/Instances 1/kroC100_08.gt,99,100.0,86400.0,PTVRP_CONT_FIX,88454.0,27,0.000031800,0.008123
Instances/Instances 1/kroC100_09.gt,99,100.0,86400.0,PTVRP_CONT_FIX,88204.0,26,0.000033600,0.009632
Instances/Instances 1/kroC100_10.gt,99,100.0,86400.0,PTVRP_CONT_FIX,92309.0,26,0.000032600,0.007543
Instances/Instances 1/kroD100_01.gt,99,100.0,86400.0,PTVRP_CONT_FIX,82273.0,28,0.000033000,0.007655
Instances/Instances 1/kroD100_02.gt,99,100.0,86400.0,PTVRP_CONT_FIX,82368.0,28,0.000032400,0.005818
Instances/Instances 1/kroD100_03.gt,99,100.0,86400.0,PTVRP_CONT_FIX,81409.0,26,0.000032000,0.006289
Instances/Instances 1/kroD100_04.gt,99,100.0,86400.0,PTVRP_CONT_FIX,80842.0,30,0.000033500,0.006409
Instances/Instances 1/kroD100_05.gt,99,100.0,86400.0,PTVRP_CONT_FIX,96426.0,33,0.000031600,0.005455
Instances/Instances 1/kroD100_06.gt,99,100.0,86400.0,PTVRP_CONT_FIX,87663.0,29,0.000033000,0.007189
Instances/Instances 1/kroD100_07.gt,99,100.0,86400.0,PTVRP_CONT_FIX,80550.0,29,0.000034100,0.006807
Instances/Instances 1/kroD100_08.gt,99,100.0,86400.0,PTVRP_CONT_FIX,84065.0,30,0.000031700,0.005443
Instances/Instances 1/kroD100_09.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86099.0,27,0.000032500,0.007167
Instances/Instances 1/kroD100_10.gt,99,100.0,86400.0,PTVRP_CONT_FIX,91048.0,27,0.000033300,0.007221
Instances/Instances 1/kroE100_01.gt,99,100.0,86400.0,PTVRP_CONT_FIX,86110.0,27,0.000031700,0.008498
Instances/Instances 1/kroE100_02.gt,99,100.0,86400.0,PTVRP_CONT_FIX,89231.0,26,0.000030900,0.006284
Instances/Instances 1/kroE100_03.gt,99,100.0,86400.0,PTVRP_CONT_FIX,87193.0,26,0.000032000,0.008047
Instances/Instances 1/kroE100_04.gt,99,100.0,86400.0,PTVRP_CONT_FIX,90282.0,29,0.000033000,0.00659
Instances/Instances 1/kroE100_05.gt,99,100.0,86400.0,PTVRP_CONT_FIX,99459.0,30,0.000029700,0.00619
Instances/Instances 1/kroE100_06.gt,99,100.0,86400.0,PTVRP_CONT_FIX,94485.0,28,0.000033000,0.005412
