instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/dj38_03.gt,37,10.0,86400.0,PTVRP_LINEAR,251690.0,4,40,0.0048,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_04.gt,37,10.0,86400.0,PTVRP_LINEAR,235722.0,4,32,0.0046,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_05.gt,37,10.0,86400.0,PTVRP_LINEAR,247908.0,4,39,0.0051,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_06.gt,37,10.0,86400.0,PTVRP_LINEAR,219896.0,4,35,0.0074,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_07.gt,37,10.0,86400.0,PTVRP_LINEAR,257184.0,4,42,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_08.gt,37,10.0,86400.0,PTVRP_LINEAR,254824.0,4,36,0.0055,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_09.gt,37,10.0,86400.0,PTVRP_LINEAR,233631.0,4,31,0.0054,,,,,,,,,,,,,,,
Instances/Instances 3/dj38_10.gt,37,10.0,86400.0,PTVRP_LINEAR,247654.0,4,37,0.0046,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_01.gt,7145,10.0,86400.0,PTVRP_LINEAR,59921623.0,796,79,0.0101,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_02.gt,7145,10.0,86400.0,PTVRP_LINEAR,59201147.0,784,84,0.0097,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_03.gt,7145,10.0,86400.0,PTVRP_LINEAR,60017061.0,807,81,0.0127,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_04.gt,7145,10.0,86400.0,PTVRP_LINEAR,59158871.0,787,81,0.0101,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_05.gt,7145,10.0,86400.0,PTVRP_LINEAR,59904178.0,801,90,0.0097,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_06.gt,7145,10.0,86400.0,PTVRP_LINEAR,59442312.0,786,81,0.0107,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_07.gt,7145,10.0,86400.0,PTVRP_LINEAR,60021791.0,797,98,0.0114,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_08.gt,7145,10.0,86400.0,PTVRP_LINEAR,59999599.0,794,82,0.0188,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_09.gt,7145,10.0,86400.0,PTVRP_LINEAR,59362744.0,789,80,0.0124,,,,,,,,,,,,,,,
Instances/Instances 3/eg7146_10.gt,7145,10.0,86400.0,PTVRP_LINEAR,60303912.0,801,99,0.0115,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_01.gt,8245,10.0,86400.0,PTVRP_LINEAR,61762730.0,789,75,0.0136,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_02.gt,8245,10.0,86400.0,PTVRP_LINEAR,61352152.0,786,82,0.0117,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_03.gt,8245,10.0,86400.0,PTVRP_LINEAR,61421910.0,785,80,0.0128,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_04.gt,8245,10.0,86400.0,PTVRP_LINEAR,61305119.0,791,71,0.0117,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_05.gt,8245,10.0,86400.0,PTVRP_LINEAR,61527145.0,788,67,0.0122,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_06.gt,8245,10.0,86400.0,PTVRP_LINEAR,61341454.0,790,75,0.0112,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_07.gt,8245,10.0,86400.0,PTVRP_LINEAR,61702634.0,794,82,0.0112,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_08.gt,8245,10.0,86400.0,PTVRP_LINEAR,61213487.0,787,79,0.011,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_09.gt,8245,10.0,86400.0,PTVRP_LINEAR,61841429.0,799,76,0.0121,,,,,,,,,,,,,,,
Instances/Instances 3/ei8246_10.gt,8245,10.0,86400.0,PTVRP_LINEAR,60693979.0,780,87,0.012,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_01.gt,100,10.0,86400.0,PTVRP_LINEAR,106950.0,2,181,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_02.gt,100,10.0,86400.0,PTVRP_LINEAR,103842.0,2,181,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_03.gt,100,10.0,86400.0,PTVRP_LINEAR,104754.0,2,180,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_04.gt,100,10.0,86400.0,PTVRP_LINEAR,98913.0,2,171,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_05.gt,100,10.0,86400.0,PTVRP_LINEAR,109152.0,2,196,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_06.gt,100,10.0,86400.0,PTVRP_LINEAR,97521.0,2,167,0.0058,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_07.gt,100,10.0,86400.0,PTVRP_LINEAR,103872.0,2,180,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_08.gt,100,10.0,86400.0,PTVRP_LINEAR,101235.0,2,174,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_09.gt,100,10.0,86400.0,PTVRP_LINEAR,103856.0,2,184,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/eil101_10.gt,100,10.0,86400.0,PTVRP_LINEAR,106576.0,2,184,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_01.gt,50,10.0,86400.0,PTVRP_LINEAR,53482.0,1,121,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_02.gt,50,10.0,86400.0,PTVRP_LINEAR,56134.0,1,127,0.0043,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_03.gt,50,10.0,86400.0,PTVRP_LINEAR,58344.0,1,132,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_04.gt,50,10.0,86400.0,PTVRP_LINEAR,57460.0,1,130,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_05.gt,50,10.0,86400.0,PTVRP_LINEAR,44200.0,1,100,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_06.gt,50,10.0,86400.0,PTVRP_LINEAR,54808.0,1,124,0.0051,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_07.gt,50,10.0,86400.0,PTVRP_LINEAR,55250.0,1,125,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_08.gt,50,10.0,86400.0,PTVRP_LINEAR,53482.0,1,121,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_09.gt,50,10.0,86400.0,PTVRP_LINEAR,58786.0,1,133,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/eil51_10.gt,50,10.0,86400.0,PTVRP_LINEAR,58786.0,1,133,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_01.gt,75,10.0,86400.0,PTVRP_LINEAR,86121.0,2,166,0.005,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_02.gt,75,10.0,86400.0,PTVRP_LINEAR,88020.0,2,170,0.0056,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_03.gt,75,10.0,86400.0,PTVRP_LINEAR,87200.0,2,160,0.0056,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_04.gt,75,10.0,86400.0,PTVRP_LINEAR,86448.0,2,163,0.0139,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_05.gt,75,10.0,86400.0,PTVRP_LINEAR,89135.0,2,170,0.0075,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_06.gt,75,10.0,86400.0,PTVRP_LINEAR,86097.0,2,163,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_07.gt,75,10.0,86400.0,PTVRP_LINEAR,89946.0,2,173,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_08.gt,75,10.0,86400.0,PTVRP_LINEAR,89886.0,2,174,0.0053,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_09.gt,75,10.0,86400.0,PTVRP_LINEAR,87480.0,2,165,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/eil76_10.gt,75,10.0,86400.0,PTVRP_LINEAR,85947.0,2,159,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_01.gt,10638,10.0,86400.0,PTVRP_LINEAR,172185299.0,2356,45,0.0171,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_02.gt,10638,10.0,86400.0,PTVRP_LINEAR,172997167.0,2374,45,0.0164,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_03.gt,10638,10.0,86400.0,PTVRP_LINEAR,171561421.0,2340,43,0.0171,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_04.gt,10638,10.0,86400.0,PTVRP_LINEAR,171239918.0,2359,46,0.0166,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_05.gt,10638,10.0,86400.0,PTVRP_LINEAR,172366173.0,2369,43,0.0159,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_06.gt,10638,10.0,86400.0,PTVRP_LINEAR,172705839.0,2379,47,0.0166,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_07.gt,10638,10.0,86400.0,PTVRP_LINEAR,173300460.0,2370,51,0.0151,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_08.gt,10638,10.0,86400.0,PTVRP_LINEAR,173342044.0,2384,44,0.0156,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_09.gt,10638,10.0,86400.0,PTVRP_LINEAR,171584855.0,2356,47,0.0164,,,,,,,,,,,,,,,
Instances/Instances 3/fi10639_10.gt,10638,10.0,86400.0,PTVRP_LINEAR,172365535.0,2358,46,0.0254,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_01.gt,1399,10.0,86400.0,PTVRP_LINEAR,7489016.0,97,70,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_02.gt,1399,10.0,86400.0,PTVRP_LINEAR,7487993.0,94,76,0.0077,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_03.gt,1399,10.0,86400.0,PTVRP_LINEAR,7783041.0,98,81,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_04.gt,1399,10.0,86400.0,PTVRP_LINEAR,7668382.0,97,79,0.0059,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_05.gt,1399,10.0,86400.0,PTVRP_LINEAR,7380131.0,94,80,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_06.gt,1399,10.0,86400.0,PTVRP_LINEAR,7651124.0,98,70,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_07.gt,1399,10.0,86400.0,PTVRP_LINEAR,7574199.0,95,80,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_08.gt,1399,10.0,86400.0,PTVRP_LINEAR,7414462.0,93,77,0.0079,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_09.gt,1399,10.0,86400.0,PTVRP_LINEAR,7546651.0,96,81,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/fl1400_10.gt,1399,10.0,86400.0,PTVRP_LINEAR,7440742.0,96,69,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_01.gt,1576,10.0,86400.0,PTVRP_LINEAR,5992533.0,80,126,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_02.gt,1576,10.0,86400.0,PTVRP_LINEAR,6074663.0,78,111,0.0058,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_03.gt,1576,10.0,86400.0,PTVRP_LINEAR,6023676.0,80,118,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_04.gt,1576,10.0,86400.0,PTVRP_LINEAR,6001402.0,76,132,0.0058,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_05.gt,1576,10.0,86400.0,PTVRP_LINEAR,6096777.0,82,99,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_06.gt,1576,10.0,86400.0,PTVRP_LINEAR,6015676.0,80,116,0.0058,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_07.gt,1576,10.0,86400.0,PTVRP_LINEAR,5979310.0,77,132,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_08.gt,1576,10.0,86400.0,PTVRP_LINEAR,6055201.0,80,110,0.0059,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_09.gt,1576,10.0,86400.0,PTVRP_LINEAR,5980603.0,78,106,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl1577_10.gt,1576,10.0,86400.0,PTVRP_LINEAR,5984807.0,80,115,0.0055,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_01.gt,3794,10.0,86400.0,PTVRP_LINEAR,14935908.0,189,144,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_02.gt,3794,10.0,86400.0,PTVRP_LINEAR,14887200.0,190,143,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_03.gt,3794,10.0,86400.0,PTVRP_LINEAR,14543802.0,189,128,0.008,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_04.gt,3794,10.0,86400.0,PTVRP_LINEAR,14628560.0,187,136,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_05.gt,3794,10.0,86400.0,PTVRP_LINEAR,14714399.0,187,135,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_06.gt,3794,10.0,86400.0,PTVRP_LINEAR,14618952.0,184,144,0.0075,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_07.gt,3794,10.0,86400.0,PTVRP_LINEAR,14928029.0,188,146,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_08.gt,3794,10.0,86400.0,PTVRP_LINEAR,14492860.0,183,140,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_09.gt,3794,10.0,86400.0,PTVRP_LINEAR,14782174.0,190,141,0.0076,,,,,,,,,,,,,,,
Instances/Instances 3/fl3795_10.gt,3794,10.0,86400.0,PTVRP_LINEAR,14796435.0,189,147,0.0093,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_01.gt,416,10.0,86400.0,PTVRP_LINEAR,2390474.0,32,65,0.0057,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_02.gt,416,10.0,86400.0,PTVRP_LINEAR,2232993.0,30,77,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_03.gt,416,10.0,86400.0,PTVRP_LINEAR,2397219.0,32,62,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_04.gt,416,10.0,86400.0,PTVRP_LINEAR,2271361.0,30,68,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_05.gt,416,10.0,86400.0,PTVRP_LINEAR,2394079.0,33,85,0.0053,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_06.gt,416,10.0,86400.0,PTVRP_LINEAR,2331073.0,32,68,0.0046,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_07.gt,416,10.0,86400.0,PTVRP_LINEAR,2415038.0,34,74,0.0069,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_08.gt,416,10.0,86400.0,PTVRP_LINEAR,2381203.0,31,74,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_09.gt,416,10.0,86400.0,PTVRP_LINEAR,2325975.0,31,65,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/fl417_10.gt,416,10.0,86400.0,PTVRP_LINEAR,2432261.0,33,66,0.0054,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_01.gt,4460,10.0,86400.0,PTVRP_LINEAR,36809296.0,479,53,0.0077,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_02.gt,4460,10.0,86400.0,PTVRP_LINEAR,36475751.0,478,66,0.0108,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_03.gt,4460,10.0,86400.0,PTVRP_LINEAR,36542848.0,479,59,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_04.gt,4460,10.0,86400.0,PTVRP_LINEAR,36662682.0,476,63,0.008,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_05.gt,4460,10.0,86400.0,PTVRP_LINEAR,35741580.0,466,56,0.009,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_06.gt,4460,10.0,86400.0,PTVRP_LINEAR,36286919.0,472,59,0.008,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_07.gt,4460,10.0,86400.0,PTVRP_LINEAR,35956415.0,467,64,0.0096,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_08.gt,4460,10.0,86400.0,PTVRP_LINEAR,35740100.0,466,59,0.0087,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_09.gt,4460,10.0,86400.0,PTVRP_LINEAR,35915613.0,470,48,0.0086,,,,,,,,,,,,,,,
Instances/Instances 3/fnl4461_10.gt,4460,10.0,86400.0,PTVRP_LINEAR,36071273.0,471,57,0.0082,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_01.gt,261,10.0,86400.0,PTVRP_LINEAR,405035.0,6,155,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_02.gt,261,10.0,86400.0,PTVRP_LINEAR,387351.0,6,137,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_03.gt,261,10.0,86400.0,PTVRP_LINEAR,387572.0,6,151,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_04.gt,261,10.0,86400.0,PTVRP_LINEAR,383626.0,6,148,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_05.gt,261,10.0,86400.0,PTVRP_LINEAR,349125.0,7,139,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_06.gt,261,10.0,86400.0,PTVRP_LINEAR,393199.0,5,149,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_07.gt,261,10.0,86400.0,PTVRP_LINEAR,405490.0,6,154,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_08.gt,261,10.0,86400.0,PTVRP_LINEAR,371183.0,6,133,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_09.gt,261,10.0,86400.0,PTVRP_LINEAR,384388.0,6,146,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/gil262_10.gt,261,10.0,86400.0,PTVRP_LINEAR,379312.0,6,139,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_01.gt,9881,10.0,86400.0,PTVRP_LINEAR,115525322.0,1539,73,0.0147,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_02.gt,9881,10.0,86400.0,PTVRP_LINEAR,115580320.0,1531,58,0.015,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_03.gt,9881,10.0,86400.0,PTVRP_LINEAR,114513967.0,1522,69,0.014,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_04.gt,9881,10.0,86400.0,PTVRP_LINEAR,116072514.0,1543,63,0.0146,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_05.gt,9881,10.0,86400.0,PTVRP_LINEAR,115041446.0,1534,63,0.0128,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_06.gt,9881,10.0,86400.0,PTVRP_LINEAR,114671086.0,1528,71,0.0137,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_07.gt,9881,10.0,86400.0,PTVRP_LINEAR,117125947.0,1556,66,0.0145,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_08.gt,9881,10.0,86400.0,PTVRP_LINEAR,115096552.0,1530,63,0.0151,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_09.gt,9881,10.0,86400.0,PTVRP_LINEAR,115633737.0,1538,65,0.0153,,,,,,,,,,,,,,,
Instances/Instances 3/gr9882_10.gt,9881,10.0,86400.0,PTVRP_LINEAR,114630787.0,1524,66,0.015,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_01.gt,14472,10.0,86400.0,PTVRP_LINEAR,86689605.0,1091,102,0.0151,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_02.gt,14472,10.0,86400.0,PTVRP_LINEAR,87641106.0,1108,99,0.016,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_03.gt,14472,10.0,86400.0,PTVRP_LINEAR,87033929.0,1100,97,0.0159,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_04.gt,14472,10.0,86400.0,PTVRP_LINEAR,86688000.0,1100,97,0.0155,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_05.gt,14472,10.0,86400.0,PTVRP_LINEAR,87409824.0,1108,100,0.016,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_06.gt,14472,10.0,86400.0,PTVRP_LINEAR,87551305.0,1107,100,0.0151,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_07.gt,14472,10.0,86400.0,PTVRP_LINEAR,86632125.0,1100,98,0.0159,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_08.gt,14472,10.0,86400.0,PTVRP_LINEAR,87351431.0,1102,103,0.016,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_09.gt,14472,10.0,86400.0,PTVRP_LINEAR,86737670.0,1089,102,0.0165,,,,,,,,,,,,,,,
Instances/Instances 3/ho14473_10.gt,14472,10.0,86400.0,PTVRP_LINEAR,86921012.0,1099,90,0.0146,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_01.gt,16861,10.0,86400.0,PTVRP_LINEAR,283552327.0,4014,62,0.0229,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_02.gt,16861,10.0,86400.0,PTVRP_LINEAR,279908132.0,3943,86,0.0234,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_03.gt,16861,10.0,86400.0,PTVRP_LINEAR,282474346.0,3982,56,0.0232,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_04.gt,16861,10.0,86400.0,PTVRP_LINEAR,277582905.0,3905,71,0.0231,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_05.gt,16861,10.0,86400.0,PTVRP_LINEAR,279468580.0,3935,87,0.0234,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_06.gt,16861,10.0,86400.0,PTVRP_LINEAR,279286089.0,3924,77,0.0244,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_07.gt,16861,10.0,86400.0,PTVRP_LINEAR,278379254.0,3893,69,0.0238,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_08.gt,16861,10.0,86400.0,PTVRP_LINEAR,279083667.0,3921,65,0.0242,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_09.gt,16861,10.0,86400.0,PTVRP_LINEAR,281385667.0,3958,70,0.0246,,,,,,,,,,,,,,,
Instances/Instances 3/it16862_10.gt,16861,10.0,86400.0,PTVRP_LINEAR,278636355.0,3918,82,0.0244,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_01.gt,9846,10.0,86400.0,PTVRP_LINEAR,287649039.0,3980,55,0.0204,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_02.gt,9846,10.0,86400.0,PTVRP_LINEAR,285195786.0,3954,54,0.0196,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_03.gt,9846,10.0,86400.0,PTVRP_LINEAR,287332608.0,3964,51,0.019,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_04.gt,9846,10.0,86400.0,PTVRP_LINEAR,292009905.0,4048,65,0.0202,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_05.gt,9846,10.0,86400.0,PTVRP_LINEAR,285231412.0,3958,51,0.0202,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_06.gt,9846,10.0,86400.0,PTVRP_LINEAR,287993463.0,3981,52,0.0238,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_07.gt,9846,10.0,86400.0,PTVRP_LINEAR,287922441.0,3978,48,0.0202,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_08.gt,9846,10.0,86400.0,PTVRP_LINEAR,286123349.0,3975,57,0.0225,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_09.gt,9846,10.0,86400.0,PTVRP_LINEAR,292052738.0,4035,64,0.0204,,,,,,,,,,,,,,,
Instances/Instances 3/ja9847_10.gt,9846,10.0,86400.0,PTVRP_LINEAR,286294729.0,3966,55,0.0204,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_01.gt,99,10.0,86400.0,PTVRP_LINEAR,945742.0,14,24,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_02.gt,99,10.0,86400.0,PTVRP_LINEAR,917286.0,15,26,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_03.gt,99,10.0,86400.0,PTVRP_LINEAR,940112.0,15,25,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_04.gt,99,10.0,86400.0,PTVRP_LINEAR,901768.0,14,26,0.0051,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_05.gt,99,10.0,86400.0,PTVRP_LINEAR,985145.0,14,24,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_06.gt,99,10.0,86400.0,PTVRP_LINEAR,865436.0,13,22,0.0067,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_07.gt,99,10.0,86400.0,PTVRP_LINEAR,898242.0,13,28,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_08.gt,99,10.0,86400.0,PTVRP_LINEAR,914492.0,14,24,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_09.gt,99,10.0,86400.0,PTVRP_LINEAR,907619.0,15,24,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/kroA100_10.gt,99,10.0,86400.0,PTVRP_LINEAR,995503.0,15,26,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_01.gt,149,10.0,86400.0,PTVRP_LINEAR,1398809.0,20,25,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_02.gt,149,10.0,86400.0,PTVRP_LINEAR,1403974.0,20,28,0.0072,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_03.gt,149,10.0,86400.0,PTVRP_LINEAR,1292902.0,19,27,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_04.gt,149,10.0,86400.0,PTVRP_LINEAR,1364946.0,20,26,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_05.gt,149,10.0,86400.0,PTVRP_LINEAR,1276999.0,19,26,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_06.gt,149,10.0,86400.0,PTVRP_LINEAR,1344069.0,21,24,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_07.gt,149,10.0,86400.0,PTVRP_LINEAR,1473596.0,22,29,0.0049,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_08.gt,149,10.0,86400.0,PTVRP_LINEAR,1426422.0,20,28,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_09.gt,149,10.0,86400.0,PTVRP_LINEAR,1480006.0,21,26,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/kroA150_10.gt,149,10.0,86400.0,PTVRP_LINEAR,1398401.0,19,27,0.005,,,,,,,,,,,,,,,
Instances/Instances 3/kroA200_01.gt,199,10.0,86400.0,PTVRP_LINEAR,1827364.0,26,30,0.0052,,,,,,,,,,,,,,,
