instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/pr107_07.gt,106,10.0,86400.0,PTVRP_LAYERED,2962783.0,80,9,0.0068,271,23,9,971,9.16038,,,,,,,,,,
Instances/Instances 3/pr107_08.gt,106,10.0,86400.0,PTVRP_LAYERED,3024084.0,78,8,0.0062,269,24,10,955,9.00943,,,,,,,,,,
Instances/Instances 3/pr107_09.gt,106,10.0,86400.0,PTVRP_LAYERED,3222280.0,81,9,0.0059,309,25,11,969,9.14151,,,,,,,,,,
Instances/Instances 3/pr107_10.gt,106,10.0,86400.0,PTVRP_LAYERED,3023371.0,79,10,0.0063,281,22,10,992,9.35849,,,,,,,,,,
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_LAYERED,2738248.0,80,8,0.0071,296,15,9,944,7.6748,,,,,,,,,,
Instances/Instances 3/pr124_02.gt,123,10.0,86400.0,PTVRP_LAYERED,2926304.0,80,10,0.0059,318,15,10,968,7.86992,,,,,,,,,,
Instances/Instances 3/pr124_03.gt,123,10.0,86400.0,PTVRP_LAYERED,2668445.0,76,9,0.0062,286,15,9,942,7.65854,,,,,,,,,,
Instances/Instances 3/pr124_04.gt,123,10.0,86400.0,PTVRP_LAYERED,2952477.0,87,9,0.0065,311,16,9,949,7.71545,,,,,,,,,,
Instances/Instances 3/pr124_05.gt,123,10.0,86400.0,PTVRP_LAYERED,2791237.0,83,9,0.0062,307,16,9,942,7.65854,,,,,,,,,,
Instances/Instances 3/pr124_06.gt,123,10.0,86400.0,PTVRP_LAYERED,2952491.0,91,9,0.0068,322,18,9,978,7.95122,,,,,,,,,,
Instances/Instances 3/pr124_07.gt,123,10.0,86400.0,PTVRP_LAYERED,2830151.0,85,9,0.0065,307,20,9,977,7.94309,,,,,,,,,,
Instances/Instances 3/pr124_08.gt,123,10.0,86400.0,PTVRP_LAYERED,2730369.0,80,11,0.0066,297,16,11,963,7.82927,,,,,,,,,,
Instances/Instances 3/pr124_09.gt,123,10.0,86400.0,PTVRP_LAYERED,2713480.0,81,9,0.0062,298,15,9,948,7.70732,,,,,,,,,,
Instances/Instances 3/pr124_10.gt,123,10.0,86400.0,PTVRP_LAYERED,2808418.0,87,9,0.0067,315,17,9,985,8.00813,,,,,,,,,,
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/pr136_02.gt,135,10.0,86400.0,PTVRP_LAYERED,3465435.0,91,9,0.0075,328,13,9,875,6.48148,,,,,,,,,,
Instances/Instances 3/pr136_03.gt,135,10.0,86400.0,PTVRP_LAYERED,3482228.0,92,8,0.0065,326,11,8,873,6.46667,,,,,,,,,,
Instances/Instances 3/pr136_04.gt,135,10.0,86400.0,PTVRP_LAYERED,3627284.0,96,9,0.0066,343,12,9,886,6.56296,,,,,,,,,,
Instances/Instances 3/pr136_05.gt,135,10.0,86400.0,PTVRP_LAYERED,3654384.0,98,10,0.0068,347,14,10,910,6.74074,,,,,,,,,,
Instances/Instances 3/pr136_06.gt,135,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/pr136_07.gt,135,10.0,86400.0,PTVRP_LAYERED,3438549.0,91,8,0.0069,331,14,8,882,6.53333,,,,,,,,,,
Instances/Instances 3/pr136_08.gt,135,10.0,86400.0,PTVRP_LAYERED,3434377.0,89,8,0.0068,325,14,11,877,6.4963,,,,,,,,,,
Instances/Instances 3/pr136_09.gt,135,10.0,86400.0,PTVRP_LAYERED,3546661.0,99,11,0.0068,338,15,11,894,6.62222,,,,,,,,,,
Instances/Instances 3/pr136_10.gt,135,10.0,86400.0,PTVRP_LAYERED,3622855.0,96,9,0.0062,348,13,9,886,6.56296,,,,,,,,,,
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_LAYERED,3349011.0,80,10,0.0072,352,21,10,1094,7.65035,,,,,,,,,,
Instances/Instances 3/pr144_02.gt,143,10.0,86400.0,PTVRP_LAYERED,3151503.0,84,13,0.0059,346,22,13,1146,8.01399,,,,,,,,,,
Instances/Instances 3/pr144_03.gt,143,10.0,86400.0,PTVRP_LAYERED,3289674.0,95,11,0.0062,350,25,11,1173,8.2028,,,,,,,,,,
Instances/Instances 3/pr144_04.gt,143,10.0,86400.0,PTVRP_LAYERED,3327375.0,91,10,0.0063,361,32,11,1195,8.35664,,,,,,,,,,
Instances/Instances 3/pr144_05.gt,143,10.0,86400.0,PTVRP_LAYERED,3318979.0,96,11,0.0063,364,24,12,1155,8.07692,,,,,,,,,,
Instances/Instances 3/pr144_06.gt,143,10.0,86400.0,PTVRP_LAYERED,3438136.0,89,12,0.0056,363,22,12,1123,7.85315,,,,,,,,,,
Instances/Instances 3/pr144_07.gt,143,10.0,86400.0,PTVRP_LAYERED,3276333.0,94,10,0.006,344,19,11,1130,7.9021,,,,,,,,,,
Instances/Instances 3/pr144_08.gt,143,10.0,86400.0,PTVRP_LAYERED,3165450.0,86,9,0.0069,339,25,9,1135,7.93706,,,,,,,,,,
Instances/Instances 3/pr144_09.gt,143,10.0,86400.0,PTVRP_LAYERED,3730632.0,101,10,0.0064,397,27,10,1150,8.04196,,,,,,,,,,
Instances/Instances 3/pr144_10.gt,143,10.0,86400.0,PTVRP_LAYERED,2887431.0,86,9,0.0066,318,25,11,1135,7.93706,,,,,,,,,,
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_LAYERED,4095117.0,102,9,0.0067,381,20,10,1195,7.91391,,,,,,,,,,
Instances/Instances 3/pr152_02.gt,151,10.0,86400.0,PTVRP_LAYERED,3884467.0,103,10,0.0076,352,19,10,1158,7.66887,,,,,,,,,,
Instances/Instances 3/pr152_03.gt,151,10.0,86400.0,PTVRP_LAYERED,4308009.0,103,8,0.0072,390,21,10,1200,7.94702,,,,,,,,,,
Instances/Instances 3/pr152_04.gt,151,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/pr152_05.gt,151,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/pr152_06.gt,151,10.0,86400.0,PTVRP_LAYERED,4202908.0,108,9,0.0064,388,23,9,1211,8.01987,,,,,,,,,,
Instances/Instances 3/pr152_07.gt,151,10.0,86400.0,PTVRP_LAYERED,4003826.0,102,9,0.0064,378,22,9,1226,8.11921,,,,,,,,,,
Instances/Instances 3/pr152_08.gt,151,10.0,86400.0,PTVRP_LAYERED,4169887.0,111,12,0.0072,386,22,12,1163,7.70199,,,,,,,,,,
Instances/Instances 3/pr152_09.gt,151,10.0,86400.0,PTVRP_LAYERED,3885939.0,109,10,0.0069,365,23,10,1206,7.98675,,,,,,,,,,
Instances/Instances 3/pr152_10.gt,151,10.0,86400.0,PTVRP_LAYERED,4061782.0,105,11,0.0062,367,19,11,1177,7.7947,,,,,,,,,,
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_LAYERED,7069881.0,147,12,0.007,555,14,13,1432,6.36444,,,,,,,,,,
Instances/Instances 3/pr226_02.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_03.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_04.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_05.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_06.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_07.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_08.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0064,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_09.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/pr226_10.gt,225,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_LAYERED,59233110.0,1458,15,0.011,5906,29,15,20107,8.40945,,,,,,,,,,
Instances/Instances 3/pr2392_02.gt,2391,10.0,86400.0,PTVRP_LAYERED,61455827.0,1518,13,0.0103,6092,29,15,19981,8.35675,,,,,,,,,,
Instances/Instances 3/pr2392_03.gt,2391,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/pr2392_04.gt,2391,10.0,86400.0,PTVRP_LAYERED,61154647.0,1491,13,0.0091,6057,29,14,20015,8.37097,,,,,,,,,,
Instances/Instances 3/pr2392_05.gt,2391,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 3/pr2392_06.gt,2391,10.0,86400.0,PTVRP_LAYERED,63367215.0,1514,13,0.0091,6237,30,14,19909,8.32664,,,,,,,,,,
Instances/Instances 3/pr2392_07.gt,2391,10.0,86400.0,PTVRP_LAYERED,61568743.0,1463,14,0.0115,6073,28,14,20062,8.39063,,,,,,,,,,
Instances/Instances 3/pr2392_08.gt,2391,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/pr2392_09.gt,2391,10.0,86400.0,PTVRP_LAYERED,61739153.0,1484,14,0.0114,6133,30,16,20044,8.3831,,,,,,,,,,
Instances/Instances 3/pr2392_10.gt,2391,10.0,86400.0,PTVRP_LAYERED,61905857.0,1525,14,0.009,6131,27,14,20066,8.3923,,,,,,,,,,
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_LAYERED,4898412.0,147,12,0.005,613,28,12,2986,11.3536,,,,,,,,,,
Instances/Instances 3/pr264_02.gt,263,10.0,86400.0,PTVRP_LAYERED,5469074.0,156,12,0.0049,697,28,12,3026,11.5057,,,,,,,,,,
Instances/Instances 3/pr264_03.gt,263,10.0,86400.0,PTVRP_LAYERED,5600488.0,175,13,0.0051,705,30,13,3037,11.5475,,,,,,,,,,
Instances/Instances 3/pr264_04.gt,263,10.0,86400.0,PTVRP_LAYERED,5521963.0,163,12,0.0076,689,28,12,2953,11.2281,,,,,,,,,,
Instances/Instances 3/pr264_05.gt,263,10.0,86400.0,PTVRP_LAYERED,5070497.0,156,13,0.0064,634,27,13,2956,11.2395,,,,,,,,,,
Instances/Instances 3/pr264_06.gt,263,10.0,86400.0,PTVRP_LAYERED,5146593.0,160,12,0.0049,651,27,12,2967,11.2814,,,,,,,,,,
Instances/Instances 3/pr264_07.gt,263,10.0,86400.0,PTVRP_LAYERED,5556735.0,158,14,0.0068,698,28,14,3029,11.5171,,,,,,,,,,
Instances/Instances 3/pr264_08.gt,263,10.0,86400.0,PTVRP_LAYERED,5444873.0,157,14,0.0056,690,28,14,2934,11.1559,,,,,,,,,,
Instances/Instances 3/pr264_09.gt,263,10.0,86400.0,PTVRP_LAYERED,5194033.0,159,12,0.0051,654,28,15,2978,11.3232,,,,,,,,,,
Instances/Instances 3/pr264_10.gt,263,10.0,86400.0,PTVRP_LAYERED,5463349.0,162,12,0.0049,674,28,12,2976,11.3156,,,,,,,,,,
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_LAYERED,2952053.0,177,14,0.0058,713,30,14,5082,17.0537,,,,,,,,,,
Instances/Instances 3/pr299_02.gt,298,10.0,86400.0,PTVRP_LAYERED,3261806.0,186,14,0.0049,791,31,14,5207,17.4732,,,,,,,,,,
Instances/Instances 3/pr299_03.gt,298,10.0,86400.0,PTVRP_LAYERED,3366029.0,186,12,0.0052,790,29,13,5089,17.0772,,,,,,,,,,
Instances/Instances 3/pr299_04.gt,298,10.0,86400.0,PTVRP_LAYERED,3047528.0,167,12,0.0057,744,30,12,5135,17.2315,,,,,,,,,,
Instances/Instances 3/pr299_05.gt,298,10.0,86400.0,PTVRP_LAYERED,3045661.0,172,11,0.0052,733,30,13,5031,16.8826,,,,,,,,,,
Instances/Instances 3/pr299_06.gt,298,10.0,86400.0,PTVRP_LAYERED,3194351.0,177,11,0.0048,768,32,15,5118,17.1745,,,,,,,,,,
Instances/Instances 3/pr299_07.gt,298,10.0,86400.0,PTVRP_LAYERED,3247132.0,178,14,0.005,788,31,14,5186,17.4027,,,,,,,,,,
Instances/Instances 3/pr299_08.gt,298,10.0,86400.0,PTVRP_LAYERED,3038194.0,173,12,0.0052,739,33,12,5145,17.2651,,,,,,,,,,
Instances/Instances 3/pr299_09.gt,298,10.0,86400.0,PTVRP_LAYERED,3334326.0,184,12,0.005,793,30,14,5121,17.1846,,,,,,,,,,
Instances/Instances 3/pr299_10.gt,298,10.0,86400.0,PTVRP_LAYERED,3101259.0,175,14,0.0051,753,28,14,5103,17.1242,,,,,,,,,,
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_LAYERED,7480967.0,270,10,0.0051,1076,39,12,5333,12.1758,,,,,,,,,,
Instances/Instances 3/pr439_02.gt,438,10.0,86400.0,PTVRP_LAYERED,7999497.0,273,13,0.0049,1154,38,13,5354,12.2237,,,,,,,,,,
Instances/Instances 3/pr439_03.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0046,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_04.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_05.gt,438,10.0,86400.0,PTVRP_LAYERED,8025635.0,267,16,0.005,1131,31,16,5201,11.8744,,,,,,,,,,
Instances/Instances 3/pr439_06.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0047,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_07.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0059,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_08.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_09.gt,438,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0066,,,,,,,,,,,,,,,
Instances/Instances 3/pr439_10.gt,438,10.0,86400.0,PTVRP_LAYERED,7840130.0,266,12,0.0076,1128,37,13,5300,12.1005,,,,,,,,,,
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0059,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_02.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0074,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_03.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_04.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_05.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_06.gt,75,10.0,86400.0,PTVRP_LAYERED,2198661.0,54,7,0.0064,179,13,9,431,5.74667,,,,,,,,,,
Instances/Instances 3/pr76_07.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_08.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0044,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_09.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 3/pr76_10.gt,75,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/qa194_01.gt,193,10.0,86400.0,PTVRP_LAYERED,397222.0,120,17,0.0049,508,87,18,10273,53.228,,,,,,,,,,
Instances/Instances 3/qa194_02.gt,193,10.0,86400.0,PTVRP_LAYERED,394061.0,125,10,0.0048,501,78,12,10020,51.9171,,,,,,,,,,
Instances/Instances 3/qa194_03.gt,193,10.0,86400.0,PTVRP_LAYERED,373224.0,123,13,0.0059,484,85,13,9933,51.4663,,,,,,,,,,
Instances/Instances 3/qa194_04.gt,193,10.0,86400.0,PTVRP_LAYERED,391411.0,126,14,0.0049,495,89,19,10202,52.8601,,,,,,,,,,
Instances/Instances 3/qa194_05.gt,193,10.0,86400.0,PTVRP_LAYERED,403650.0,130,12,0.0049,531,90,17,10370,53.7306,,,,,,,,,,
Instances/Instances 3/qa194_06.gt,193,10.0,86400.0,PTVRP_LAYERED,394858.0,122,11,0.0053,512,89,15,10295,53.342,,,,,,,,,,
Instances/Instances 3/qa194_07.gt,193,10.0,86400.0,PTVRP_LAYERED,404906.0,121,12,0.0082,528,90,13,10422,54.0,,,,,,,,,,
Instances/Instances 3/qa194_08.gt,193,10.0,86400.0,PTVRP_LAYERED,391155.0,121,13,0.005,501,85,19,10100,52.3316,,,,,,,,,,
Instances/Instances 3/qa194_09.gt,193,10.0,86400.0,PTVRP_LAYERED,374826.0,122,20,0.006,471,82,20,9902,51.3057,,,,,,,,,,
Instances/Instances 3/qa194_10.gt,193,10.0,86400.0,PTVRP_LAYERED,382570.0,123,11,0.0073,482,87,12,9983,51.7254,,,,,,,,,,
Instances/Instances 3/rat195_01.gt,194,10.0,86400.0,PTVRP_LAYERED,98540.0,134,11,0.005,522,130,11,20846,107.454,,,,,,,,,,
Instances/Instances 3/rat195_02.gt,194,10.0,86400.0,PTVRP_LAYERED,94314.0,130,11,0.0051,492,129,11,20211,104.18,,,,,,,,,,
Instances/Instances 3/rat195_03.gt,194,10.0,86400.0,PTVRP_LAYERED,94818.0,121,10,0.0072,503,130,10,20797,107.201,,,,,,,,,,
Instances/Instances 3/rat195_04.gt,194,10.0,86400.0,PTVRP_LAYERED,87178.0,127,9,0.0052,479,130,11,20253,104.397,,,,,,,,,,
Instances/Instances 3/rat195_05.gt,194,10.0,86400.0,PTVRP_LAYERED,93874.0,117,10,0.005,494,129,10,20448,105.402,,,,,,,,,,
Instances/Instances 3/rat195_06.gt,194,10.0,86400.0,PTVRP_LAYERED,93715.0,133,12,0.0063,490,126,12,20081,103.51,,,,,,,,,,
Instances/Instances 3/rat195_07.gt,194,10.0,86400.0,PTVRP_LAYERED,88104.0,129,11,0.0053,464,127,11,19945,102.809,,,,,,,,,,
Instances/Instances 3/rat195_08.gt,194,10.0,86400.0,PTVRP_LAYERED,89023.0,130,12,0.005,482,135,12,20162,103.928,,,,,,,,,,
Instances/Instances 3/rat195_09.gt,194,10.0,86400.0,PTVRP_LAYERED,91653.0,137,10,0.0057,492,129,10,19992,103.052,,,,,,,,,,
Instances/Instances 3/rat195_10.gt,194,10.0,86400.0,PTVRP_LAYERED,97668.0,123,12,0.0071,504,126,12,20546,105.907,,,,,,,,,,
Instances/Instances 3/rat575_01.gt,574,10.0,86400.0,PTVRP_LAYERED,471901.0,334,14,0.0064,1496,138,18,61049,106.357,,,,,,,,,,
Instances/Instances 3/rat575_02.gt,574,10.0,86400.0,PTVRP_LAYERED,454201.0,331,16,0.0071,1451,131,16,60397,105.221,,,,,,,,,,
Instances/Instances 3/rat575_03.gt,574,10.0,86400.0,PTVRP_LAYERED,440963.0,326,14,0.0071,1412,132,16,59882,104.324,,,,,,,,,,
Instances/Instances 3/rat575_04.gt,574,10.0,86400.0,PTVRP_LAYERED,461536.0,333,17,0.0072,1470,140,17,60619,105.608,,,,,,,,,,
Instances/Instances 3/rat575_05.gt,574,10.0,86400.0,PTVRP_LAYERED,467188.0,344,14,0.009,1464,132,14,60476,105.359,,,,,,,,,,
Instances/Instances 3/rat575_06.gt,574,10.0,86400.0,PTVRP_LAYERED,443838.0,328,13,0.0063,1401,134,16,59289,103.291,,,,,,,,,,
Instances/Instances 3/rat575_07.gt,574,10.0,86400.0,PTVRP_LAYERED,463217.0,356,13,0.0075,1496,134,14,60917,106.127,,,,,,,,,,
Instances/Instances 3/rat575_08.gt,574,10.0,86400.0,PTVRP_LAYERED,459210.0,335,12,0.0073,1462,134,14,60610,105.592,,,,,,,,,,
Instances/Instances 3/rat575_09.gt,574,10.0,86400.0,PTVRP_LAYERED,445686.0,345,12,0.0086,1459,143,12,60691,105.733,,,,,,,,,,
Instances/Instances 3/rat575_10.gt,574,10.0,86400.0,PTVRP_LAYERED,461722.0,346,13,0.0091,1477,138,14,60973,106.225,,,,,,,,,,
Instances/Instances 3/rat783_01.gt,782,10.0,86400.0,PTVRP_LAYERED,724330.0,425,14,0.0093,2009,141,17,82575,105.595,,,,,,,,,,
Instances/Instances 3/rat783_02.gt,782,10.0,86400.0,PTVRP_LAYERED,702792.0,431,15,0.0084,1947,135,15,81445,104.15,,,,,,,,,,
Instances/Instances 3/rat783_03.gt,782,10.0,86400.0,PTVRP_LAYERED,723849.0,449,16,0.0089,2008,136,16,82345,105.301,,,,,,,,,,
Instances/Instances 3/rat783_04.gt,782,10.0,86400.0,PTVRP_LAYERED,705808.0,436,14,0.008,1951,134,14,81472,104.184,,,,,,,,,,
Instances/Instances 3/rat783_05.gt,782,10.0,86400.0,PTVRP_LAYERED,719690.0,438,15,0.0087,2006,136,19,82392,105.361,,,,,,,,,,
Instances/Instances 3/rat783_06.gt,782,10.0,86400.0,PTVRP_LAYERED,720841.0,444,16,0.0077,1996,140,16,81546,104.279,,,,,,,,,,
Instances/Instances 3/rat783_07.gt,782,10.0,86400.0,PTVRP_LAYERED,722484.0,443,13,0.0084,1999,139,14,82124,105.018,,,,,,,,,,
Instances/Instances 3/rat783_08.gt,782,10.0,86400.0,PTVRP_LAYERED,704351.0,449,14,0.0086,1963,139,15,81532,104.261,,,,,,,,,,
Instances/Instances 3/rat783_09.gt,782,10.0,86400.0,PTVRP_LAYERED,715764.0,453,13,0.0083,1993,136,15,82197,105.111,,,,,,,,,,
Instances/Instances 3/rat783_10.gt,782,10.0,86400.0,PTVRP_LAYERED,724694.0,432,14,0.0076,1993,133,15,81907,104.74,,,,,,,,,,
Instances/Instances 3/rat99_01.gt,98,10.0,86400.0,PTVRP_LAYERED,30816.0,69,7,0.0065,221,121,8,8332,85.0204,,,,,,,,,,
Instances/Instances 3/rat99_02.gt,98,10.0,86400.0,PTVRP_LAYERED,30976.0,74,7,0.007,230,121,8,8611,87.8673,,,,,,,,,,
Instances/Instances 3/rat99_03.gt,98,10.0,86400.0,PTVRP_LAYERED,35851.0,67,11,0.0071,253,136,11,8701,88.7857,,,,,,,,,,
Instances/Instances 3/rat99_04.gt,98,10.0,86400.0,PTVRP_LAYERED,36989.0,63,9,0.007,251,131,9,9072,92.5714,,,,,,,,,,
Instances/Instances 3/rat99_05.gt,98,10.0,86400.0,PTVRP_LAYERED,32166.0,72,7,0.0048,235,128,9,8520,86.9388,,,,,,,,,,
Instances/Instances 3/rat99_06.gt,98,10.0,86400.0,PTVRP_LAYERED,37249.0,69,9,0.005,260,128,10,9307,94.9694,,,,,,,,,,
Instances/Instances 3/rat99_07.gt,98,10.0,86400.0,PTVRP_LAYERED,36012.0,63,10,0.0046,258,133,10,9148,93.3469,,,,,,,,,,
Instances/Instances 3/rat99_08.gt,98,10.0,86400.0,PTVRP_LAYERED,34923.0,68,11,0.0051,255,136,11,9415,96.0714,,,,,,,,,,
Instances/Instances 3/rat99_09.gt,98,10.0,86400.0,PTVRP_LAYERED,36927.0,74,9,0.0052,259,132,11,9226,94.1429,,,,,,,,,,
Instances/Instances 3/rat99_10.gt,98,10.0,86400.0,PTVRP_LAYERED,31864.0,63,8,0.0063,225,122,8,8293,84.6224,,,,,,,,,,
Instances/Instances 3/rd100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,201225.0,63,9,0.0061,220,49,9,3402,34.3636,,,,,,,,,,
Instances/Instances 3/rd100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,212931.0,69,8,0.0068,233,50,10,3625,36.6162,,,,,,,,,,
Instances/Instances 3/rd100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,239007.0,66,13,0.0052,257,52,13,3795,38.3333,,,,,,,,,,
Instances/Instances 3/rd100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,229960.0,64,12,0.0046,251,50,12,3656,36.9293,,,,,,,,,,
Instances/Instances 3/rd100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,231324.0,75,8,0.0064,252,52,11,3752,37.899,,,,,,,,,,
Instances/Instances 3/rd100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,241404.0,71,9,0.0067,258,51,9,3803,38.4141,,,,,,,,,,
Instances/Instances 3/rd100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,245382.0,70,16,0.0063,265,53,16,3892,39.3131,,,,,,,,,,
Instances/Instances 3/rd100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,238446.0,73,11,0.0058,263,52,11,3791,38.2929,,,,,,,,,,
Instances/Instances 3/rd100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,240387.0,68,8,0.0049,262,52,9,3746,37.8384,,,,,,,,,,
Instances/Instances 3/rd100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,200465.0,61,9,0.0055,214,50,9,3455,34.899,,,,,,,,,,
Instances/Instances 3/rd400_01.gt,399,10.0,86400.0,PTVRP_LAYERED,851551.0,241,15,0.0059,1000,69,15,20656,51.7694,,,,,,,,,,
Instances/Instances 3/rd400_02.gt,399,10.0,86400.0,PTVRP_LAYERED,834873.0,252,12,0.0065,1012,75,13,20945,52.4937,,,,,,,,,,
Instances/Instances 3/rd400_03.gt,399,10.0,86400.0,PTVRP_LAYERED,850403.0,238,13,0.0055,1016,70,13,20863,52.2882,,,,,,,,,,
Instances/Instances 3/rd400_04.gt,399,10.0,86400.0,PTVRP_LAYERED,818097.0,242,13,0.0055,964,68,13,20351,51.005,,,,,,,,,,
Instances/Instances 3/rd400_05.gt,399,10.0,86400.0,PTVRP_LAYERED,892389.0,243,14,0.0053,1072,72,14,21372,53.5639,,,,,,,,,,
Instances/Instances 3/rd400_06.gt,399,10.0,86400.0,PTVRP_LAYERED,852932.0,239,14,0.006,1030,73,14,21048,52.7519,,,,,,,,,,
Instances/Instances 3/rd400_07.gt,399,10.0,86400.0,PTVRP_LAYERED,871332.0,235,15,0.0059,1022,68,15,20691,51.8571,,,,,,,,,,
Instances/Instances 3/rd400_08.gt,399,10.0,86400.0,PTVRP_LAYERED,878797.0,233,16,0.0055,1034,69,16,20800,52.1303,,,,,,,,,,
Instances/Instances 3/rd400_09.gt,399,10.0,86400.0,PTVRP_LAYERED,842201.0,249,12,0.0058,1021,74,12,20926,52.4461,,,,,,,,,,
Instances/Instances 3/rd400_10.gt,399,10.0,86400.0,PTVRP_LAYERED,835330.0,239,14,0.0067,1001,71,15,20739,51.9774,,,,,,,,,,
Instances/Instances 3/rl11849_01.gt,11848,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,,0.0162,,,,,,,,,,,,,,,
