instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/rd100_08.gt,99,100.0,86400.0,PTVRP_CONT_FIX,30478.0,28,2,0.0046,,,,,,0,,0,,,,,4164,4064,
Instances/Instances 1/rd100_09.gt,99,100.0,86400.0,PTVRP_CONT_FIX,29842.0,30,1,0.0047,,,,,,0,,0,,,,,4263,4176,
Instances/Instances 1/rd100_10.gt,99,100.0,86400.0,PTVRP_CONT_FIX,26637.0,26,1,0.0046,,,,,,0,,0,,,,,4421,4342,
Instances/Instances 1/rd400_01.gt,399,100.0,86400.0,PTVRP_CONT_FIX,99006.0,101,2,0.0052,,,,,,0,,0,,,,,31943,30479,
Instances/Instances 1/rd400_02.gt,399,100.0,86400.0,PTVRP_CONT_FIX,98318.0,99,2,0.0059,,,,,,0,,0,,,,,32291,30813,
Instances/Instances 1/rd400_03.gt,399,100.0,86400.0,PTVRP_CONT_FIX,100521.0,98,2,0.0053,,,,,,0,,0,,,,,31727,30278,
Instances/Instances 1/rd400_04.gt,399,100.0,86400.0,PTVRP_CONT_FIX,95985.0,94,2,0.0058,,,,,,0,,0,,,,,32611,31122,
Instances/Instances 1/rd400_05.gt,399,100.0,86400.0,PTVRP_CONT_FIX,103086.0,105,2,0.0055,,,,,,0,,0,,,,,30870,29374,
Instances/Instances 1/rd400_06.gt,399,100.0,86400.0,PTVRP_CONT_FIX,99372.0,98,2,0.006,,,,,,0,,0,,,,,31565,30060,
Instances/Instances 1/rd400_07.gt,399,100.0,86400.0,PTVRP_CONT_FIX,100751.0,97,2,0.005,,,,,,0,,0,,,,,31698,30147,
Instances/Instances 1/rd400_08.gt,399,100.0,86400.0,PTVRP_CONT_FIX,102421.0,99,3,0.0055,,,,,,0,,0,,,,,31715,30132,
Instances/Instances 1/rd400_09.gt,399,100.0,86400.0,PTVRP_CONT_FIX,98530.0,95,2,0.0052,,,,,,0,,0,,,,,32024,30575,
Instances/Instances 1/rd400_10.gt,399,100.0,86400.0,PTVRP_CONT_FIX,97171.0,98,2,0.0053,,,,,,0,,0,,,,,31946,30468,
Instances/Instances 1/rl11849_01.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34562643.0,1790,6,0.0219,,,,,,0,,0,,,,,486650,334206,
Instances/Instances 1/rl11849_02.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34885057.0,1831,5,0.0265,,,,,,1,,1,,,,,482610,331353,
Instances/Instances 1/rl11849_03.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34891640.0,1798,5,0.0209,,,,,,0,,0,,,,,481178,330147,
Instances/Instances 1/rl11849_04.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34716965.0,1812,5,0.0205,,,,,,1,,1,,,,,483136,331529,
Instances/Instances 1/rl11849_05.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,35195177.0,1851,6,0.0213,,,,,,1,,1,,,,,479988,329314,
Instances/Instances 1/rl11849_06.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34616209.0,1844,6,0.0205,,,,,,0,,0,,,,,484227,331880,
Instances/Instances 1/rl11849_07.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34709535.0,1818,6,0.0207,,,,,,0,,0,,,,,484573,332495,
Instances/Instances 1/rl11849_08.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34417977.0,1837,6,0.0218,,,,,,1,,1,,,,,486377,334235,
Instances/Instances 1/rl11849_09.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34612507.0,1844,6,0.0218,,,,,,0,,0,,,,,483482,332012,
Instances/Instances 1/rl11849_10.gt,11848,100.0,86400.0,PTVRP_CONT_FIX,34706340.0,1851,5,0.0215,,,,,,1,,1,,,,,484970,333157,
Instances/Instances 1/rl1304_01.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3961808.0,256,3,0.0063,,,,,,0,,0,,,,,40253,30220,
Instances/Instances 1/rl1304_02.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3992090.0,262,4,0.0061,,,,,,0,,0,,,,,39832,30002,
Instances/Instances 1/rl1304_03.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,4041218.0,260,4,0.008,,,,,,0,,0,,,,,39559,29776,
Instances/Instances 1/rl1304_04.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3897915.0,248,4,0.0061,,,,,,0,,0,,,,,40137,30206,
Instances/Instances 1/rl1304_05.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3978039.0,254,4,0.006,,,,,,0,,0,,,,,39816,29787,
Instances/Instances 1/rl1304_06.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3914107.0,256,3,0.0062,,,,,,0,,0,,,,,40054,30082,
Instances/Instances 1/rl1304_07.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3990504.0,249,4,0.0059,,,,,,0,,0,,,,,39772,29919,
Instances/Instances 1/rl1304_08.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3976863.0,259,4,0.0079,,,,,,0,,0,,,,,39800,29924,
Instances/Instances 1/rl1304_09.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,4081164.0,254,4,0.0081,,,,,,0,,0,,,,,39676,29804,
Instances/Instances 1/rl1304_10.gt,1303,100.0,86400.0,PTVRP_CONT_FIX,3963540.0,257,4,0.0062,,,,,,0,,0,,,,,40086,30162,
Instances/Instances 1/rl1323_01.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4333098.0,245,4,0.0059,,,,,,0,,0,,,,,38615,28830,
Instances/Instances 1/rl1323_02.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4123449.0,252,4,0.0061,,,,,,0,,0,,,,,39356,29349,
Instances/Instances 1/rl1323_03.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4123202.0,258,4,0.0065,,,,,,0,,0,,,,,39364,29349,
Instances/Instances 1/rl1323_04.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4156895.0,248,4,0.0075,,,,,,0,,0,,,,,38825,28825,
Instances/Instances 1/rl1323_05.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4156486.0,267,3,0.0059,,,,,,0,,0,,,,,38976,29048,
Instances/Instances 1/rl1323_06.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4176744.0,264,4,0.0062,,,,,,0,,0,,,,,38989,29097,
Instances/Instances 1/rl1323_07.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4223168.0,254,4,0.0063,,,,,,0,,0,,,,,38900,29036,
Instances/Instances 1/rl1323_08.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4172434.0,256,4,0.0064,,,,,,0,,0,,,,,38960,29167,
Instances/Instances 1/rl1323_09.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4160722.0,249,4,0.0075,,,,,,0,,0,,,,,39198,29232,
Instances/Instances 1/rl1323_10.gt,1322,100.0,86400.0,PTVRP_CONT_FIX,4299391.0,263,3,0.0067,,,,,,0,,0,,,,,38624,28875,
Instances/Instances 1/rl1889_01.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6228521.0,344,5,0.0067,,,,,,0,,0,,,,,58546,41830,
Instances/Instances 1/rl1889_02.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6201590.0,351,4,0.0069,,,,,,0,,0,,,,,58424,41730,
Instances/Instances 1/rl1889_03.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6272466.0,344,6,0.0071,,,,,,0,,0,,,,,58316,41662,
Instances/Instances 1/rl1889_04.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6250762.0,353,4,0.0069,,,,,,0,,0,,,,,58712,41826,
Instances/Instances 1/rl1889_05.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6341697.0,345,4,0.0067,,,,,,0,,0,,,,,58023,41404,
Instances/Instances 1/rl1889_06.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6259713.0,335,4,0.0084,,,,,,0,,0,,,,,58984,42303,
Instances/Instances 1/rl1889_07.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6355001.0,350,4,0.0081,,,,,,0,,0,,,,,58003,41190,
Instances/Instances 1/rl1889_08.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6217577.0,345,4,0.0082,,,,,,0,,0,,,,,58919,42125,
Instances/Instances 1/rl1889_09.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6282893.0,353,4,0.0079,,,,,,0,,0,,,,,58366,41690,
Instances/Instances 1/rl1889_10.gt,1888,100.0,86400.0,PTVRP_CONT_FIX,6264645.0,347,4,0.0077,,,,,,0,,0,,,,,58000,41398,
Instances/Instances 1/rl5915_01.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,16941723.0,927,5,0.0124,,,,,,0,,0,,,,,231152,160771,
Instances/Instances 1/rl5915_02.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17146931.0,958,5,0.0122,,,,,,0,,0,,,,,229587,159382,
Instances/Instances 1/rl5915_03.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17328936.0,927,5,0.0125,,,,,,0,,0,,,,,228021,158069,
Instances/Instances 1/rl5915_04.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17126113.0,952,6,0.0126,,,,,,0,,0,,,,,229358,159088,
Instances/Instances 1/rl5915_05.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17191441.0,955,6,0.0125,,,,,,0,,0,,,,,228321,158396,
Instances/Instances 1/rl5915_06.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17393426.0,959,5,0.0121,,,,,,0,,0,,,,,226831,156762,
Instances/Instances 1/rl5915_07.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,16910553.0,968,5,0.0121,,,,,,0,,0,,,,,230174,159857,
Instances/Instances 1/rl5915_08.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17270343.0,952,5,0.0135,,,,,,0,,0,,,,,228416,158553,
Instances/Instances 1/rl5915_09.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17104079.0,940,5,0.014,,,,,,0,,0,,,,,229074,158776,
Instances/Instances 1/rl5915_10.gt,5914,100.0,86400.0,PTVRP_CONT_FIX,17194946.0,974,5,0.0141,,,,,,0,,0,,,,,229559,159513,
Instances/Instances 1/rl5934_01.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17063015.0,996,5,0.0129,,,,,,0,,0,,,,,232889,162931,
Instances/Instances 1/rl5934_02.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,16969174.0,957,5,0.0123,,,,,,0,,0,,,,,233582,163883,
Instances/Instances 1/rl5934_03.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,16903589.0,997,5,0.0125,,,,,,0,,0,,,,,232847,162873,
Instances/Instances 1/rl5934_04.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17180449.0,981,5,0.0132,,,,,,0,,0,,,,,231009,161335,
Instances/Instances 1/rl5934_05.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,16912608.0,965,5,0.0137,,,,,,0,,0,,,,,232625,162936,
Instances/Instances 1/rl5934_06.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17023192.0,985,5,0.0141,,,,,,0,,0,,,,,232300,162417,
Instances/Instances 1/rl5934_07.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17124297.0,968,6,0.0159,,,,,,0,,0,,,,,232042,162634,
Instances/Instances 1/rl5934_08.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17020508.0,958,6,0.0135,,,,,,1,,1,,,,,233881,163998,
Instances/Instances 1/rl5934_09.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,16953895.0,973,5,0.0133,,,,,,0,,0,,,,,232280,162553,
Instances/Instances 1/rl5934_10.gt,5933,100.0,86400.0,PTVRP_CONT_FIX,17147559.0,962,5,0.0125,,,,,,1,,1,,,,,231474,161798,
Instances/Instances 1/rw1621_01.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,505772.0,301,5,0.0083,,,,,,0,,0,,,,,202589,182284,
Instances/Instances 1/rw1621_02.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,496696.0,301,5,0.0085,,,,,,0,,0,,,,,203546,183246,
Instances/Instances 1/rw1621_03.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,495162.0,298,5,0.0115,,,,,,0,,0,,,,,204479,184226,
Instances/Instances 1/rw1621_04.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,506231.0,292,5,0.0082,,,,,,0,,0,,,,,202180,181970,
Instances/Instances 1/rw1621_05.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,499419.0,293,4,0.0085,,,,,,0,,0,,,,,204112,183849,
Instances/Instances 1/rw1621_06.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,495883.0,282,5,0.008,,,,,,0,,0,,,,,204151,183748,
Instances/Instances 1/rw1621_07.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,492430.0,286,5,0.0085,,,,,,0,,0,,,,,205626,185478,
Instances/Instances 1/rw1621_08.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,497201.0,281,5,0.0095,,,,,,0,,0,,,,,204414,183977,
Instances/Instances 1/rw1621_09.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,504283.0,284,6,0.0082,,,,,,0,,0,,,,,202386,182224,
Instances/Instances 1/rw1621_10.gt,1620,100.0,86400.0,PTVRP_CONT_FIX,490108.0,296,4,0.0082,,,,,,0,,0,,,,,205257,184984,
Instances/Instances 1/st70_01.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1877.0,16,2,0.0044,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_02.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1948.0,19,1,0.0055,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_03.gt,69,100.0,86400.0,PTVRP_CONT_FIX,2076.0,20,2,0.0045,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_04.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1928.0,19,1,0.0045,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_05.gt,69,100.0,86400.0,PTVRP_CONT_FIX,2126.0,20,2,0.0046,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_06.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1937.0,18,2,0.0046,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_07.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1931.0,19,2,0.0053,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_08.gt,69,100.0,86400.0,PTVRP_CONT_FIX,2081.0,20,2,0.0059,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_09.gt,69,100.0,86400.0,PTVRP_CONT_FIX,2154.0,24,1,0.0048,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/st70_10.gt,69,100.0,86400.0,PTVRP_CONT_FIX,1973.0,20,1,0.0062,,,,,,0,,0,,,,,2415,2415,
Instances/Instances 1/sw24978_01.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43962617.0,3462,7,0.0466,,,,,,0,,0,,,,,1682829,1193455,
Instances/Instances 1/sw24978_02.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43869031.0,3445,7,0.0469,,,,,,0,,0,,,,,1687298,1196821,
Instances/Instances 1/sw24978_03.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43925669.0,3438,7,0.0468,,,,,,0,,0,,,,,1688026,1197264,
Instances/Instances 1/sw24978_04.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,44146043.0,3487,8,0.0454,,,,,,0,,0,,,,,1679753,1190547,
Instances/Instances 1/sw24978_05.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43524174.0,3500,8,0.0466,,,,,,0,,0,,,,,1695797,1204070,
Instances/Instances 1/sw24978_06.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,44257620.0,3541,6,0.0472,,,,,,0,,0,,,,,1680979,1192140,
Instances/Instances 1/sw24978_07.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43932202.0,3503,6,0.046,,,,,,0,,0,,,,,1689300,1199521,
Instances/Instances 1/sw24978_08.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43812131.0,3462,7,0.0497,,,,,,0,,0,,,,,1685444,1194515,
Instances/Instances 1/sw24978_09.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,43952102.0,3471,7,0.0479,,,,,,0,,0,,,,,1689966,1199293,
Instances/Instances 1/sw24978_10.gt,24977,100.0,86400.0,PTVRP_CONT_FIX,44049563.0,3523,7,0.046,,,,,,0,,0,,,,,1686319,1196553,
Instances/Instances 1/ts225_01.gt,224,100.0,86400.0,PTVRP_CONT_FIX,753549.0,57,2,0.0047,,,,,,0,,0,,,,,4366,3674,
Instances/Instances 1/ts225_02.gt,224,100.0,86400.0,PTVRP_CONT_FIX,839760.0,69,2,0.0063,,,,,,0,,0,,,,,4190,3448,
Instances/Instances 1/ts225_03.gt,224,100.0,86400.0,PTVRP_CONT_FIX,755713.0,60,2,0.005,,,,,,0,,0,,,,,4376,3666,
Instances/Instances 1/ts225_04.gt,224,100.0,86400.0,PTVRP_CONT_FIX,788723.0,62,2,0.0057,,,,,,0,,0,,,,,4290,3558,
Instances/Instances 1/ts225_05.gt,224,100.0,86400.0,PTVRP_CONT_FIX,762544.0,58,2,0.0061,,,,,,0,,0,,,,,4328,3669,
Instances/Instances 1/ts225_06.gt,224,100.0,86400.0,PTVRP_CONT_FIX,730659.0,58,2,0.0057,,,,,,0,,0,,,,,4457,3816,
Instances/Instances 1/ts225_07.gt,224,100.0,86400.0,PTVRP_CONT_FIX,716171.0,56,2,0.0059,,,,,,0,,0,,,,,4446,3776,
Instances/Instances 1/ts225_08.gt,224,100.0,86400.0,PTVRP_CONT_FIX,740685.0,54,2,0.0057,,,,,,0,,0,,,,,4485,3742,
Instances/Instances 1/ts225_09.gt,224,100.0,86400.0,PTVRP_CONT_FIX,782309.0,58,2,0.0049,,,,,,0,,0,,,,,4356,3644,
Instances/Instances 1/ts225_10.gt,224,100.0,86400.0,PTVRP_CONT_FIX,775827.0,62,2,0.0049,,,,,,0,,0,,,,,4293,3581,
Instances/Instances 1/tsp225_01.gt,224,100.0,86400.0,PTVRP_CONT_FIX,20111.0,59,2,0.0059,,,,,,0,,0,,,,,21587,21177,
Instances/Instances 1/tsp225_02.gt,224,100.0,86400.0,PTVRP_CONT_FIX,22052.0,63,2,0.0067,,,,,,0,,0,,,,,21163,20742,
Instances/Instances 1/tsp225_03.gt,224,100.0,86400.0,PTVRP_CONT_FIX,19648.0,59,2,0.007,,,,,,0,,0,,,,,21595,21198,
Instances/Instances 1/tsp225_04.gt,224,100.0,86400.0,PTVRP_CONT_FIX,21346.0,64,2,0.0067,,,,,,0,,0,,,,,21442,21033,
Instances/Instances 1/tsp225_05.gt,224,100.0,86400.0,PTVRP_CONT_FIX,20669.0,64,2,0.0072,,,,,,0,,0,,,,,21466,21063,
Instances/Instances 1/tsp225_06.gt,224,100.0,86400.0,PTVRP_CONT_FIX,19374.0,59,2,0.0062,,,,,,0,,0,,,,,22156,21779,
Instances/Instances 1/tsp225_07.gt,224,100.0,86400.0,PTVRP_CONT_FIX,18569.0,61,2,0.0062,,,,,,0,,0,,,,,21774,21386,
Instances/Instances 1/tsp225_08.gt,224,100.0,86400.0,PTVRP_CONT_FIX,19967.0,55,2,0.0064,,,,,,0,,0,,,,,22231,21856,
Instances/Instances 1/tsp225_09.gt,224,100.0,86400.0,PTVRP_CONT_FIX,20158.0,61,2,0.0064,,,,,,0,,0,,,,,21388,20952,
Instances/Instances 1/tsp225_10.gt,224,100.0,86400.0,PTVRP_CONT_FIX,20511.0,62,2,0.0065,,,,,,0,,0,,,,,21569,21143,
Instances/Instances 1/tz6117_01.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12551427.0,953,6,0.0146,,,,,,0,,0,,,,,310259,219961,
Instances/Instances 1/tz6117_02.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12811296.0,960,6,0.0149,,,,,,0,,0,,,,,305431,216060,
Instances/Instances 1/tz6117_03.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12671790.0,939,7,0.0136,,,,,,0,,0,,,,,308447,218748,
Instances/Instances 1/tz6117_04.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12796072.0,974,5,0.0164,,,,,,0,,0,,,,,305463,216550,
Instances/Instances 1/tz6117_05.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12459778.0,952,6,0.0159,,,,,,0,,0,,,,,310811,220338,
Instances/Instances 1/tz6117_06.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12810191.0,935,6,0.0152,,,,,,0,,0,,,,,306613,217247,
Instances/Instances 1/tz6117_07.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12704025.0,948,7,0.0144,,,,,,0,,0,,,,,306254,216578,
Instances/Instances 1/tz6117_08.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12597102.0,943,6,0.0162,,,,,,0,,0,,,,,308548,217870,
Instances/Instances 1/tz6117_09.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12594943.0,959,6,0.0167,,,,,,0,,0,,,,,310374,219758,
Instances/Instances 1/tz6117_10.gt,6116,100.0,86400.0,PTVRP_CONT_FIX,12616671.0,964,6,0.0153,,,,,,0,,0,,,,,306826,217184,
Instances/Instances 1/u1060_01.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2929446.0,220,3,0.0076,,,,,,0,,0,,,,,31926,25001,
Instances/Instances 1/u1060_02.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2920714.0,219,3,0.0087,,,,,,0,,0,,,,,32503,25515,
Instances/Instances 1/u1060_03.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2930870.0,249,4,0.006,,,,,,0,,0,,,,,31717,24658,
Instances/Instances 1/u1060_04.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2971375.0,214,4,0.0069,,,,,,0,,0,,,,,31897,24885,
Instances/Instances 1/u1060_05.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2914306.0,218,3,0.0074,,,,,,0,,0,,,,,32214,25108,
Instances/Instances 1/u1060_06.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2931750.0,218,4,0.0073,,,,,,0,,0,,,,,32128,25128,
Instances/Instances 1/u1060_07.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2887710.0,213,4,0.0088,,,,,,0,,0,,,,,32337,25351,
Instances/Instances 1/u1060_08.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2933959.0,217,3,0.0065,,,,,,0,,0,,,,,32213,25148,
Instances/Instances 1/u1060_09.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2901514.0,227,4,0.0071,,,,,,0,,0,,,,,32417,25446,
Instances/Instances 1/u1060_10.gt,1059,100.0,86400.0,PTVRP_CONT_FIX,2950166.0,236,4,0.0064,,,,,,0,,0,,,,,32031,25065,
Instances/Instances 1/u1432_01.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1689644.0,295,3,0.0094,,,,,,0,,0,,,,,68616,58473,
Instances/Instances 1/u1432_02.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1756882.0,300,3,0.0069,,,,,,0,,0,,,,,66757,56739,
Instances/Instances 1/u1432_03.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1720119.0,306,3,0.0064,,,,,,0,,0,,,,,67569,57341,
Instances/Instances 1/u1432_04.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1723255.0,291,3,0.0086,,,,,,0,,0,,,,,67342,57081,
Instances/Instances 1/u1432_05.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1753256.0,301,3,0.0103,,,,,,0,,0,,,,,67021,56775,
Instances/Instances 1/u1432_06.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1755048.0,314,3,0.0076,,,,,,0,,0,,,,,66561,56744,
Instances/Instances 1/u1432_07.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1770353.0,309,4,0.0069,,,,,,0,,0,,,,,66547,56559,
Instances/Instances 1/u1432_08.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1750849.0,310,3,0.0088,,,,,,0,,0,,,,,66776,56674,
Instances/Instances 1/u1432_09.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1769624.0,305,3,0.0091,,,,,,0,,0,,,,,67096,56812,
Instances/Instances 1/u1432_10.gt,1431,100.0,86400.0,PTVRP_CONT_FIX,1753611.0,308,3,0.0104,,,,,,0,,0,,,,,66822,56741,
Instances/Instances 1/u159_01.gt,158,100.0,86400.0,PTVRP_CONT_FIX,235559.0,43,2,0.0053,,,,,,0,,0,,,,,4410,3981,
Instances/Instances 1/u159_02.gt,158,100.0,86400.0,PTVRP_CONT_FIX,216892.0,38,3,0.0074,,,,,,0,,0,,,,,4514,4104,
Instances/Instances 1/u159_03.gt,158,100.0,86400.0,PTVRP_CONT_FIX,204628.0,36,3,0.006,,,,,,0,,0,,,,,4669,4287,
Instances/Instances 1/u159_04.gt,158,100.0,86400.0,PTVRP_CONT_FIX,211969.0,38,2,0.0073,,,,,,0,,0,,,,,4651,4253,
Instances/Instances 1/u159_05.gt,158,100.0,86400.0,PTVRP_CONT_FIX,218817.0,40,2,0.0084,,,,,,0,,0,,,,,4601,4202,
Instances/Instances 1/u159_06.gt,158,100.0,86400.0,PTVRP_CONT_FIX,197964.0,36,2,0.0053,,,,,,0,,0,,,,,4869,4446,
Instances/Instances 1/u159_07.gt,158,100.0,86400.0,PTVRP_CONT_FIX,220169.0,34,2,0.0044,,,,,,0,,0,,,,,4626,4211,
Instances/Instances 1/u159_08.gt,158,100.0,86400.0,PTVRP_CONT_FIX,225307.0,38,2,0.0061,,,,,,0,,0,,,,,4531,4113,
Instances/Instances 1/u159_09.gt,158,100.0,86400.0,PTVRP_CONT_FIX,221066.0,43,2,0.0061,,,,,,0,,0,,,,,4483,4092,
Instances/Instances 1/u159_10.gt,158,100.0,86400.0,PTVRP_CONT_FIX,222065.0,41,3,0.0078,,,,,,0,,0,,,,,4485,4048,
Instances/Instances 1/u1817_01.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,908323.0,349,4,0.0093,,,,,,0,,0,,,,,161247,142721,
Instances/Instances 1/u1817_02.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,903539.0,362,4,0.0097,,,,,,0,,0,,,,,161253,142730,
Instances/Instances 1/u1817_03.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,900900.0,355,4,0.0113,,,,,,0,,0,,,,,161870,143176,
Instances/Instances 1/u1817_04.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,926278.0,372,4,0.0132,,,,,,1,,1,,,,,160852,142241,
Instances/Instances 1/u1817_05.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,903550.0,353,4,0.0088,,,,,,0,,0,,,,,161452,142729,
Instances/Instances 1/u1817_06.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,896776.0,364,5,0.0112,,,,,,0,,0,,,,,162684,143922,
Instances/Instances 1/u1817_07.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,914526.0,360,4,0.0105,,,,,,0,,0,,,,,161752,143072,
Instances/Instances 1/u1817_08.gt,1816,100.0,86400.0,PTVRP_CONT_FIX,901794.0,350,4,0.0093,,,,,,0,,0,,,,,162387,143708,
