instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/kz9976_05.gt,9975,200.0,86400.0,PTVRP_CONT,27446897.0,1052,4,0.4205,,,,,,0,,0,,,,,,,
Instances/Instances 3/kz9976_06.gt,9975,500.0,86400.0,PTVRP_CONT,11297928.0,500,2,0.4209,,,,,,1,,1,,,,,,,
Instances/Instances 3/kz9976_07.gt,9975,1000.0,86400.0,PTVRP_CONT,6099274.0,260,1,0.4738,,,,,,0,,0,,,,,,,
Instances/Instances 3/kz9976_08.gt,9975,2000.0,86400.0,PTVRP_CONT,3537289.0,131,1,0.4245,,,,,,0,,0,,,,,,,
Instances/Instances 3/kz9976_09.gt,9975,5000.0,86400.0,PTVRP_CONT,2030972.0,55,1,0.4213,,,,,,1,,1,,,,,,,
Instances/Instances 3/kz9976_10.gt,9975,10000.0,86400.0,PTVRP_CONT,1529484.0,28,1,0.4352,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_01.gt,104,10.0,86400.0,PTVRP_CONT,487430.0,69,9,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_02.gt,104,20.0,86400.0,PTVRP_CONT,270194.0,48,7,0.0031,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_03.gt,104,50.0,86400.0,PTVRP_CONT,108787.0,40,4,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_04.gt,104,100.0,86400.0,PTVRP_CONT,61853.0,23,2,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_05.gt,104,200.0,86400.0,PTVRP_CONT,32006.0,15,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_06.gt,104,500.0,86400.0,PTVRP_CONT,21595.0,6,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_07.gt,104,1000.0,86400.0,PTVRP_CONT,18091.0,3,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_08.gt,104,2000.0,86400.0,PTVRP_CONT,17033.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_09.gt,104,5000.0,86400.0,PTVRP_CONT,17033.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin105_10.gt,104,10000.0,86400.0,PTVRP_CONT,17033.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_01.gt,317,10.0,86400.0,PTVRP_CONT,2323080.0,182,14,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_02.gt,317,20.0,86400.0,PTVRP_CONT,1140467.0,145,7,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_03.gt,317,50.0,86400.0,PTVRP_CONT,521019.0,114,4,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_04.gt,317,100.0,86400.0,PTVRP_CONT,264200.0,73,3,0.0032,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_05.gt,317,200.0,86400.0,PTVRP_CONT,151682.0,46,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_06.gt,317,500.0,86400.0,PTVRP_CONT,83335.0,18,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_07.gt,317,1000.0,86400.0,PTVRP_CONT,59858.0,10,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_08.gt,317,2000.0,86400.0,PTVRP_CONT,51479.0,5,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_09.gt,317,5000.0,86400.0,PTVRP_CONT,46049.0,2,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/lin318_10.gt,317,10000.0,86400.0,PTVRP_CONT,46049.0,1,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_01.gt,317,10.0,86400.0,PTVRP_CONT,2422886.0,190,13,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_02.gt,317,20.0,86400.0,PTVRP_CONT,1241823.0,142,9,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_03.gt,317,50.0,86400.0,PTVRP_CONT,539987.0,123,4,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_04.gt,317,100.0,86400.0,PTVRP_CONT,273931.0,80,2,0.0032,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_05.gt,317,200.0,86400.0,PTVRP_CONT,143469.0,42,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_06.gt,317,500.0,86400.0,PTVRP_CONT,83044.0,19,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_07.gt,317,1000.0,86400.0,PTVRP_CONT,61428.0,10,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_08.gt,317,2000.0,86400.0,PTVRP_CONT,50329.0,5,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_09.gt,317,5000.0,86400.0,PTVRP_CONT,46168.0,2,1,0.003,,,,,,0,,0,,,,,,,
Instances/Instances 3/linhp318_10.gt,317,10000.0,86400.0,PTVRP_CONT,46168.0,1,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_01.gt,979,10.0,86400.0,PTVRP_CONT,1238199.0,431,20,0.0088,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_02.gt,979,20.0,86400.0,PTVRP_CONT,597749.0,355,15,0.0083,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_03.gt,979,50.0,86400.0,PTVRP_CONT,260096.0,279,6,0.0084,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_04.gt,979,100.0,86400.0,PTVRP_CONT,134615.0,197,3,0.0085,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_05.gt,979,200.0,86400.0,PTVRP_CONT,72181.0,128,3,0.0085,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_06.gt,979,500.0,86400.0,PTVRP_CONT,33701.0,53,1,0.0081,,,,,,2,,1,,,,,,,
Instances/Instances 3/lu980_07.gt,979,1000.0,86400.0,PTVRP_CONT,22041.0,26,1,0.0084,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_08.gt,979,2000.0,86400.0,PTVRP_CONT,16239.0,14,1,0.0084,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_09.gt,979,5000.0,86400.0,PTVRP_CONT,13197.0,6,1,0.0084,,,,,,0,,0,,,,,,,
Instances/Instances 3/lu980_10.gt,979,10000.0,86400.0,PTVRP_CONT,12225.0,3,1,0.0081,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_01.gt,14184,10.0,86400.0,PTVRP_CONT,190178737.0,6239,24,0.8562,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_02.gt,14184,20.0,86400.0,PTVRP_CONT,94886942.0,3918,18,0.8334,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_03.gt,14184,50.0,86400.0,PTVRP_CONT,38265507.0,2876,12,0.8308,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_04.gt,14184,100.0,86400.0,PTVRP_CONT,19578291.0,1972,7,0.8426,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_05.gt,14184,200.0,86400.0,PTVRP_CONT,10007962.0,1444,4,0.8442,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_06.gt,14184,500.0,86400.0,PTVRP_CONT,4167445.0,725,2,0.844,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_07.gt,14184,1000.0,86400.0,PTVRP_CONT,2278933.0,371,2,0.8029,,,,,,0,,0,,,,,,,
Instances/Instances 3/mo14185_08.gt,14184,2000.0,86400.0,PTVRP_CONT,1338812.0,186,1,0.8533,,,,,,1,,1,,,,,,,
Instances/Instances 3/mo14185_09.gt,14184,5000.0,86400.0,PTVRP_CONT,783172.0,77,1,0.8606,,,,,,1,,1,,,,,,,
Instances/Instances 3/mo14185_10.gt,14184,10000.0,86400.0,PTVRP_CONT,603909.0,39,1,0.8701,,,,,,2,,2,,,,,,,
Instances/Instances 3/mu1979_01.gt,1978,10.0,86400.0,PTVRP_CONT,21170613.0,942,24,0.0239,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_02.gt,1978,20.0,86400.0,PTVRP_CONT,10601470.0,639,14,0.0223,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_03.gt,1978,50.0,86400.0,PTVRP_CONT,4384693.0,474,9,0.0222,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_04.gt,1978,100.0,86400.0,PTVRP_CONT,2134080.0,337,6,0.0216,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_05.gt,1978,200.0,86400.0,PTVRP_CONT,1109709.0,225,3,0.0216,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_06.gt,1978,500.0,86400.0,PTVRP_CONT,481068.0,102,3,0.0214,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_07.gt,1978,1000.0,86400.0,PTVRP_CONT,281196.0,53,1,0.0219,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_08.gt,1978,2000.0,86400.0,PTVRP_CONT,187097.0,27,1,0.0219,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_09.gt,1978,5000.0,86400.0,PTVRP_CONT,126324.0,12,1,0.0229,,,,,,0,,0,,,,,,,
Instances/Instances 3/mu1979_10.gt,1978,10000.0,86400.0,PTVRP_CONT,110058.0,6,1,0.0232,,,,,,1,,1,,,,,,,
Instances/Instances 3/nrw1379_01.gt,1378,10.0,86400.0,PTVRP_CONT,5653357.0,730,16,0.0139,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_02.gt,1378,20.0,86400.0,PTVRP_CONT,2864393.0,575,11,0.013,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_03.gt,1378,50.0,86400.0,PTVRP_CONT,1249891.0,477,6,0.0128,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_04.gt,1378,100.0,86400.0,PTVRP_CONT,639977.0,291,3,0.0148,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_05.gt,1378,200.0,86400.0,PTVRP_CONT,336992.0,177,2,0.0125,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_06.gt,1378,500.0,86400.0,PTVRP_CONT,159940.0,74,1,0.0119,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_07.gt,1378,1000.0,86400.0,PTVRP_CONT,107812.0,38,1,0.012,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_08.gt,1378,2000.0,86400.0,PTVRP_CONT,80077.0,20,1,0.0147,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_09.gt,1378,5000.0,86400.0,PTVRP_CONT,64945.0,9,1,0.0128,,,,,,0,,0,,,,,,,
Instances/Instances 3/nrw1379_10.gt,1378,10000.0,86400.0,PTVRP_CONT,60155.0,4,1,0.0136,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_01.gt,3495,10.0,86400.0,PTVRP_CONT,19679188.0,1405,27,0.0612,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_02.gt,3495,20.0,86400.0,PTVRP_CONT,9982322.0,1105,16,0.0609,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_03.gt,3495,50.0,86400.0,PTVRP_CONT,4081427.0,893,10,0.0851,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_04.gt,3495,100.0,86400.0,PTVRP_CONT,2118845.0,595,6,0.0834,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_05.gt,3495,200.0,86400.0,PTVRP_CONT,1114055.0,408,4,0.0585,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_06.gt,3495,500.0,86400.0,PTVRP_CONT,479236.0,186,1,0.0593,,,,,,1,,1,,,,,,,
Instances/Instances 3/nu3496_07.gt,3495,1000.0,86400.0,PTVRP_CONT,280981.0,92,1,0.0622,,,,,,3,,2,,,,,,,
Instances/Instances 3/nu3496_08.gt,3495,2000.0,86400.0,PTVRP_CONT,185342.0,47,1,0.0633,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_09.gt,3495,5000.0,86400.0,PTVRP_CONT,127054.0,21,1,0.0626,,,,,,0,,0,,,,,,,
Instances/Instances 3/nu3496_10.gt,3495,10000.0,86400.0,PTVRP_CONT,110197.0,11,1,0.0663,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_01.gt,653,10.0,86400.0,PTVRP_CONT,8542444.0,280,17,0.0059,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_02.gt,653,20.0,86400.0,PTVRP_CONT,4130591.0,177,14,0.0054,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_03.gt,653,50.0,86400.0,PTVRP_CONT,1792804.0,151,7,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_04.gt,653,100.0,86400.0,PTVRP_CONT,882536.0,88,6,0.0049,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_05.gt,653,200.0,86400.0,PTVRP_CONT,460540.0,70,3,0.0051,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_06.gt,653,500.0,86400.0,PTVRP_CONT,207954.0,33,3,0.0048,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_07.gt,653,1000.0,86400.0,PTVRP_CONT,115213.0,18,1,0.0047,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_08.gt,653,2000.0,86400.0,PTVRP_CONT,73369.0,9,1,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_09.gt,653,5000.0,86400.0,PTVRP_CONT,47469.0,4,1,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 3/p654_10.gt,653,10000.0,86400.0,PTVRP_CONT,40143.0,2,1,0.0048,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,PTVRP_CONT,5492447.0,632,18,0.0112,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_02.gt,1172,20.0,86400.0,PTVRP_CONT,2864320.0,476,10,0.0111,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_03.gt,1172,50.0,86400.0,PTVRP_CONT,1196657.0,380,5,0.0109,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_04.gt,1172,100.0,86400.0,PTVRP_CONT,620414.0,250,3,0.0105,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_05.gt,1172,200.0,86400.0,PTVRP_CONT,330572.0,157,2,0.0098,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_06.gt,1172,500.0,86400.0,PTVRP_CONT,158018.0,62,1,0.0096,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_07.gt,1172,1000.0,86400.0,PTVRP_CONT,105872.0,33,1,0.0095,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_08.gt,1172,2000.0,86400.0,PTVRP_CONT,78914.0,16,1,0.0106,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_09.gt,1172,5000.0,86400.0,PTVRP_CONT,64560.0,7,1,0.01,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb1173_10.gt,1172,10000.0,86400.0,PTVRP_CONT,61052.0,4,1,0.0104,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,PTVRP_CONT,21095837.0,1469,19,0.045,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_02.gt,3037,20.0,86400.0,PTVRP_CONT,10835812.0,1087,12,0.0479,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_03.gt,3037,50.0,86400.0,PTVRP_CONT,4471439.0,852,7,0.0469,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_04.gt,3037,100.0,86400.0,PTVRP_CONT,2289406.0,585,4,0.0461,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_05.gt,3037,200.0,86400.0,PTVRP_CONT,1189258.0,376,3,0.045,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_06.gt,3037,500.0,86400.0,PTVRP_CONT,544627.0,163,1,0.0498,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_07.gt,3037,1000.0,86400.0,PTVRP_CONT,336337.0,82,1,0.0451,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_08.gt,3037,2000.0,86400.0,PTVRP_CONT,229404.0,41,1,0.0461,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_09.gt,3037,5000.0,86400.0,PTVRP_CONT,172113.0,17,1,0.0483,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb3038_10.gt,3037,10000.0,86400.0,PTVRP_CONT,153126.0,10,1,0.049,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_CONT,2985167.0,257,13,0.0052,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_02.gt,441,20.0,86400.0,PTVRP_CONT,1591676.0,190,9,0.0042,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_03.gt,441,50.0,86400.0,PTVRP_CONT,666538.0,174,3,0.0042,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_04.gt,441,100.0,86400.0,PTVRP_CONT,352858.0,107,2,0.0038,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_05.gt,441,200.0,86400.0,PTVRP_CONT,191037.0,61,1,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_06.gt,441,500.0,86400.0,PTVRP_CONT,103755.0,24,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_07.gt,441,1000.0,86400.0,PTVRP_CONT,75297.0,12,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_08.gt,441,2000.0,86400.0,PTVRP_CONT,63158.0,7,1,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_09.gt,441,5000.0,86400.0,PTVRP_CONT,56573.0,3,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/pcb442_10.gt,441,10000.0,86400.0,PTVRP_CONT,55052.0,2,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_CONT,42933464.0,2810,29,0.2908,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_02.gt,8078,20.0,86400.0,PTVRP_CONT,21678833.0,2156,18,0.292,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_03.gt,8078,50.0,86400.0,PTVRP_CONT,8752999.0,1652,10,0.2882,,,,,,1,,1,,,,,,,
Instances/Instances 3/pm8079_04.gt,8078,100.0,86400.0,PTVRP_CONT,4476368.0,1197,6,0.284,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_05.gt,8078,200.0,86400.0,PTVRP_CONT,2274327.0,846,4,0.2865,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_06.gt,8078,500.0,86400.0,PTVRP_CONT,960838.0,419,2,0.2914,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_07.gt,8078,1000.0,86400.0,PTVRP_CONT,530978.0,213,1,0.2915,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_08.gt,8078,2000.0,86400.0,PTVRP_CONT,319194.0,106,1,0.2916,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_09.gt,8078,5000.0,86400.0,PTVRP_CONT,192786.0,45,1,0.3022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pm8079_10.gt,8078,10000.0,86400.0,PTVRP_CONT,152073.0,22,1,0.3128,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,,0.0074,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_02.gt,1001,20.0,86400.0,PTVRP_CONT,12903461.0,402,9,0.0086,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_03.gt,1001,50.0,86400.0,PTVRP_CONT,5624823.0,328,5,0.0081,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_04.gt,1001,100.0,86400.0,PTVRP_CONT,2842708.0,196,4,0.0082,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_05.gt,1001,200.0,86400.0,PTVRP_CONT,1514476.0,134,2,0.0074,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_06.gt,1001,500.0,86400.0,PTVRP_CONT,720872.0,55,1,0.007,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_07.gt,1001,1000.0,86400.0,PTVRP_CONT,481810.0,28,1,0.007,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_08.gt,1001,2000.0,86400.0,PTVRP_CONT,368457.0,15,1,0.0073,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_09.gt,1001,5000.0,86400.0,PTVRP_CONT,297554.0,6,1,0.0082,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr1002_10.gt,1001,10000.0,86400.0,PTVRP_CONT,283439.0,4,1,0.0079,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_CONT,2842350.0,71,10,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_02.gt,106,20.0,86400.0,PTVRP_CONT,1417795.0,56,7,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_03.gt,106,50.0,86400.0,PTVRP_CONT,616267.0,37,5,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_04.gt,106,100.0,86400.0,PTVRP_CONT,280299.0,24,2,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_05.gt,106,200.0,86400.0,PTVRP_CONT,182443.0,15,2,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_06.gt,106,500.0,86400.0,PTVRP_CONT,85521.0,6,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_07.gt,106,1000.0,86400.0,PTVRP_CONT,65048.0,3,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_08.gt,106,2000.0,86400.0,PTVRP_CONT,51947.0,2,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_09.gt,106,5000.0,86400.0,PTVRP_CONT,50502.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr107_10.gt,106,10000.0,86400.0,PTVRP_CONT,50502.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_CONT,2738248.0,80,8,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_02.gt,123,20.0,86400.0,PTVRP_CONT,1512911.0,59,8,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_03.gt,123,50.0,86400.0,PTVRP_CONT,587135.0,44,3,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_04.gt,123,100.0,86400.0,PTVRP_CONT,343373.0,30,2,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_05.gt,123,200.0,86400.0,PTVRP_CONT,187917.0,16,2,0.0027,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_06.gt,123,500.0,86400.0,PTVRP_CONT,102185.0,7,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_07.gt,123,1000.0,86400.0,PTVRP_CONT,81923.0,4,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_08.gt,123,2000.0,86400.0,PTVRP_CONT,71966.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_09.gt,123,5000.0,86400.0,PTVRP_CONT,66676.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr124_10.gt,123,10000.0,86400.0,PTVRP_CONT,66676.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_CONT,NO SOLUTION,,,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_02.gt,135,20.0,86400.0,PTVRP_CONT,1811364.0,71,6,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_03.gt,135,50.0,86400.0,PTVRP_CONT,790973.0,54,4,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_04.gt,135,100.0,86400.0,PTVRP_CONT,432928.0,34,2,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_05.gt,135,200.0,86400.0,PTVRP_CONT,254531.0,20,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_06.gt,135,500.0,86400.0,PTVRP_CONT,147667.0,8,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_07.gt,135,1000.0,86400.0,PTVRP_CONT,121669.0,4,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_08.gt,135,2000.0,86400.0,PTVRP_CONT,111704.0,2,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_09.gt,135,5000.0,86400.0,PTVRP_CONT,107219.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr136_10.gt,135,10000.0,86400.0,PTVRP_CONT,107219.0,2,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_CONT,3349011.0,79,10,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_02.gt,143,20.0,86400.0,PTVRP_CONT,1617568.0,61,9,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_03.gt,143,50.0,86400.0,PTVRP_CONT,706596.0,56,5,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_04.gt,143,100.0,86400.0,PTVRP_CONT,373881.0,32,2,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_05.gt,143,200.0,86400.0,PTVRP_CONT,208818.0,20,1,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_06.gt,143,500.0,86400.0,PTVRP_CONT,112221.0,8,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_07.gt,143,1000.0,86400.0,PTVRP_CONT,82543.0,4,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_08.gt,143,2000.0,86400.0,PTVRP_CONT,71677.0,3,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_09.gt,143,5000.0,86400.0,PTVRP_CONT,68780.0,1,1,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr144_10.gt,143,10000.0,86400.0,PTVRP_CONT,68780.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_CONT,4095117.0,102,9,0.0027,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr152_02.gt,151,20.0,86400.0,PTVRP_CONT,1944988.0,74,6,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr152_03.gt,151,50.0,86400.0,PTVRP_CONT,900697.0,62,5,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 3/pr152_04.gt,151,100.0,86400.0,PTVRP_CONT,435559.0,32,2,0.0025,,,,,,0,,0,,,,,,,
