instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/rat195_06.gt,194,100.0,86400.0,PTVRP_LAYERED_SAFE,11257.0,51,2,0.0073,49,42,3,4703,24.2423,,0,0,33,0,0,0,,,
Instances/Instances 1/rat195_07.gt,194,100.0,86400.0,PTVRP_LAYERED_SAFE,10902.0,46,2,0.0072,47,41,2,4687,24.1598,,0,0,29,0,0,0,,,
Instances/Instances 1/rat195_08.gt,194,100.0,86400.0,PTVRP_LAYERED_SAFE,10870.0,48,2,0.007,49,41,3,4572,23.567,,0,0,28,0,0,0,,,
Instances/Instances 1/rat195_09.gt,194,100.0,86400.0,PTVRP_LAYERED_SAFE,11131.0,53,2,0.0068,50,43,3,4645,23.9433,,0,0,28,0,0,0,,,
Instances/Instances 1/rat195_10.gt,194,100.0,86400.0,PTVRP_LAYERED_SAFE,11903.0,49,2,0.0071,51,42,3,4849,24.9948,,0,0,29,0,0,0,,,
Instances/Instances 1/rat575_01.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,54101.0,140,2,0.0077,150,44,3,20931,36.4652,,0,0,749,0,0,0,,,
Instances/Instances 1/rat575_02.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,52473.0,134,3,0.0073,146,43,3,20403,35.5453,,0,0,668,0,0,0,,,
Instances/Instances 1/rat575_03.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,50267.0,133,2,0.0072,142,43,4,20273,35.3188,,0,0,646,0,0,0,,,
Instances/Instances 1/rat575_04.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,53425.0,133,3,0.008,147,43,3,20579,35.8519,,0,0,695,0,0,0,,,
Instances/Instances 1/rat575_05.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,53539.0,131,3,0.0069,147,43,3,20654,35.9826,,0,0,678,0,0,0,,,
Instances/Instances 1/rat575_06.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,51171.0,129,3,0.0066,141,43,3,20105,35.0261,,0,0,685,0,0,0,,,
Instances/Instances 1/rat575_07.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,53316.0,142,3,0.0066,150,43,3,20716,36.0906,,0,0,736,0,0,0,,,
Instances/Instances 1/rat575_08.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,52871.0,134,3,0.0065,147,44,3,20611,35.9077,,0,0,690,0,0,0,,,
Instances/Instances 1/rat575_09.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,51530.0,139,2,0.0073,146,44,3,20514,35.7387,,0,0,714,0,0,0,,,
Instances/Instances 1/rat575_10.gt,574,100.0,86400.0,PTVRP_LAYERED_SAFE,53006.0,138,2,0.0059,148,44,3,20708,36.0767,,0,0,703,0,0,0,,,
Instances/Instances 1/rat783_01.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,81721.0,177,3,0.008,201,45,4,29980,38.3376,,0,0,1524,0,0,0,,,
Instances/Instances 1/rat783_02.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,79547.0,167,3,0.0064,195,44,3,29527,37.7583,,0,0,1387,0,0,0,,,
Instances/Instances 1/rat783_03.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,82400.0,184,3,0.0067,201,45,4,29990,38.3504,,0,0,1422,0,0,0,,,
Instances/Instances 1/rat783_04.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,80354.0,176,3,0.007,196,45,3,29399,37.5946,,0,0,1388,0,0,0,,,
Instances/Instances 1/rat783_05.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,81933.0,172,3,0.007,201,46,3,30060,38.4399,,0,0,1432,0,0,0,,,
Instances/Instances 1/rat783_06.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,81789.0,168,3,0.0062,200,47,3,29590,37.8389,,0,0,1487,0,0,0,,,
Instances/Instances 1/rat783_07.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,81988.0,181,3,0.0067,200,45,4,29901,38.2366,,0,0,1488,0,0,0,,,
Instances/Instances 1/rat783_08.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,79883.0,176,3,0.0065,197,46,4,29529,37.7609,,0,0,1473,0,0,0,,,
Instances/Instances 1/rat783_09.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,81343.0,174,4,0.0068,200,46,4,29869,38.1957,,0,0,1451,0,0,0,,,
Instances/Instances 1/rat783_10.gt,782,100.0,86400.0,PTVRP_LAYERED_SAFE,82377.0,187,3,0.0064,200,47,3,29806,38.1151,,0,0,1501,0,0,0,,,
Instances/Instances 1/rat99_01.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4164.0,25,2,0.0052,23,23,2,1130,11.5306,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_02.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4104.0,28,1,0.0068,23,23,2,1192,12.1633,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_03.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4580.0,27,2,0.0075,26,26,2,1221,12.4592,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_04.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4617.0,29,2,0.0066,26,26,2,1300,13.2653,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_05.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4333.0,25,2,0.0066,24,24,2,1180,12.0408,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_06.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4828.0,26,2,0.0073,26,26,2,1346,13.7347,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_07.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4583.0,30,2,0.007,26,26,2,1310,13.3673,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_08.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4483.0,28,2,0.0065,26,26,2,1377,14.051,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_09.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4637.0,27,2,0.0066,26,26,2,1329,13.5612,,0,0,0,0,0,0,,,
Instances/Instances 1/rat99_10.gt,98,100.0,86400.0,PTVRP_LAYERED_SAFE,4244.0,26,2,0.0066,23,23,2,1127,11.5,,0,0,0,0,0,0,,,
Instances/Instances 1/rd100_01.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,26860.0,27,1,0.0072,22,15,2,995,10.0505,,0,0,24,0,0,0,,,
Instances/Instances 1/rd100_02.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,27336.0,28,1,0.0073,24,16,2,1069,10.798,,0,0,37,0,0,0,,,
Instances/Instances 1/rd100_03.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,30031.0,31,1,0.0066,26,17,2,1121,11.3232,,0,0,28,0,0,0,,,
Instances/Instances 1/rd100_04.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,29763.0,27,2,0.0069,26,16,2,1073,10.8384,,0,0,31,0,0,0,,,
Instances/Instances 1/rd100_05.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,29682.0,29,2,0.0069,26,17,2,1144,11.5556,,0,0,40,0,0,0,,,
Instances/Instances 1/rd100_06.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,31545.0,28,2,0.0068,26,17,2,1166,11.7778,,0,0,47,0,0,0,,,
Instances/Instances 1/rd100_07.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,31006.0,30,2,0.0067,27,17,3,1179,11.9091,,0,0,39,0,0,0,,,
Instances/Instances 1/rd100_08.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,30478.0,28,2,0.0074,27,17,2,1137,11.4848,,0,0,45,0,0,0,,,
Instances/Instances 1/rd100_09.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,29842.0,30,1,0.0069,27,16,2,1121,11.3232,,0,0,37,0,0,0,,,
Instances/Instances 1/rd100_10.gt,99,100.0,86400.0,PTVRP_LAYERED_SAFE,26637.0,26,1,0.0055,22,15,2,1022,10.3232,,0,0,34,0,0,0,,,
Instances/Instances 1/rd400_01.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,99006.0,101,2,0.0054,100,26,3,8067,20.218,,0,0,542,0,0,0,,,
Instances/Instances 1/rd400_02.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,98318.0,99,2,0.0066,102,25,3,8241,20.6541,,0,0,560,0,0,0,,,
Instances/Instances 1/rd400_03.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,100521.0,98,2,0.0051,102,25,3,8125,20.3634,,0,0,544,0,0,0,,,
Instances/Instances 1/rd400_04.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,95985.0,94,2,0.0057,97,25,3,7820,19.599,,0,0,516,0,0,0,,,
Instances/Instances 1/rd400_05.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,103086.0,105,2,0.0055,108,26,3,8446,21.1679,,0,0,608,0,0,0,,,
Instances/Instances 1/rd400_06.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,99372.0,98,2,0.0049,103,25,3,8314,20.8371,,0,0,562,0,0,0,,,
Instances/Instances 1/rd400_07.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,100751.0,97,2,0.0071,103,25,3,8168,20.4712,,0,0,560,0,0,0,,,
Instances/Instances 1/rd400_08.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,102421.0,99,3,0.0053,104,26,3,8156,20.4411,,0,0,582,0,0,0,,,
Instances/Instances 1/rd400_09.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,98530.0,95,2,0.0051,103,25,3,8156,20.4411,,0,0,525,0,0,0,,,
Instances/Instances 1/rd400_10.gt,399,100.0,86400.0,PTVRP_LAYERED_SAFE,97171.0,98,2,0.0057,101,25,3,8035,20.1378,,0,0,528,0,0,0,,,
Instances/Instances 1/rl11849_01.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34562643.0,1790,6,0.0224,3002,21,6,122554,10.3439,,0,0,120195,0,0,0,,,
Instances/Instances 1/rl11849_02.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34885057.0,1831,5,0.0221,3036,20,6,122955,10.3777,,1,0,119825,0,0,0,,,
Instances/Instances 1/rl11849_03.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34891640.0,1806,5,0.0229,3043,19,7,123009,10.3823,,0,0,119682,0,0,0,,,
Instances/Instances 1/rl11849_04.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34716965.0,1812,5,0.0217,3031,21,6,123121,10.3917,,1,0,119753,0,0,0,,,
Instances/Instances 1/rl11849_05.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,35195177.0,1852,6,0.0226,3065,20,6,123368,10.4126,,1,0,118798,0,0,0,,,
Instances/Instances 1/rl11849_06.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34616209.0,1844,6,0.0233,3024,21,6,122951,10.3774,,0,0,119656,0,0,0,,,
Instances/Instances 1/rl11849_07.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34709535.0,1818,6,0.0237,3022,20,6,122876,10.371,,0,0,120119,0,0,0,,,
Instances/Instances 1/rl11849_08.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34417977.0,1837,6,0.0223,3001,20,6,122501,10.3394,,0,0,118833,0,0,0,,,
Instances/Instances 1/rl11849_09.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34612507.0,1845,6,0.0235,3025,20,6,123081,10.3883,,0,0,120233,0,0,0,,,
Instances/Instances 1/rl11849_10.gt,11848,100.0,86400.0,PTVRP_LAYERED_SAFE,34706340.0,1851,5,0.0231,3013,20,7,122565,10.3448,,0,0,118873,0,0,0,,,
Instances/Instances 1/rl1304_01.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3961808.0,257,3,0.0077,329,11,4,10112,7.76055,,0,0,7467,0,0,0,,,
Instances/Instances 1/rl1304_02.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3992090.0,262,4,0.0068,333,11,5,10166,7.802,,0,0,7062,0,0,0,,,
Instances/Instances 1/rl1304_03.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,4041218.0,260,4,0.0072,338,11,5,10183,7.81504,,0,0,7330,0,0,0,,,
Instances/Instances 1/rl1304_04.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3897915.0,248,4,0.0069,330,12,5,10177,7.81044,,0,0,7276,0,0,0,,,
Instances/Instances 1/rl1304_05.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3978039.0,254,4,0.0067,334,12,4,10186,7.81734,,0,0,7107,0,0,0,,,
Instances/Instances 1/rl1304_06.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3914107.0,256,3,0.0063,330,12,5,10121,7.76746,,0,0,7349,0,0,0,,,
Instances/Instances 1/rl1304_07.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3990504.0,249,4,0.0071,334,11,5,10169,7.8043,,0,0,7132,0,0,0,,,
Instances/Instances 1/rl1304_08.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3976863.0,259,4,0.0073,335,11,4,10165,7.80123,,0,0,7187,0,0,0,,,
Instances/Instances 1/rl1304_09.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,4081164.0,254,4,0.0075,338,11,5,10172,7.8066,,0,0,7250,0,0,0,,,
Instances/Instances 1/rl1304_10.gt,1303,100.0,86400.0,PTVRP_LAYERED_SAFE,3963540.0,257,4,0.0065,332,11,4,10139,7.78127,,0,0,7242,0,0,0,,,
Instances/Instances 1/rl1323_01.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4333098.0,245,4,0.0074,345,11,5,9967,7.53933,,0,0,7309,0,0,0,,,
Instances/Instances 1/rl1323_02.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4123449.0,252,4,0.0077,334,10,5,9940,7.51891,,0,0,7254,0,0,0,,,
Instances/Instances 1/rl1323_03.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4123202.0,258,4,0.0069,334,11,4,9910,7.49622,,0,0,7204,0,0,0,,,
Instances/Instances 1/rl1323_04.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4156895.0,248,4,0.0074,341,11,5,10036,7.59153,,0,0,7348,0,0,0,,,
Instances/Instances 1/rl1323_05.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4156486.0,267,3,0.0071,339,11,5,10002,7.56581,,0,0,7376,0,0,0,,,
Instances/Instances 1/rl1323_06.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4176744.0,264,4,0.0068,338,11,4,9970,7.5416,,0,0,7147,0,0,0,,,
Instances/Instances 1/rl1323_07.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4223168.0,254,4,0.0075,341,11,5,10008,7.57035,,0,0,7343,0,0,0,,,
Instances/Instances 1/rl1323_08.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4172434.0,256,4,0.0078,338,11,4,9999,7.56354,,0,0,7197,0,0,0,,,
Instances/Instances 1/rl1323_09.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4160722.0,250,4,0.0072,337,11,4,9957,7.53177,,0,0,7185,0,0,0,,,
Instances/Instances 1/rl1323_10.gt,1322,100.0,86400.0,PTVRP_LAYERED_SAFE,4299391.0,263,3,0.0074,345,10,5,10037,7.59228,,0,0,7061,0,0,0,,,
Instances/Instances 1/rl1889_01.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6228521.0,344,5,0.0075,482,13,5,14900,7.89195,,0,0,12530,0,0,0,,,
Instances/Instances 1/rl1889_02.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6201590.0,351,4,0.0073,483,13,6,14927,7.90625,,0,0,12417,0,0,0,,,
Instances/Instances 1/rl1889_03.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6272466.0,344,6,0.0079,484,13,6,14917,7.90095,,0,0,12371,0,0,0,,,
Instances/Instances 1/rl1889_04.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6250762.0,353,4,0.0068,482,13,5,14964,7.92585,,0,0,12926,0,0,0,,,
Instances/Instances 1/rl1889_05.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6341697.0,345,4,0.007,488,14,5,14940,7.91314,,0,0,12904,0,0,0,,,
Instances/Instances 1/rl1889_06.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6259713.0,335,4,0.007,480,13,5,14915,7.89989,,0,0,12754,0,0,0,,,
Instances/Instances 1/rl1889_07.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6355001.0,350,4,0.0068,492,13,5,14991,7.94015,,0,0,12835,0,0,0,,,
Instances/Instances 1/rl1889_08.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6217577.0,345,4,0.0086,480,14,6,14829,7.85434,,0,0,12879,0,0,0,,,
Instances/Instances 1/rl1889_09.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6282893.0,353,4,0.0067,484,13,5,14918,7.90148,,0,0,12485,0,0,0,,,
Instances/Instances 1/rl1889_10.gt,1888,100.0,86400.0,PTVRP_LAYERED_SAFE,6264645.0,347,4,0.0069,487,13,6,14988,7.93856,,0,0,12695,0,0,0,,,
Instances/Instances 1/rl5915_01.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,16941723.0,927,5,0.0132,1484,16,6,57725,9.76074,,0,0,54776,0,0,0,,,
Instances/Instances 1/rl5915_02.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17146931.0,958,5,0.0142,1503,17,7,58127,9.82871,,0,0,54442,0,0,0,,,
Instances/Instances 1/rl5915_03.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17328936.0,927,5,0.0135,1517,17,6,58152,9.83294,,0,0,55285,0,0,0,,,
Instances/Instances 1/rl5915_04.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17126113.0,952,6,0.0131,1505,17,6,58062,9.81772,,0,0,54578,0,0,0,,,
Instances/Instances 1/rl5915_05.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17191441.0,955,6,0.0133,1510,17,6,58172,9.83632,,0,0,55121,0,0,0,,,
Instances/Instances 1/rl5915_06.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17393426.0,959,5,0.0135,1529,17,7,58426,9.87927,,0,0,54961,0,0,0,,,
Instances/Instances 1/rl5915_07.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,16910553.0,968,5,0.0133,1494,18,6,58148,9.83226,,0,0,55317,0,0,0,,,
Instances/Instances 1/rl5915_08.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17270343.0,952,5,0.0201,1514,17,6,58130,9.82922,,0,0,54613,0,0,0,,,
Instances/Instances 1/rl5915_09.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17104079.0,940,5,0.0143,1507,17,6,58282,9.85492,,0,0,55399,0,0,0,,,
Instances/Instances 1/rl5915_10.gt,5914,100.0,86400.0,PTVRP_LAYERED_SAFE,17194946.0,974,5,0.0139,1503,17,7,57990,9.80555,,0,0,54262,0,0,0,,,
Instances/Instances 1/rl5934_01.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17063015.0,996,5,0.015,1516,16,6,59212,9.98011,,0,0,54001,0,0,0,,,
Instances/Instances 1/rl5934_02.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,16969174.0,957,5,0.0145,1507,16,7,58975,9.94017,,0,0,54038,0,0,0,,,
Instances/Instances 1/rl5934_03.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,16903589.0,997,5,0.0163,1515,17,6,59303,9.99545,,0,0,54741,0,0,0,,,
Instances/Instances 1/rl5934_04.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17180449.0,981,5,0.0132,1535,17,7,59465,10.0228,,0,0,54577,0,0,0,,,
Instances/Instances 1/rl5934_05.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,16912608.0,965,5,0.0134,1515,17,7,59221,9.98163,,0,0,54528,0,0,0,,,
Instances/Instances 1/rl5934_06.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17023192.0,986,5,0.0134,1520,16,6,59302,9.99528,,0,0,53973,0,0,0,,,
Instances/Instances 1/rl5934_07.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17124297.0,968,6,0.013,1526,17,6,59303,9.99545,,0,0,54329,0,0,0,,,
Instances/Instances 1/rl5934_08.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17020508.0,958,6,0.0136,1507,17,7,58904,9.9282,,0,0,54189,0,0,0,,,
Instances/Instances 1/rl5934_09.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,16953895.0,974,5,0.0145,1518,17,7,59288,9.99292,,0,0,54175,0,0,0,,,
Instances/Instances 1/rl5934_10.gt,5933,100.0,86400.0,PTVRP_LAYERED_SAFE,17147559.0,962,5,0.0152,1529,16,6,59376,10.0078,,0,0,54264,0,0,0,,,
Instances/Instances 1/rw1621_01.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,505772.0,301,5,0.0128,419,42,8,52542,32.4333,,0,0,11697,0,0,0,,,
Instances/Instances 1/rw1621_02.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,496696.0,301,5,0.009,415,44,6,52190,32.216,,0,0,11553,0,0,0,,,
Instances/Instances 1/rw1621_03.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,495162.0,298,5,0.0079,412,43,6,52149,32.1907,,0,0,11393,0,0,0,,,
Instances/Instances 1/rw1621_04.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,506231.0,292,5,0.0086,423,42,6,52862,32.6309,,0,0,11640,0,0,0,,,
Instances/Instances 1/rw1621_05.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,499419.0,293,4,0.0098,414,42,6,52270,32.2654,,0,0,11297,0,0,0,,,
Instances/Instances 1/rw1621_06.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,495883.0,283,5,0.008,414,42,7,52028,32.116,,0,0,11245,0,0,0,,,
Instances/Instances 1/rw1621_07.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,492430.0,286,5,0.009,409,41,6,51871,32.0191,,0,0,11265,0,0,0,,,
Instances/Instances 1/rw1621_08.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,497201.0,282,5,0.0097,412,41,6,52008,32.1037,,0,0,11624,0,0,0,,,
Instances/Instances 1/rw1621_09.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,504283.0,284,6,0.0085,419,44,7,52418,32.3568,,0,0,11582,0,0,0,,,
Instances/Instances 1/rw1621_10.gt,1620,100.0,86400.0,PTVRP_LAYERED_SAFE,490108.0,296,4,0.0081,410,41,6,51863,32.0142,,0,0,11138,0,0,0,,,
Instances/Instances 1/st70_01.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1877.0,16,2,0.0053,16,16,2,564,8.17391,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_02.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1948.0,19,1,0.0046,17,17,2,616,8.92754,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_03.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,2076.0,20,2,0.0053,18,18,2,681,9.86957,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_04.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1928.0,19,1,0.0066,17,17,2,554,8.02899,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_05.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,2126.0,20,2,0.0047,19,19,2,676,9.7971,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_06.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1937.0,18,2,0.0052,18,18,2,638,9.24638,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_07.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1931.0,18,2,0.0067,17,17,2,593,8.5942,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_08.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,2081.0,20,2,0.0045,17,17,2,637,9.23188,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_09.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,2154.0,24,1,0.0054,19,19,2,665,9.63768,,0,0,0,0,0,0,,,
Instances/Instances 1/st70_10.gt,69,100.0,86400.0,PTVRP_LAYERED_SAFE,1973.0,20,1,0.007,17,17,2,605,8.76812,,0,0,0,0,0,0,,,
Instances/Instances 1/sw24978_01.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43962617.0,3462,7,0.0501,6385,29,9,429103,17.1799,,0,0,375549,0,0,0,,,
Instances/Instances 1/sw24978_02.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43869031.0,3445,7,0.0495,6359,29,9,428587,17.1593,,0,0,377194,0,0,0,,,
Instances/Instances 1/sw24978_03.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43925669.0,3440,7,0.0485,6358,29,10,428505,17.156,,0,0,377339,0,0,0,,,
Instances/Instances 1/sw24978_04.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,44146043.0,3487,8,0.0534,6404,30,8,429432,17.1931,,0,0,378713,0,0,0,,,
Instances/Instances 1/sw24978_05.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43524174.0,3501,8,0.05,6315,29,10,427983,17.1351,,0,0,378011,0,0,0,,,
Instances/Instances 1/sw24978_06.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,44257620.0,3541,6,0.0495,6401,30,9,429387,17.1913,,0,0,377700,0,0,0,,,
Instances/Instances 1/sw24978_07.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43932202.0,3504,6,0.05,6353,30,10,428272,17.1467,,0,0,375476,0,0,0,,,
Instances/Instances 1/sw24978_08.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43812131.0,3462,7,0.0508,6373,30,9,429521,17.1967,,0,0,378157,0,0,0,,,
Instances/Instances 1/sw24978_09.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,43952102.0,3471,7,0.0504,6357,29,9,428287,17.1473,,0,0,377979,0,0,0,,,
Instances/Instances 1/sw24978_10.gt,24977,100.0,86400.0,PTVRP_LAYERED_SAFE,44049563.0,3523,7,0.0504,6371,29,9,428684,17.1632,,0,0,376096,0,0,0,,,
Instances/Instances 1/ts225_01.gt,224,100.0,86400.0,PTVRP_LAYERED_SAFE,753549.0,57,2,0.0055,57,7,4,1126,5.02679,,0,0,391,0,0,0,,,
Instances/Instances 1/ts225_02.gt,224,100.0,86400.0,PTVRP_LAYERED_SAFE,839760.0,69,2,0.0048,63,7,3,1159,5.17411,,0,0,437,0,0,0,,,
Instances/Instances 1/ts225_03.gt,224,100.0,86400.0,PTVRP_LAYERED_SAFE,755713.0,60,2,0.0053,58,6,3,1136,5.07143,,0,0,431,0,0,0,,,
