instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/qa194_10.gt,193,100000.0,86400.0,LINEAR,10469.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_01.gt,194,100.0,86400.0,LINEAR,12095.0,61,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_02.gt,194,200.0,86400.0,LINEAR,6561.0,28,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_03.gt,194,500.0,86400.0,LINEAR,3777.0,11,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_04.gt,194,1000.0,86400.0,LINEAR,2972.0,6,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_05.gt,194,2000.0,86400.0,LINEAR,2663.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_06.gt,194,5000.0,86400.0,LINEAR,2581.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_07.gt,194,10000.0,86400.0,LINEAR,2581.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_08.gt,194,20000.0,86400.0,LINEAR,2581.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_09.gt,194,50000.0,86400.0,LINEAR,2581.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat195_10.gt,194,100000.0,86400.0,LINEAR,2581.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_01.gt,574,100.0,86400.0,LINEAR,56845.0,180,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_02.gt,574,200.0,86400.0,LINEAR,28362.0,80,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_03.gt,574,500.0,86400.0,LINEAR,14521.0,30,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_04.gt,574,1000.0,86400.0,LINEAR,10607.0,16,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_05.gt,574,2000.0,86400.0,LINEAR,8580.0,8,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_06.gt,574,5000.0,86400.0,LINEAR,7591.0,3,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_07.gt,574,10000.0,86400.0,LINEAR,7378.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_08.gt,574,20000.0,86400.0,LINEAR,7265.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_09.gt,574,50000.0,86400.0,LINEAR,7265.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat575_10.gt,574,100000.0,86400.0,LINEAR,7265.0,1,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_01.gt,782,100.0,86400.0,LINEAR,86462.0,241,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_02.gt,782,200.0,86400.0,LINEAR,42524.0,107,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_03.gt,782,500.0,86400.0,LINEAR,22025.0,44,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_04.gt,782,1000.0,86400.0,LINEAR,15097.0,23,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_05.gt,782,2000.0,86400.0,LINEAR,11598.0,12,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_06.gt,782,5000.0,86400.0,LINEAR,9892.0,5,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_07.gt,782,10000.0,86400.0,LINEAR,9552.0,3,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_08.gt,782,20000.0,86400.0,LINEAR,9389.0,2,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_09.gt,782,50000.0,86400.0,LINEAR,9389.0,2,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat783_10.gt,782,100000.0,86400.0,LINEAR,9389.0,2,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_01.gt,98,100.0,86400.0,LINEAR,4191.0,27,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_02.gt,98,200.0,86400.0,LINEAR,2540.0,13,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_03.gt,98,500.0,86400.0,LINEAR,1744.0,6,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_04.gt,98,1000.0,86400.0,LINEAR,1497.0,3,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_05.gt,98,2000.0,86400.0,LINEAR,1399.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_06.gt,98,5000.0,86400.0,LINEAR,1395.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_07.gt,98,10000.0,86400.0,LINEAR,1395.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_08.gt,98,20000.0,86400.0,LINEAR,1395.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_09.gt,98,50000.0,86400.0,LINEAR,1395.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rat99_10.gt,98,100000.0,86400.0,LINEAR,1395.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_01.gt,99,100.0,86400.0,LINEAR,26860.0,27,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_02.gt,99,200.0,86400.0,LINEAR,17125.0,14,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_03.gt,99,500.0,86400.0,LINEAR,11463.0,6,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_04.gt,99,1000.0,86400.0,LINEAR,9816.0,4,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_05.gt,99,2000.0,86400.0,LINEAR,9356.0,3,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_06.gt,99,5000.0,86400.0,LINEAR,8967.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_07.gt,99,10000.0,86400.0,LINEAR,8967.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_08.gt,99,20000.0,86400.0,LINEAR,8967.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_09.gt,99,50000.0,86400.0,LINEAR,8967.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/rd100_10.gt,99,100000.0,86400.0,LINEAR,8967.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_01.gt,399,100.0,86400.0,LINEAR,101744.0,118,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_02.gt,399,200.0,86400.0,LINEAR,54509.0,56,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_03.gt,399,500.0,86400.0,LINEAR,29878.0,23,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_04.gt,399,1000.0,86400.0,LINEAR,21169.0,11,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_05.gt,399,2000.0,86400.0,LINEAR,18032.0,8,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_06.gt,399,5000.0,86400.0,LINEAR,15880.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_07.gt,399,10000.0,86400.0,LINEAR,15507.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_08.gt,399,20000.0,86400.0,LINEAR,15316.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_09.gt,399,50000.0,86400.0,LINEAR,15316.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rd400_10.gt,399,100000.0,86400.0,LINEAR,15316.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_01.gt,11848,100.0,86400.0,LINEAR,38794351.0,3576,,0.0091,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_02.gt,11848,200.0,86400.0,LINEAR,18364664.0,1658,,0.0092,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_03.gt,11848,500.0,86400.0,LINEAR,7538729.0,631,,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_04.gt,11848,1000.0,86400.0,LINEAR,4139341.0,313,,0.0084,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_05.gt,11848,2000.0,86400.0,LINEAR,2513746.0,160,,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_06.gt,11848,5000.0,86400.0,LINEAR,1505293.0,66,,0.0088,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_07.gt,11848,10000.0,86400.0,LINEAR,1185215.0,34,,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_08.gt,11848,20000.0,86400.0,LINEAR,1024038.0,19,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_09.gt,11848,50000.0,86400.0,LINEAR,956847.0,7,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/rl11849_10.gt,11848,100000.0,86400.0,LINEAR,935600.0,4,,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_01.gt,1303,100.0,86400.0,LINEAR,4275123.0,391,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_02.gt,1303,200.0,86400.0,LINEAR,2106811.0,183,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_03.gt,1303,500.0,86400.0,LINEAR,961355.0,73,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_04.gt,1303,1000.0,86400.0,LINEAR,577486.0,35,,0.0032,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_05.gt,1303,2000.0,86400.0,LINEAR,405682.0,19,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_06.gt,1303,5000.0,86400.0,LINEAR,299168.0,8,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_07.gt,1303,10000.0,86400.0,LINEAR,279685.0,5,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_08.gt,1303,20000.0,86400.0,LINEAR,266006.0,3,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_09.gt,1303,50000.0,86400.0,LINEAR,264700.0,2,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1304_10.gt,1303,100000.0,86400.0,LINEAR,264700.0,2,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_01.gt,1322,100.0,86400.0,LINEAR,4710812.0,411,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_02.gt,1322,200.0,86400.0,LINEAR,2191900.0,184,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_03.gt,1322,500.0,86400.0,LINEAR,994180.0,71,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_04.gt,1322,1000.0,86400.0,LINEAR,623637.0,36,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_05.gt,1322,2000.0,86400.0,LINEAR,430065.0,19,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_06.gt,1322,5000.0,86400.0,LINEAR,331374.0,8,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_07.gt,1322,10000.0,86400.0,LINEAR,305030.0,5,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_08.gt,1322,20000.0,86400.0,LINEAR,292138.0,3,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_09.gt,1322,50000.0,86400.0,LINEAR,287053.0,2,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1323_10.gt,1322,100000.0,86400.0,LINEAR,287053.0,2,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_01.gt,1888,100.0,86400.0,LINEAR,6794066.0,569,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_02.gt,1888,200.0,86400.0,LINEAR,3250487.0,262,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_03.gt,1888,500.0,86400.0,LINEAR,1445235.0,102,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_04.gt,1888,1000.0,86400.0,LINEAR,863473.0,51,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_05.gt,1888,2000.0,86400.0,LINEAR,581959.0,26,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_06.gt,1888,5000.0,86400.0,LINEAR,407084.0,11,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_07.gt,1888,10000.0,86400.0,LINEAR,359202.0,6,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_08.gt,1888,20000.0,86400.0,LINEAR,343574.0,3,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_09.gt,1888,50000.0,86400.0,LINEAR,335841.0,1,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl1889_10.gt,1888,100000.0,86400.0,LINEAR,335841.0,1,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_01.gt,5914,100.0,86400.0,LINEAR,18793171.0,1757,,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_02.gt,5914,200.0,86400.0,LINEAR,9038764.0,821,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_03.gt,5914,500.0,86400.0,LINEAR,3814207.0,316,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_04.gt,5914,1000.0,86400.0,LINEAR,2130660.0,157,,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_05.gt,5914,2000.0,86400.0,LINEAR,1325177.0,80,,0.0053,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_06.gt,5914,5000.0,86400.0,LINEAR,845893.0,34,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_07.gt,5914,10000.0,86400.0,LINEAR,684223.0,18,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_08.gt,5914,20000.0,86400.0,LINEAR,624324.0,10,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_09.gt,5914,50000.0,86400.0,LINEAR,590345.0,4,,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/rl5915_10.gt,5914,100000.0,86400.0,LINEAR,585854.0,3,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_01.gt,5933,100.0,86400.0,LINEAR,19071059.0,1810,,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_02.gt,5933,200.0,86400.0,LINEAR,8919488.0,820,,0.0056,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_03.gt,5933,500.0,86400.0,LINEAR,3710263.0,316,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_04.gt,5933,1000.0,86400.0,LINEAR,2127667.0,157,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_05.gt,5933,2000.0,86400.0,LINEAR,1299956.0,80,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_06.gt,5933,5000.0,86400.0,LINEAR,833835.0,34,,0.0057,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_07.gt,5933,10000.0,86400.0,LINEAR,681392.0,19,,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_08.gt,5933,20000.0,86400.0,LINEAR,613159.0,9,,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_09.gt,5933,50000.0,86400.0,LINEAR,583606.0,5,,0.0071,,,,,,,,,,,,,,,
Instances/Instances 1/rl5934_10.gt,5933,100000.0,86400.0,LINEAR,576291.0,3,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_01.gt,1620,100.0,86400.0,LINEAR,559417.0,504,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_02.gt,1620,200.0,86400.0,LINEAR,260791.0,225,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_03.gt,1620,500.0,86400.0,LINEAR,115222.0,87,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_04.gt,1620,1000.0,86400.0,LINEAR,69012.0,45,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_05.gt,1620,2000.0,86400.0,LINEAR,47035.0,23,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_06.gt,1620,5000.0,86400.0,LINEAR,33470.0,10,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_07.gt,1620,10000.0,86400.0,LINEAR,29392.0,5,,0.003,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_08.gt,1620,20000.0,86400.0,LINEAR,27739.0,3,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_09.gt,1620,50000.0,86400.0,LINEAR,27418.0,1,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/rw1621_10.gt,1620,100000.0,86400.0,LINEAR,27418.0,1,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/st70_01.gt,69,100.0,86400.0,LINEAR,1885.0,18,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_02.gt,69,200.0,86400.0,LINEAR,1254.0,9,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_03.gt,69,500.0,86400.0,LINEAR,890.0,5,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_04.gt,69,1000.0,86400.0,LINEAR,794.0,3,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_05.gt,69,2000.0,86400.0,LINEAR,780.0,1,,0.002,,,,,,,,,,,,,,,
Instances/Instances 1/st70_06.gt,69,5000.0,86400.0,LINEAR,780.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_07.gt,69,10000.0,86400.0,LINEAR,780.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_08.gt,69,20000.0,86400.0,LINEAR,780.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_09.gt,69,50000.0,86400.0,LINEAR,780.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/st70_10.gt,69,100000.0,86400.0,LINEAR,780.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_01.gt,24977,100.0,86400.0,LINEAR,49847078.0,7608,,0.0163,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_02.gt,24977,200.0,86400.0,LINEAR,23205033.0,3467,,0.0153,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_03.gt,24977,500.0,86400.0,LINEAR,9328803.0,1317,,0.0151,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_04.gt,24977,1000.0,86400.0,LINEAR,5042409.0,657,,0.0155,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_05.gt,24977,2000.0,86400.0,LINEAR,2891595.0,325,,0.0156,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_06.gt,24977,5000.0,86400.0,LINEAR,1662823.0,133,,0.0147,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_07.gt,24977,10000.0,86400.0,LINEAR,1244321.0,68,,0.0147,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_08.gt,24977,20000.0,86400.0,LINEAR,1039172.0,36,,0.0149,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_09.gt,24977,50000.0,86400.0,LINEAR,923652.0,15,,0.0149,,,,,,,,,,,,,,,
Instances/Instances 1/sw24978_10.gt,24977,100000.0,86400.0,LINEAR,884383.0,8,,0.015,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_01.gt,224,100.0,86400.0,LINEAR,796736.0,69,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_02.gt,224,200.0,86400.0,LINEAR,464853.0,35,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_03.gt,224,500.0,86400.0,LINEAR,238729.0,13,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_04.gt,224,1000.0,86400.0,LINEAR,175964.0,7,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_05.gt,224,2000.0,86400.0,LINEAR,148763.0,4,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_06.gt,224,5000.0,86400.0,LINEAR,142767.0,2,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_07.gt,224,10000.0,86400.0,LINEAR,142474.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_08.gt,224,20000.0,86400.0,LINEAR,142474.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_09.gt,224,50000.0,86400.0,LINEAR,142474.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/ts225_10.gt,224,100000.0,86400.0,LINEAR,142474.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_01.gt,224,100.0,86400.0,LINEAR,20675.0,69,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_02.gt,224,200.0,86400.0,LINEAR,12483.0,34,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_03.gt,224,500.0,86400.0,LINEAR,6755.0,13,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_04.gt,224,1000.0,86400.0,LINEAR,5378.0,7,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_05.gt,224,2000.0,86400.0,LINEAR,4684.0,3,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_06.gt,224,5000.0,86400.0,LINEAR,4425.0,2,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_07.gt,224,10000.0,86400.0,LINEAR,4418.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_08.gt,224,20000.0,86400.0,LINEAR,4418.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_09.gt,224,50000.0,86400.0,LINEAR,4418.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/tsp225_10.gt,224,100000.0,86400.0,LINEAR,4418.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_01.gt,6116,100.0,86400.0,LINEAR,14016907.0,1833,,0.0056,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_02.gt,6116,200.0,86400.0,LINEAR,6773085.0,862,,0.0057,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_03.gt,6116,500.0,86400.0,LINEAR,2779051.0,323,,0.0053,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_04.gt,6116,1000.0,86400.0,LINEAR,1571641.0,163,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_05.gt,6116,2000.0,86400.0,LINEAR,952249.0,80,,0.0053,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_06.gt,6116,5000.0,86400.0,LINEAR,619718.0,33,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_07.gt,6116,10000.0,86400.0,LINEAR,499588.0,18,,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_08.gt,6116,20000.0,86400.0,LINEAR,441005.0,9,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_09.gt,6116,50000.0,86400.0,LINEAR,416821.0,4,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/tz6117_10.gt,6116,100000.0,86400.0,LINEAR,409710.0,2,,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_01.gt,1059,100.0,86400.0,LINEAR,3148380.0,322,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_02.gt,1059,200.0,86400.0,LINEAR,1557188.0,146,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_03.gt,1059,500.0,86400.0,LINEAR,729871.0,59,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_04.gt,1059,1000.0,86400.0,LINEAR,469462.0,29,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_05.gt,1059,2000.0,86400.0,LINEAR,342351.0,15,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_06.gt,1059,5000.0,86400.0,LINEAR,262408.0,7,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_07.gt,1059,10000.0,86400.0,LINEAR,244992.0,3,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_08.gt,1059,20000.0,86400.0,LINEAR,239481.0,2,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_09.gt,1059,50000.0,86400.0,LINEAR,239470.0,1,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1060_10.gt,1059,100000.0,86400.0,LINEAR,239470.0,1,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_01.gt,1431,100.0,86400.0,LINEAR,1787485.0,417,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_02.gt,1431,200.0,86400.0,LINEAR,933466.0,199,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_03.gt,1431,500.0,86400.0,LINEAR,439256.0,76,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_04.gt,1431,1000.0,86400.0,LINEAR,289266.0,39,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_05.gt,1431,2000.0,86400.0,LINEAR,217969.0,22,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_06.gt,1431,5000.0,86400.0,LINEAR,173513.0,9,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_07.gt,1431,10000.0,86400.0,LINEAR,163339.0,6,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_08.gt,1431,20000.0,86400.0,LINEAR,157856.0,3,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_09.gt,1431,50000.0,86400.0,LINEAR,157348.0,2,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 1/u1432_10.gt,1431,100000.0,86400.0,LINEAR,157348.0,2,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 1/u159_01.gt,158,100.0,86400.0,LINEAR,242511.0,51,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_02.gt,158,200.0,86400.0,LINEAR,124624.0,21,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 1/u159_03.gt,158,500.0,86400.0,LINEAR,70246.0,9,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_04.gt,158,1000.0,86400.0,LINEAR,55116.0,4,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_05.gt,158,2000.0,86400.0,LINEAR,49328.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_06.gt,158,5000.0,86400.0,LINEAR,47792.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_07.gt,158,10000.0,86400.0,LINEAR,47792.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 1/u159_08.gt,158,20000.0,86400.0,LINEAR,47792.0,1,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 1/u159_09.gt,158,50000.0,86400.0,LINEAR,47792.0,1,,0.0022,,,,,,,,,,,,,,,
