instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/pcb3038_09.gt,3037,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,172113.0,17,1,0.0049,16,3,1,8529,2.80836,,0,0,0,0,,,,,
Instances/Instances 3/pcb3038_10.gt,3037,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,153126.0,10,1,0.0044,8,2,1,5702,1.87751,,0,0,0,0,,,,,
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,2985167.0,257,13,0.0044,1072,46,13,13599,30.8367,,0,0,1308,0,,,,,
Instances/Instances 3/pcb442_02.gt,441,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1591676.0,190,9,0.0041,556,32,10,10687,24.2336,,0,0,1449,0,,,,,
Instances/Instances 3/pcb442_03.gt,441,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,666538.0,174,3,0.0038,223,21,7,7284,16.517,,0,0,1245,0,,,,,
Instances/Instances 3/pcb442_04.gt,441,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,352858.0,107,2,0.0033,110,14,3,5181,11.7483,,0,0,767,0,,,,,
Instances/Instances 3/pcb442_05.gt,441,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,191037.0,61,1,0.0032,56,10,2,3707,8.4059,,0,0,365,0,,,,,
Instances/Instances 3/pcb442_06.gt,441,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,103755.0,24,1,0.0028,23,6,1,2316,5.2517,,0,0,173,0,,,,,
Instances/Instances 3/pcb442_07.gt,441,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,75297.0,12,1,0.0028,12,4,1,1547,3.50794,,0,0,0,0,,,,,
Instances/Instances 3/pcb442_08.gt,441,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,63158.0,7,1,0.0026,6,3,1,1098,2.4898,,0,0,0,0,,,,,
Instances/Instances 3/pcb442_09.gt,441,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,56573.0,3,1,0.0025,3,2,1,680,1.54195,,0,0,0,0,,,,,
Instances/Instances 3/pcb442_10.gt,441,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55052.0,2,1,0.0024,2,1,1,441,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,42933464.0,3016,29,0.0455,20682,157,39,572824,70.9116,,0,0,73780,0,,,,,
Instances/Instances 3/pm8079_02.gt,8078,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,21678833.0,2234,18,0.0474,10374,106,24,474020,58.6804,,0,0,99863,0,,,,,
Instances/Instances 3/pm8079_03.gt,8078,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,8752999.0,1679,10,0.0374,4086,65,17,345054,42.7153,,1,0,123835,0,,,,,
Instances/Instances 3/pm8079_04.gt,8078,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,4476368.0,1199,6,0.031,2053,47,8,263863,32.6644,,0,0,117903,0,,,,,
Instances/Instances 3/pm8079_05.gt,8078,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2274327.0,846,4,0.0248,1021,33,5,196422,24.3157,,0,0,91489,0,,,,,
Instances/Instances 3/pm8079_06.gt,8078,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,960838.0,419,2,0.018,412,21,3,129787,16.0667,,0,0,46709,0,,,,,
Instances/Instances 3/pm8079_07.gt,8078,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,530978.0,213,1,0.0153,206,14,2,92885,11.4985,,0,0,22910,0,,,,,
Instances/Instances 3/pm8079_08.gt,8078,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,319194.0,106,1,0.0121,103,10,1,66343,8.2128,,0,0,9921,0,,,,,
Instances/Instances 3/pm8079_09.gt,8078,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,192786.0,45,1,0.0095,42,6,1,41013,5.07712,,0,0,2317,0,,,,,
Instances/Instances 3/pm8079_10.gt,8078,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,152073.0,22,1,0.009,21,4,1,28725,3.55595,,0,0,1246,0,,,,,
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0034,2639,37,4,13900,13.8861,,0,0,2,0,,,,,
Instances/Instances 3/pr1002_02.gt,1001,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,12903461.0,402,9,0.0054,1257,27,9,12162,12.1499,,0,0,3132,0,,,,,
Instances/Instances 3/pr1002_03.gt,1001,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,5624823.0,328,5,0.0048,529,15,6,9444,9.43457,,0,0,3974,0,,,,,
Instances/Instances 3/pr1002_04.gt,1001,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,2842708.0,196,4,0.0049,254,9,4,7173,7.16583,,0,0,4002,0,,,,,
Instances/Instances 3/pr1002_05.gt,1001,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1514476.0,134,2,0.004,129,7,2,5503,5.4975,,0,0,3268,0,,,,,
Instances/Instances 3/pr1002_06.gt,1001,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,720872.0,55,1,0.0034,51,5,1,3709,3.70529,,0,0,1570,0,,,,,
Instances/Instances 3/pr1002_07.gt,1001,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,481810.0,28,1,0.0032,26,3,1,2731,2.72827,,0,0,1298,0,,,,,
Instances/Instances 3/pr1002_08.gt,1001,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,368457.0,15,1,0.003,13,2,1,1922,1.92008,,0,0,112,0,,,,,
Instances/Instances 3/pr1002_09.gt,1001,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,297554.0,6,1,0.0028,6,1,1,1001,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr1002_10.gt,1001,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,283439.0,4,1,0.0028,3,1,1,1001,1.0,,0,0,210,0,,,,,
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,2842350.0,71,10,0.0025,276,28,10,1472,13.8868,,0,0,162,0,,,,,
Instances/Instances 3/pr107_02.gt,106,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1417795.0,57,7,0.0025,137,20,7,1178,11.1132,,0,0,224,0,,,,,
Instances/Instances 3/pr107_03.gt,106,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,616267.0,37,5,0.0025,55,13,5,814,7.67925,,0,0,232,0,,,,,
Instances/Instances 3/pr107_04.gt,106,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,280299.0,24,2,0.0027,24,8,3,555,5.23585,,0,0,191,0,,,,,
Instances/Instances 3/pr107_05.gt,106,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,182443.0,16,2,0.0023,14,5,2,417,3.93396,,0,0,212,0,,,,,
Instances/Instances 3/pr107_06.gt,106,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,85521.0,7,1,0.0023,6,3,1,257,2.42453,,0,0,76,0,,,,,
Instances/Instances 3/pr107_07.gt,106,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,65048.0,3,1,0.0024,3,2,1,172,1.62264,,0,0,0,0,,,,,
Instances/Instances 3/pr107_08.gt,106,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,51947.0,3,1,0.0023,2,2,1,136,1.28302,,0,0,10,0,,,,,
Instances/Instances 3/pr107_09.gt,106,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0025,1,1,1,106,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr107_10.gt,106,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50502.0,2,1,0.0023,1,1,1,106,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,2738248.0,80,8,0.0026,296,21,9,1499,12.187,,0,0,224,0,,,,,
Instances/Instances 3/pr124_02.gt,123,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1512911.0,59,8,0.0027,159,15,8,1300,10.5691,,0,0,278,0,,,,,
Instances/Instances 3/pr124_03.gt,123,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,587135.0,44,3,0.0027,58,12,6,889,7.22764,,0,0,308,0,,,,,
Instances/Instances 3/pr124_04.gt,123,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,343373.0,30,2,0.0025,32,9,4,664,5.39837,,0,0,216,0,,,,,
Instances/Instances 3/pr124_05.gt,123,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,187917.0,16,2,0.0023,16,6,2,467,3.79675,,0,0,181,0,,,,,
Instances/Instances 3/pr124_06.gt,123,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,102185.0,7,1,0.0024,7,3,1,299,2.43089,,0,0,152,0,,,,,
Instances/Instances 3/pr124_07.gt,123,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,81923.0,4,1,0.0023,4,2,1,205,1.66667,,0,0,0,0,,,,,
Instances/Instances 3/pr124_08.gt,123,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71966.0,2,1,0.0022,2,2,1,142,1.15447,,0,0,45,0,,,,,
Instances/Instances 3/pr124_09.gt,123,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,1,0.0024,1,1,1,123,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr124_10.gt,123,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,66676.0,1,1,0.0023,1,1,1,123,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0025,338,17,8,1409,10.437,,0,0,66,0,,,,,
Instances/Instances 3/pr136_02.gt,135,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1811364.0,71,6,0.0028,164,12,6,1135,8.40741,,0,0,231,0,,,,,
Instances/Instances 3/pr136_03.gt,135,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,790973.0,54,4,0.0027,66,8,4,805,5.96296,,0,0,208,0,,,,,
Instances/Instances 3/pr136_04.gt,135,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,432928.0,34,2,0.0025,35,6,3,607,4.4963,,0,0,185,0,,,,,
Instances/Instances 3/pr136_05.gt,135,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,254531.0,20,1,0.0025,18,4,2,454,3.36296,,0,0,135,0,,,,,
Instances/Instances 3/pr136_06.gt,135,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,147667.0,8,1,0.0023,7,3,1,260,1.92593,,0,0,13,0,,,,,
Instances/Instances 3/pr136_07.gt,135,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,121669.0,4,1,0.0024,4,2,1,227,1.68148,,0,0,59,0,,,,,
Instances/Instances 3/pr136_08.gt,135,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,111704.0,2,1,0.0022,2,1,1,135,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr136_09.gt,135,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,1,0.0023,1,1,1,135,1.0,,0,0,6,0,,,,,
Instances/Instances 3/pr136_10.gt,135,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,107219.0,2,1,0.0032,1,1,1,135,1.0,,0,0,6,0,,,,,
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,3349011.0,80,10,0.0032,352,31,10,1847,12.9161,,0,0,285,0,,,,,
Instances/Instances 3/pr144_02.gt,143,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1617568.0,60,9,0.0028,173,17,9,1526,10.6713,,0,0,344,0,,,,,
Instances/Instances 3/pr144_03.gt,143,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,706596.0,56,5,0.0029,70,10,5,1080,7.55245,,0,0,362,0,,,,,
Instances/Instances 3/pr144_04.gt,143,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,373881.0,32,2,0.0025,37,8,3,826,5.77622,,0,0,351,0,,,,,
Instances/Instances 3/pr144_05.gt,143,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,208818.0,20,1,0.0025,19,6,2,584,4.08392,,0,0,283,0,,,,,
Instances/Instances 3/pr144_06.gt,143,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,112221.0,8,1,0.0024,8,3,1,370,2.58741,,0,0,53,0,,,,,
Instances/Instances 3/pr144_07.gt,143,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,82543.0,4,1,0.0024,4,2,1,249,1.74126,,0,0,0,0,,,,,
Instances/Instances 3/pr144_08.gt,143,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,71677.0,3,1,0.0025,2,2,1,194,1.35664,,0,0,96,0,,,,,
Instances/Instances 3/pr144_09.gt,143,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,1,0.0023,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr144_10.gt,143,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68780.0,1,1,0.0023,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,4095117.0,102,9,0.003,381,25,10,1836,12.1589,,0,0,252,0,,,,,
Instances/Instances 3/pr152_02.gt,151,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1944988.0,74,6,0.0027,176,18,6,1496,9.90728,,0,0,318,0,,,,,
Instances/Instances 3/pr152_03.gt,151,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,900697.0,62,5,0.0027,78,11,5,1093,7.23841,,0,0,337,0,,,,,
Instances/Instances 3/pr152_04.gt,151,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,435559.0,32,2,0.0027,35,7,3,756,5.00662,,0,0,272,0,,,,,
Instances/Instances 3/pr152_05.gt,151,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,250001.0,21,1,0.0024,18,5,2,568,3.76159,,0,0,256,0,,,,,
Instances/Instances 3/pr152_06.gt,151,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,142253.0,9,1,0.0023,8,3,1,386,2.55629,,0,0,96,0,,,,,
Instances/Instances 3/pr152_07.gt,151,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,106584.0,4,1,0.0023,4,2,1,261,1.72848,,0,0,0,0,,,,,
Instances/Instances 3/pr152_08.gt,151,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,91842.0,2,1,0.0022,2,2,1,199,1.31788,,0,0,44,0,,,,,
Instances/Instances 3/pr152_09.gt,151,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0023,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 3/pr152_10.gt,151,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,89575.0,2,1,0.0023,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,7069881.0,147,12,0.003,555,23,13,2651,11.7822,,0,0,482,0,,,,,
Instances/Instances 3/pr226_02.gt,225,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,3544375.0,111,7,0.0035,280,20,10,2344,10.4178,,0,0,652,0,,,,,
Instances/Instances 3/pr226_03.gt,225,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,1394984.0,63,5,0.0031,105,14,5,1754,7.79556,,0,0,876,0,,,,,
Instances/Instances 3/pr226_04.gt,225,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,788316.0,44,3,0.0026,57,11,4,1341,5.96,,0,0,808,0,,,,,
Instances/Instances 3/pr226_05.gt,225,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,403590.0,28,2,0.0026,28,7,2,988,4.39111,,0,0,580,0,,,,,
Instances/Instances 3/pr226_06.gt,225,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,206012.0,13,1,0.0023,11,4,1,674,2.99556,,0,0,590,0,,,,,
Instances/Instances 3/pr226_07.gt,225,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,135981.0,6,1,0.0025,6,3,1,457,2.03111,,0,0,52,0,,,,,
Instances/Instances 3/pr226_08.gt,225,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,112778.0,4,1,0.0028,3,2,1,338,1.50222,,0,0,295,0,,,,,
Instances/Instances 3/pr226_09.gt,225,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,1,0.0026,2,1,1,225,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr226_10.gt,225,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,97856.0,2,1,0.0034,1,1,1,225,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,59233110.0,1458,15,0.0137,5906,36,15,36179,15.1313,,0,0,6190,0,,,,,
Instances/Instances 3/pr2392_02.gt,2391,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,30752105.0,952,11,0.01,3046,27,11,32549,13.6131,,0,0,8993,0,,,,,
Instances/Instances 3/pr2392_03.gt,2391,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,12574931.0,667,7,0.0086,1219,16,7,25824,10.8005,,0,0,12955,0,,,,,
Instances/Instances 3/pr2392_04.gt,2391,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6472349.0,452,4,0.0083,606,11,5,20432,8.54538,,0,0,13849,0,,,,,
Instances/Instances 3/pr2392_05.gt,2391,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3347377.0,297,3,0.0069,303,9,3,15650,6.54538,,0,0,11487,0,,,,,
Instances/Instances 3/pr2392_06.gt,2391,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1564893.0,131,1,0.0054,125,5,2,10973,4.58929,,0,0,6377,0,,,,,
Instances/Instances 3/pr2392_07.gt,2391,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,935720.0,65,1,0.0045,61,4,1,7486,3.13091,,0,0,1450,0,,,,,
Instances/Instances 3/pr2392_08.gt,2391,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,644791.0,32,1,0.0044,31,3,1,5693,2.38101,,0,0,2625,0,,,,,
Instances/Instances 3/pr2392_09.gt,2391,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,471148.0,15,1,0.0042,13,2,1,4594,1.92137,,0,0,2600,0,,,,,
Instances/Instances 3/pr2392_10.gt,2391,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,420652.0,8,1,0.0038,7,1,1,2391,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,4898412.0,147,12,0.0037,613,35,12,4787,18.2015,,0,0,731,0,,,,,
Instances/Instances 3/pr264_02.gt,263,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,2754287.0,104,9,0.0029,349,31,9,4136,15.7262,,0,0,936,0,,,,,
Instances/Instances 3/pr264_03.gt,263,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,1147944.0,86,5,0.0032,141,20,6,3075,11.692,,0,0,1169,0,,,,,
Instances/Instances 3/pr264_04.gt,263,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,597027.0,56,4,0.0027,69,13,5,2245,8.53612,,0,0,1253,0,,,,,
Instances/Instances 3/pr264_05.gt,263,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,283876.0,33,2,0.0028,32,9,3,1570,5.96958,,0,0,967,0,,,,,
Instances/Instances 3/pr264_06.gt,263,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,138174.0,15,1,0.003,14,6,2,1015,3.85932,,0,0,539,0,,,,,
Instances/Instances 3/pr264_07.gt,263,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,92769.0,8,1,0.0026,7,4,1,716,2.72243,,0,0,99,0,,,,,
Instances/Instances 3/pr264_08.gt,263,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,68322.0,5,1,0.0024,4,3,1,502,1.90875,,0,0,177,0,,,,,
Instances/Instances 3/pr264_09.gt,263,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53706.0,2,1,0.0026,2,2,1,330,1.25475,,0,0,86,0,,,,,
Instances/Instances 3/pr264_10.gt,263,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50874.0,1,1,0.0023,1,1,1,263,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,2952053.0,177,14,0.0033,713,37,14,7178,24.0872,,0,0,817,0,,,,,
Instances/Instances 3/pr299_02.gt,298,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1687892.0,138,9,0.0037,396,30,9,5906,19.8188,,0,0,946,0,,,,,
Instances/Instances 3/pr299_03.gt,298,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,729539.0,124,4,0.0031,158,18,5,4063,13.6342,,0,0,883,0,,,,,
Instances/Instances 3/pr299_04.gt,298,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,355455.0,69,2,0.0031,75,13,3,2879,9.66107,,0,0,591,0,,,,,
Instances/Instances 3/pr299_05.gt,298,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,193567.0,40,1,0.0027,37,9,2,2028,6.80537,,0,0,296,0,,,,,
Instances/Instances 3/pr299_06.gt,298,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,102998.0,17,1,0.0025,16,5,1,1296,4.34899,,0,0,37,0,,,,,
Instances/Instances 3/pr299_07.gt,298,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,75081.0,9,1,0.0026,8,4,1,953,3.19799,,0,0,153,0,,,,,
Instances/Instances 3/pr299_08.gt,298,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,60992.0,5,1,0.003,4,3,1,624,2.09396,,0,0,231,0,,,,,
Instances/Instances 3/pr299_09.gt,298,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,55003.0,2,1,0.0025,2,2,1,402,1.34899,,0,0,0,0,,,,,
Instances/Instances 3/pr299_10.gt,298,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,54703.0,1,1,0.0024,1,1,1,298,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,7480967.0,270,10,0.0041,1076,41,12,8221,18.7694,,0,0,1128,0,,,,,
Instances/Instances 3/pr439_02.gt,438,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,4099770.0,194,8,0.0037,577,28,10,6914,15.7854,,0,0,1411,0,,,,,
Instances/Instances 3/pr439_03.gt,438,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,1696529.0,163,4,0.0035,222,16,6,4852,11.0776,,0,0,1552,0,,,,,
Instances/Instances 3/pr439_04.gt,438,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,870009.0,101,3,0.0032,110,12,4,3620,8.26484,,0,0,1381,0,,,,,
Instances/Instances 3/pr439_05.gt,438,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,485210.0,61,2,0.0037,57,9,2,2632,6.00913,,0,0,993,0,,,,,
Instances/Instances 3/pr439_06.gt,438,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,248155.0,25,1,0.0027,23,5,1,1688,3.85388,,0,0,580,0,,,,,
Instances/Instances 3/pr439_07.gt,438,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,171597.0,13,1,0.0028,12,4,1,1205,2.75114,,0,0,437,0,,,,,
Instances/Instances 3/pr439_08.gt,438,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,136860.0,7,1,0.0024,6,3,1,893,2.03881,,0,0,375,0,,,,,
Instances/Instances 3/pr439_09.gt,438,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,119090.0,3,1,0.0026,3,2,1,574,1.3105,,0,0,321,0,,,,,
Instances/Instances 3/pr439_10.gt,438,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,117489.0,2,1,0.0024,2,1,1,438,1.0,,0,0,20,0,,,,,
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,NO SOLUTION,,,0.0023,203,14,7,636,8.48,,0,0,65,0,,,,,
Instances/Instances 3/pr76_02.gt,75,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,1266198.0,47,5,0.0027,93,10,5,503,6.70667,,0,0,96,0,,,,,
Instances/Instances 3/pr76_03.gt,75,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,592735.0,39,3,0.0024,43,7,3,368,4.90667,,0,0,87,0,,,,,
Instances/Instances 3/pr76_04.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,287762.0,21,1,0.0026,18,4,2,240,3.2,,0,0,46,0,,,,,
Instances/Instances 3/pr76_05.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,206226.0,13,1,0.0025,11,4,1,183,2.44,,0,0,32,0,,,,,
Instances/Instances 3/pr76_06.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,142980.0,4,1,0.0027,4,2,1,127,1.69333,,0,0,26,0,,,,,
Instances/Instances 3/pr76_07.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,127410.0,3,1,0.0023,3,2,1,82,1.09333,,0,0,7,0,,,,,
Instances/Instances 3/pr76_08.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,1,0.0025,1,1,1,75,1.0,,0,0,5,0,,,,,
Instances/Instances 3/pr76_09.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,1,0.0023,1,1,1,75,1.0,,0,0,5,0,,,,,
Instances/Instances 3/pr76_10.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,124689.0,2,1,0.0025,1,1,1,75,1.0,,0,0,5,0,,,,,
Instances/Instances 3/qa194_01.gt,193,10.0,86400.0,PTVRP_LAYERED_CONT_FIX,397222.0,120,17,0.0034,508,95,18,11684,60.5389,,0,0,497,0,,,,,
Instances/Instances 3/qa194_02.gt,193,20.0,86400.0,PTVRP_LAYERED_CONT_FIX,206184.0,97,8,0.0032,251,52,8,8030,41.6062,,0,0,447,0,,,,,
Instances/Instances 3/qa194_03.gt,193,50.0,86400.0,PTVRP_LAYERED_CONT_FIX,84019.0,69,5,0.0036,97,36,5,4883,25.3005,,0,0,346,0,,,,,
Instances/Instances 3/qa194_04.gt,193,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,47863.0,44,3,0.0029,50,23,3,3322,17.2124,,0,0,195,0,,,,,
Instances/Instances 3/qa194_05.gt,193,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,28008.0,29,2,0.0031,27,18,3,2311,11.9741,,0,0,60,0,,,,,
Instances/Instances 3/qa194_06.gt,193,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,16405.0,12,1,0.0024,11,10,1,1098,5.68912,,0,0,0,0,,,,,
Instances/Instances 3/qa194_07.gt,193,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,12920.0,6,1,0.0026,6,6,1,615,3.18653,,0,0,0,0,,,,,
