instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/bm33708_01.gt,33707,20.0,86400.0,PTVRP,266607781.0,9733,18,0.0545,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_02.gt,33707,20.0,86400.0,PTVRP,266537121.0,9754,17,0.0518,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_03.gt,33707,20.0,86400.0,PTVRP,267500602.0,9706,17,0.0509,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_04.gt,33707,20.0,86400.0,PTVRP,267076808.0,9835,18,0.0515,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_05.gt,33707,20.0,86400.0,PTVRP,267589178.0,9755,17,0.0551,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_06.gt,33707,20.0,86400.0,PTVRP,266496539.0,9774,18,0.0519,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_07.gt,33707,20.0,86400.0,PTVRP,268064290.0,9866,18,0.0497,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_08.gt,33707,20.0,86400.0,PTVRP,267513339.0,9940,18,0.0508,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_09.gt,33707,20.0,86400.0,PTVRP,266621135.0,9803,17,0.0496,,,,,,,,,,,,,,,
Instances/Instances 2/bm33708_10.gt,33707,20.0,86400.0,PTVRP,265598639.0,9645,18,0.0514,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_01.gt,14050,20.0,86400.0,PTVRP,81780746.0,4066,20,0.0272,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_02.gt,14050,20.0,86400.0,PTVRP,81057860.0,4037,19,0.0235,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_03.gt,14050,20.0,86400.0,PTVRP,81217832.0,4098,16,0.0232,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_04.gt,14050,20.0,86400.0,PTVRP,81710438.0,4117,19,0.0232,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_05.gt,14050,20.0,86400.0,PTVRP,81621139.0,4123,21,0.0241,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_06.gt,14050,20.0,86400.0,PTVRP,81705145.0,4124,15,0.023,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_07.gt,14050,20.0,86400.0,PTVRP,81806096.0,4136,16,0.0228,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_08.gt,14050,20.0,86400.0,PTVRP,82753631.0,4160,16,0.0239,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_09.gt,14050,20.0,86400.0,PTVRP,82016611.0,4152,16,0.0264,,,,,,,,,,,,,,,
Instances/Instances 2/brd14051_10.gt,14050,20.0,86400.0,PTVRP,81447471.0,4107,20,0.0242,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_01.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0091,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_02.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_03.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0088,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_04.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0086,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_05.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0073,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_06.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0085,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_07.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0096,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_08.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0079,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_09.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0075,,,,,,,,,,,,,,,
Instances/Instances 2/ca4663_10.gt,4662,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_01.gt,129,20.0,86400.0,PTVRP,97546.0,65,6,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_02.gt,129,20.0,86400.0,PTVRP,100776.0,73,8,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_03.gt,129,20.0,86400.0,PTVRP,99916.0,69,6,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_04.gt,129,20.0,86400.0,PTVRP,108977.0,71,7,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_05.gt,129,20.0,86400.0,PTVRP,96310.0,68,6,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_06.gt,129,20.0,86400.0,PTVRP,94305.0,69,7,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_07.gt,129,20.0,86400.0,PTVRP,95705.0,72,6,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_08.gt,129,20.0,86400.0,PTVRP,105568.0,69,6,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_09.gt,129,20.0,86400.0,PTVRP,97617.0,74,6,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/ch130_10.gt,129,20.0,86400.0,PTVRP,97471.0,68,6,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_01.gt,149,20.0,86400.0,PTVRP,125618.0,83,6,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_02.gt,149,20.0,86400.0,PTVRP,109287.0,74,7,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_03.gt,149,20.0,86400.0,PTVRP,111233.0,84,7,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_04.gt,149,20.0,86400.0,PTVRP,116220.0,79,11,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_05.gt,149,20.0,86400.0,PTVRP,121717.0,87,7,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_06.gt,149,20.0,86400.0,PTVRP,112498.0,81,7,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_07.gt,149,20.0,86400.0,PTVRP,119674.0,74,8,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_08.gt,149,20.0,86400.0,PTVRP,123117.0,76,7,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_09.gt,149,20.0,86400.0,PTVRP,114490.0,77,6,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/ch150_10.gt,149,20.0,86400.0,PTVRP,116533.0,80,5,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_01.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0608,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_02.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0573,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_03.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0575,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_04.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0547,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_05.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.064,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_06.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0593,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_07.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0548,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_08.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0608,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_09.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0575,,,,,,,,,,,,,,,
Instances/Instances 2/ch71009_10.gt,71008,20.0,86400.0,PTVRP,NO SOLUTION,,,0.0605,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_01.gt,1290,20.0,86400.0,PTVRP,3596492.0,488,13,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_02.gt,1290,20.0,86400.0,PTVRP,3267831.0,493,10,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_03.gt,1290,20.0,86400.0,PTVRP,3436670.0,483,12,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_04.gt,1290,20.0,86400.0,PTVRP,3363161.0,501,13,0.0086,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_05.gt,1290,20.0,86400.0,PTVRP,3429998.0,492,10,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_06.gt,1290,20.0,86400.0,PTVRP,3413697.0,465,11,0.0085,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_07.gt,1290,20.0,86400.0,PTVRP,3385304.0,487,10,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_08.gt,1290,20.0,86400.0,PTVRP,3368128.0,461,14,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_09.gt,1290,20.0,86400.0,PTVRP,3418892.0,493,12,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/d1291_10.gt,1290,20.0,86400.0,PTVRP,3383842.0,470,18,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_01.gt,15111,20.0,86400.0,PTVRP,269951897.0,6657,13,0.0297,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_02.gt,15111,20.0,86400.0,PTVRP,272296027.0,6790,13,0.0294,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_03.gt,15111,20.0,86400.0,PTVRP,267831077.0,6600,13,0.0269,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_04.gt,15111,20.0,86400.0,PTVRP,271386986.0,6780,12,0.0329,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_05.gt,15111,20.0,86400.0,PTVRP,269217706.0,6736,11,0.0334,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_06.gt,15111,20.0,86400.0,PTVRP,272615922.0,6748,12,0.0285,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_07.gt,15111,20.0,86400.0,PTVRP,270564799.0,6641,13,0.0299,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_08.gt,15111,20.0,86400.0,PTVRP,271805424.0,6838,12,0.0314,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_09.gt,15111,20.0,86400.0,PTVRP,273322269.0,6817,14,0.028,,,,,,,,,,,,,,,
Instances/Instances 2/d15112_10.gt,15111,20.0,86400.0,PTVRP,269279118.0,6708,12,0.0282,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_01.gt,1654,20.0,86400.0,PTVRP,4311096.0,614,14,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_02.gt,1654,20.0,86400.0,PTVRP,4471021.0,594,12,0.008,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_03.gt,1654,20.0,86400.0,PTVRP,4285921.0,596,12,0.0066,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_04.gt,1654,20.0,86400.0,PTVRP,4342170.0,601,13,0.0086,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_05.gt,1654,20.0,86400.0,PTVRP,4321143.0,606,11,0.0077,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_06.gt,1654,20.0,86400.0,PTVRP,4361788.0,586,13,0.0073,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_07.gt,1654,20.0,86400.0,PTVRP,4415572.0,586,12,0.0076,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_08.gt,1654,20.0,86400.0,PTVRP,4420119.0,573,13,0.0083,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_09.gt,1654,20.0,86400.0,PTVRP,4454408.0,593,11,0.0071,,,,,,,,,,,,,,,
Instances/Instances 2/d1655_10.gt,1654,20.0,86400.0,PTVRP,4456696.0,604,13,0.0072,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_01.gt,18511,20.0,86400.0,PTVRP,116490296.0,5262,16,0.0302,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_02.gt,18511,20.0,86400.0,PTVRP,115151869.0,5273,18,0.0309,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_03.gt,18511,20.0,86400.0,PTVRP,116670558.0,5379,16,0.0289,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_04.gt,18511,20.0,86400.0,PTVRP,116055615.0,5306,18,0.0298,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_05.gt,18511,20.0,86400.0,PTVRP,116156809.0,5316,16,0.0304,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_06.gt,18511,20.0,86400.0,PTVRP,116330575.0,5363,17,0.0306,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_07.gt,18511,20.0,86400.0,PTVRP,115406918.0,5243,18,0.0302,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_08.gt,18511,20.0,86400.0,PTVRP,116422205.0,5311,18,0.0375,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_09.gt,18511,20.0,86400.0,PTVRP,117224983.0,5366,18,0.0293,,,,,,,,,,,,,,,
Instances/Instances 2/d18512_10.gt,18511,20.0,86400.0,PTVRP,117109102.0,5370,16,0.0313,,,,,,,,,,,,,,,
Instances/Instances 2/d198_01.gt,197,20.0,86400.0,PTVRP,391429.0,92,8,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/d198_02.gt,197,20.0,86400.0,PTVRP,408690.0,89,8,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/d198_03.gt,197,20.0,86400.0,PTVRP,417189.0,82,10,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/d198_04.gt,197,20.0,86400.0,PTVRP,407027.0,89,7,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/d198_05.gt,197,20.0,86400.0,PTVRP,408752.0,91,8,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/d198_06.gt,197,20.0,86400.0,PTVRP,392701.0,87,9,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/d198_07.gt,197,20.0,86400.0,PTVRP,391049.0,87,7,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/d198_08.gt,197,20.0,86400.0,PTVRP,411048.0,86,10,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/d198_09.gt,197,20.0,86400.0,PTVRP,398457.0,87,9,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/d198_10.gt,197,20.0,86400.0,PTVRP,419449.0,94,9,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_01.gt,2102,20.0,86400.0,PTVRP,6627894.0,737,13,0.0073,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_02.gt,2102,20.0,86400.0,PTVRP,6550658.0,765,14,0.0082,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_03.gt,2102,20.0,86400.0,PTVRP,6670710.0,738,12,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_04.gt,2102,20.0,86400.0,PTVRP,6510116.0,736,11,0.009,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_05.gt,2102,20.0,86400.0,PTVRP,6523059.0,769,12,0.0079,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_06.gt,2102,20.0,86400.0,PTVRP,6499593.0,733,15,0.0095,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_07.gt,2102,20.0,86400.0,PTVRP,6603452.0,731,14,0.0078,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_08.gt,2102,20.0,86400.0,PTVRP,6632885.0,708,15,0.0083,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_09.gt,2102,20.0,86400.0,PTVRP,6507514.0,744,12,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/d2103_10.gt,2102,20.0,86400.0,PTVRP,6558459.0,739,12,0.0089,,,,,,,,,,,,,,,
Instances/Instances 2/d493_01.gt,492,20.0,86400.0,PTVRP,971521.0,222,9,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/d493_02.gt,492,20.0,86400.0,PTVRP,929771.0,227,11,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/d493_03.gt,492,20.0,86400.0,PTVRP,981444.0,236,9,0.0071,,,,,,,,,,,,,,,
Instances/Instances 2/d493_04.gt,492,20.0,86400.0,PTVRP,950693.0,213,9,0.0072,,,,,,,,,,,,,,,
Instances/Instances 2/d493_05.gt,492,20.0,86400.0,PTVRP,967441.0,217,9,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/d493_06.gt,492,20.0,86400.0,PTVRP,979290.0,210,11,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/d493_07.gt,492,20.0,86400.0,PTVRP,1009277.0,240,9,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/d493_08.gt,492,20.0,86400.0,PTVRP,907855.0,207,8,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/d493_09.gt,492,20.0,86400.0,PTVRP,981104.0,219,8,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/d493_10.gt,492,20.0,86400.0,PTVRP,936308.0,221,8,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/d657_01.gt,656,20.0,86400.0,PTVRP,1705077.0,297,10,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/d657_02.gt,656,20.0,86400.0,PTVRP,1727859.0,282,10,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/d657_03.gt,656,20.0,86400.0,PTVRP,1739518.0,282,9,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/d657_04.gt,656,20.0,86400.0,PTVRP,1775842.0,287,9,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/d657_05.gt,656,20.0,86400.0,PTVRP,1801103.0,289,10,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/d657_06.gt,656,20.0,86400.0,PTVRP,1695067.0,289,9,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/d657_07.gt,656,20.0,86400.0,PTVRP,1743333.0,270,9,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/d657_08.gt,656,20.0,86400.0,PTVRP,1808360.0,267,9,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/d657_09.gt,656,20.0,86400.0,PTVRP,1766629.0,282,11,0.0083,,,,,,,,,,,,,,,
Instances/Instances 2/d657_10.gt,656,20.0,86400.0,PTVRP,1762735.0,287,8,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_01.gt,37,20.0,86400.0,PTVRP,66218.0,22,6,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_02.gt,37,20.0,86400.0,PTVRP,64157.0,25,6,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_03.gt,37,20.0,86400.0,PTVRP,61669.0,24,6,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_04.gt,37,20.0,86400.0,PTVRP,55039.0,25,4,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_05.gt,37,20.0,86400.0,PTVRP,60527.0,24,4,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_06.gt,37,20.0,86400.0,PTVRP,60774.0,25,4,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_07.gt,37,20.0,86400.0,PTVRP,67059.0,23,5,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_08.gt,37,20.0,86400.0,PTVRP,63246.0,24,5,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_09.gt,37,20.0,86400.0,PTVRP,53493.0,21,5,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/dj38_10.gt,37,20.0,86400.0,PTVRP,60902.0,27,5,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_01.gt,7145,20.0,86400.0,PTVRP,28407450.0,2097,19,0.0162,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_02.gt,7145,20.0,86400.0,PTVRP,28073479.0,2041,16,0.0165,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_03.gt,7145,20.0,86400.0,PTVRP,28491277.0,2009,18,0.0152,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_04.gt,7145,20.0,86400.0,PTVRP,28123360.0,2092,17,0.0161,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_05.gt,7145,20.0,86400.0,PTVRP,28428563.0,2052,19,0.0159,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_06.gt,7145,20.0,86400.0,PTVRP,28187821.0,2037,20,0.0165,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_07.gt,7145,20.0,86400.0,PTVRP,28409479.0,2133,17,0.0158,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_08.gt,7145,20.0,86400.0,PTVRP,28452009.0,2074,18,0.0154,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_09.gt,7145,20.0,86400.0,PTVRP,28190030.0,2053,17,0.0159,,,,,,,,,,,,,,,
Instances/Instances 2/eg7146_10.gt,7145,20.0,86400.0,PTVRP,28544110.0,2075,19,0.0175,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_01.gt,8245,20.0,86400.0,PTVRP,28936243.0,2513,16,0.0179,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_02.gt,8245,20.0,86400.0,PTVRP,28746376.0,2514,18,0.0175,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_03.gt,8245,20.0,86400.0,PTVRP,28768482.0,2552,15,0.0183,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_04.gt,8245,20.0,86400.0,PTVRP,28754078.0,2483,18,0.0176,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_05.gt,8245,20.0,86400.0,PTVRP,28790458.0,2555,18,0.0168,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_06.gt,8245,20.0,86400.0,PTVRP,28772425.0,2557,16,0.0184,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_07.gt,8245,20.0,86400.0,PTVRP,28900417.0,2520,19,0.017,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_08.gt,8245,20.0,86400.0,PTVRP,28655630.0,2448,17,0.0194,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_09.gt,8245,20.0,86400.0,PTVRP,28994360.0,2555,16,0.0184,,,,,,,,,,,,,,,
Instances/Instances 2/ei8246_10.gt,8245,20.0,86400.0,PTVRP,28400086.0,2494,17,0.0531,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_01.gt,100,20.0,86400.0,PTVRP,8224.0,63,6,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_02.gt,100,20.0,86400.0,PTVRP,7407.0,62,4,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_03.gt,100,20.0,86400.0,PTVRP,7855.0,58,5,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_04.gt,100,20.0,86400.0,PTVRP,7190.0,65,5,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_05.gt,100,20.0,86400.0,PTVRP,8342.0,57,7,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_06.gt,100,20.0,86400.0,PTVRP,7020.0,59,6,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_07.gt,100,20.0,86400.0,PTVRP,7268.0,60,6,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_08.gt,100,20.0,86400.0,PTVRP,7768.0,55,6,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_09.gt,100,20.0,86400.0,PTVRP,7533.0,62,6,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/eil101_10.gt,100,20.0,86400.0,PTVRP,8180.0,61,6,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_01.gt,50,20.0,86400.0,PTVRP,3528.0,33,5,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_02.gt,50,20.0,86400.0,PTVRP,3959.0,35,5,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_03.gt,50,20.0,86400.0,PTVRP,3735.0,31,4,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_04.gt,50,20.0,86400.0,PTVRP,3878.0,33,5,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_05.gt,50,20.0,86400.0,PTVRP,2841.0,32,4,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_06.gt,50,20.0,86400.0,PTVRP,3710.0,36,4,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_07.gt,50,20.0,86400.0,PTVRP,3829.0,35,5,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_08.gt,50,20.0,86400.0,PTVRP,3576.0,37,5,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_09.gt,50,20.0,86400.0,PTVRP,3953.0,31,6,0.0043,,,,,,,,,,,,,,,
Instances/Instances 2/eil51_10.gt,50,20.0,86400.0,PTVRP,3961.0,34,7,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_01.gt,75,20.0,86400.0,PTVRP,5405.0,50,5,0.007,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_02.gt,75,20.0,86400.0,PTVRP,5462.0,47,5,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_03.gt,75,20.0,86400.0,PTVRP,5202.0,48,5,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_04.gt,75,20.0,86400.0,PTVRP,5353.0,45,4,0.0066,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_05.gt,75,20.0,86400.0,PTVRP,5822.0,49,4,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_06.gt,75,20.0,86400.0,PTVRP,5093.0,45,4,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_07.gt,75,20.0,86400.0,PTVRP,6197.0,47,5,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_08.gt,75,20.0,86400.0,PTVRP,6005.0,52,6,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_09.gt,75,20.0,86400.0,PTVRP,5550.0,44,5,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/eil76_10.gt,75,20.0,86400.0,PTVRP,5222.0,50,4,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_01.gt,10638,20.0,86400.0,PTVRP,83469131.0,3245,15,0.0201,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_02.gt,10638,20.0,86400.0,PTVRP,83837548.0,3256,15,0.0199,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_03.gt,10638,20.0,86400.0,PTVRP,83200082.0,3188,15,0.0209,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_04.gt,10638,20.0,86400.0,PTVRP,83057911.0,3236,15,0.0184,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_05.gt,10638,20.0,86400.0,PTVRP,83673127.0,3205,15,0.0182,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_06.gt,10638,20.0,86400.0,PTVRP,83690020.0,3237,16,0.0187,,,,,,,,,,,,,,,
Instances/Instances 2/fi10639_07.gt,10638,20.0,86400.0,PTVRP,84032931.0,3155,15,0.0193,,,,,,,,,,,,,,,
